"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5034","1657","haq:DU484_05855","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_05855",NA,"rn:R11143",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5035","6918","haq:DU484_05855","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_05855",NA,"rn:R12433",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5036","6920","haq:DU484_05855","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_05855",NA,"rn:R12434",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5037","6921","haq:DU484_02100","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_02100",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5038","6922","haq:DU484_02100","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_02100",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5039","552","haq:DU484_10010","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_10010",NA,"rn:R10561",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5040","23","haq:DU484_00970 / haq:DU484_11015 / haq:DU484_15510 / haq:DU484_17300","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_00970+haq:DU484_11015+haq:DU484_15510+haq:DU484_17300",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5041","34","haq:DU484_13550","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_13550",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5042","40","haq:DU484_05475 / haq:DU484_16365 / haq:DU484_16370 / haq:DU484_16375 / haq:DU484_16380","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_05475+haq:DU484_16365+haq:DU484_16370+haq:DU484_16375+haq:DU484_16380",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5043","134","haq:DU484_06555","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_06555",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5044","147","haq:DU484_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_02685",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5045","212","haq:DU484_15085","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_15085",NA,"rn:R02065",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5046","380","haq:DU484_07225 / haq:DU484_07230 / haq:DU484_07270 / haq:DU484_07360 / haq:DU484_11545 / haq:DU484_15310 / haq:DU484_15325 / haq:DU484_15440","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_07225+haq:DU484_07230+haq:DU484_07270+haq:DU484_07360+haq:DU484_11545+haq:DU484_15310+haq:DU484_15325+haq:DU484_15440",NA,"rn:R02328",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5048","551","haq:DU484_10955","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_10955",NA,"rn:R10093",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5049","560","haq:DU484_12780","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_12780",NA,"rn:R10757",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5050","568","haq:DU484_14170","gene","http://www.kegg.jp/dbget-bin/www_bget?haq:DU484_14170",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
