"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","21","abw:BL01_03290","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_03290",NA,"rn:R08095",NA,333,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry3","22","abw:BL01_03285 / abw:BL01_10580","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_03285+abw:BL01_10580",NA,"rn:R08094",NA,266,607,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry4","23","abw:BL01_15695 / abw:BL01_15710","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_15695+abw:BL01_15710",NA,"rn:R03494",NA,266,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry7","26","abw:BL01_15700","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_15700",NA,"rn:R03493",NA,197,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry8","29","abw:BL01_01185 / abw:BL01_03285 / abw:BL01_10580 / abw:BL01_18025","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_01185+abw:BL01_03285+abw:BL01_10580+abw:BL01_18025",NA,"rn:R08093",NA,198,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry14","40","abw:BL01_15705","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_15705",NA,"rn:R08089",NA,395,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry15","42","abw:BL01_03290","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_03290",NA,"rn:R08091",NA,333,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry30","57","abw:BL01_02820","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_02820",NA,"rn:R08088",NA,521,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry31","58","abw:BL01_15715","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_15715",NA,"rn:R08087 rn:R08096",NA,551,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry33","60","abw:BL01_15715","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_15715",NA,"rn:R10125 rn:R10126",NA,551,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
"entry35","62","abw:BL01_02175","gene","http://www.kegg.jp/dbget-bin/www_bget?abw:BL01_02175",NA,"rn:R08090",NA,266,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00281"
