"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","26","btei:WS51_30150","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_30150",NA,"rn:R07675",NA,435,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry9","35","btei:WS51_02580 / btei:WS51_15505","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_02580+btei:WS51_15505",NA,"rn:R00286",NA,135,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry36","73","btei:WS51_09285 / btei:WS51_22345","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_09285+btei:WS51_22345",NA,"rn:R02957",NA,696,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry39","89","btei:WS51_25940","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_25940",NA,"rn:R03277",NA,1105,69,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry40","90","btei:WS51_11870 / btei:WS51_16085","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_11870+btei:WS51_16085",NA,"rn:R02752",NA,945,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry41","91","btei:WS51_25940","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_25940",NA,"rn:R02754",NA,1105,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry42","92","btei:WS51_09510","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_09510",NA,"rn:R05608",NA,945,190,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry43","93","btei:WS51_09515","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_09515",NA,"rn:R02279",NA,1055,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry44","94","btei:WS51_03995 / btei:WS51_09525","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_03995+btei:WS51_09525",NA,"rn:R00264",NA,1003,352,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry45","95","btei:WS51_10640","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_10640",NA,"rn:R02278",NA,1055,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry48","98","btei:WS51_10645","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_10645",NA,"rn:R02522",NA,1055,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry49","99","btei:WS51_11870 / btei:WS51_16085","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_11870+btei:WS51_16085",NA,"rn:R08056",NA,945,69,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry50","101","btei:WS51_10615","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_10615",NA,"rn:R02526",NA,1056,468,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry63","116","btei:WS51_01235","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_01235",NA,"rn:R10841",NA,948,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry73","138","btei:WS51_24665","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_24665",NA,"rn:R07671",NA,728,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry98","171","btei:WS51_10635","gene","http://www.kegg.jp/dbget-bin/www_bget?btei:WS51_10635",NA,"rn:R01757 rn:R10787",NA,1080,545,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
