"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","40","sfi:SFUL_2051 / sfi:SFUL_358 / sfi:SFUL_3846","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_2051+sfi:SFUL_358+sfi:SFUL_3846",NA,"rn:R00256",NA,155,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry16","41","sfi:SFUL_1764 / sfi:SFUL_1776 / sfi:SFUL_1822 / sfi:SFUL_659","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1764+sfi:SFUL_1776+sfi:SFUL_1822+sfi:SFUL_659",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","44","sfi:SFUL_5887","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_5887",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","45","sfi:SFUL_1087","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1087",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","47","sfi:SFUL_1086","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1086",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry23","48","sfi:SFUL_6347","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_6347",NA,"rn:R00551",NA,891,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","49","sfi:SFUL_1094 / sfi:SFUL_3038","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1094+sfi:SFUL_3038",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry25","50","sfi:SFUL_1093 / sfi:SFUL_3352","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1093+sfi:SFUL_3352",NA,"rn:R02649",NA,328,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry26","51","sfi:SFUL_1095","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1095",NA,"rn:R03443",NA,427,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry27","52","sfi:SFUL_1092","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1092",NA,"rn:R02283",NA,526,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry30","55","sfi:SFUL_1094","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1094",NA,"rn:R02282",NA,659,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry33","58","sfi:SFUL_786 / sfi:SFUL_787 / sfi:SFUL_788","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_786+sfi:SFUL_787+sfi:SFUL_788",NA,"rn:R00131",NA,985,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry34","59","sfi:SFUL_5886","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_5886",NA,"rn:R00552",NA,804,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry36","61","sfi:SFUL_2594","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_2594",NA,"rn:R00243",NA,179,305,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry37","62","sfi:SFUL_3354","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_3354",NA,"rn:R00243 rn:R00248",NA,155,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry38","63","sfi:SFUL_4742","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_4742",NA,"rn:R00248",NA,205,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry50","79","sfi:SFUL_3356 / sfi:SFUL_448","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_3356+sfi:SFUL_448",NA,"rn:R00355",NA,124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","80","sfi:SFUL_1530 / sfi:SFUL_4782","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_1530+sfi:SFUL_4782",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry60","93","sfi:SFUL_3351","gene","http://www.kegg.jp/dbget-bin/www_bget?sfi:SFUL_3351",NA,"rn:R10931",NA,426,413,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
