"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","46","aor:AO090009000269 / aor:AO090009000558 / aor:AO090011000308","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090009000269+aor:AO090009000558+aor:AO090011000308",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","49","aor:AO090023000856","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090023000856",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","50","aor:AO090023000395","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090023000395",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","52","aor:AO090020000418","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090020000418",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry23","53","aor:AO090003000697 / aor:AO090011000557","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090003000697+aor:AO090011000557",NA,"rn:R00551",NA,891,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","54","aor:AO090026000498 / aor:AO090701000729","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090026000498+aor:AO090701000729",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry27","57","aor:AO090026000394","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090026000394",NA,"rn:R02283",NA,526,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry29","59","aor:AO090003000058 / aor:AO090166000075","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090003000058+aor:AO090166000075",NA,"rn:R00669",NA,631,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry30","60","aor:AO090701000729","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090701000729",NA,"rn:R02282",NA,659,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry31","61","aor:AO090005001159","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090005001159",NA,"rn:R00774",NA,938,343,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry33","63","aor:AO090003000879","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090003000879",NA,"rn:R00131",NA,985,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry36","66","aor:AO090001000717","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090001000717",NA,"rn:R00243",NA,179,305,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry38","68","aor:AO090023000923","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090023000923",NA,"rn:R00248",NA,205,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry45","82","aor:AO090003000058 / aor:AO090166000075","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090003000058+aor:AO090166000075",NA,"rn:R09107",NA,631,200,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry50","88","aor:AO090003000931 / aor:AO090003001171 / aor:AO090011000679 / aor:AO090012000899 / aor:AO090120000135","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090003000931+aor:AO090003001171+aor:AO090011000679+aor:AO090012000899+aor:AO090120000135",NA,"rn:R00355",NA,124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","89","aor:AO090003000164","gene","http://www.kegg.jp/dbget-bin/www_bget?aor:AO090003000164",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
