"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","40","malb:109955671 / malb:109966117 / malb:109971752","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109955671+malb:109966117+malb:109971752",NA,"rn:R00256",NA,155,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry16","41","malb:109957714 / malb:109965672 / malb:109970913","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109957714+malb:109965672+malb:109970913",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","44","malb:109965355","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109965355",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","45","malb:109960664","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109960664",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","47","malb:109970437","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109970437",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry23","48","malb:109969653 / malb:109973376","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109969653+malb:109973376",NA,"rn:R00551",NA,891,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","49","malb:109953619","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109953619",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry28","53","malb:109952383","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109952383",NA,"rn:R00669",NA,631,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry35","60","malb:109959109","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109959109",NA,"rn:R00557",NA,780,207,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry37","62","malb:109962952 / malb:109973022","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109962952+malb:109973022",NA,"rn:R00243 rn:R00248",NA,155,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry50","79","malb:109954914 / malb:109961150 / malb:109965843 / malb:109973893","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109954914+malb:109961150+malb:109965843+malb:109973893",NA,"rn:R00355",NA,124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","80","malb:109955358 / malb:109957648 / malb:109965547 / malb:109975030","gene","http://www.kegg.jp/dbget-bin/www_bget?malb:109955358+malb:109957648+malb:109965547+malb:109975030",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
