"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","41","pne:Pnec_0697","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_0697",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","44","pne:Pnec_1469","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_1469",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","45","pne:Pnec_1468","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_1468",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","47","pne:Pnec_1201","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_1201",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","49","pne:Pnec_0195 / pne:Pnec_0688","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_0195+pne:Pnec_0688",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry25","50","pne:Pnec_1730","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_1730",NA,"rn:R02649",NA,328,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry26","51","pne:Pnec_1588","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_1588",NA,"rn:R03443",NA,427,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry27","52","pne:Pnec_1443","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_1443",NA,"rn:R02283",NA,526,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry30","55","pne:Pnec_0195","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_0195",NA,"rn:R02282",NA,659,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","80","pne:Pnec_0444","gene","http://www.kegg.jp/dbget-bin/www_bget?pne:Pnec_0444",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
