"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,340,819,"rectangle",46,17,"#BFFFBF","sce:YBR202W",NA,NA,"sce","04113",0,1,0.00143915343915344,1,0,0,6.94830461367426e-05,1,0.408248290463863,9,1,11,10,1,0,"HNB"
"2",NA,"gene",NA,295,819,"rectangle",46,17,"#BFFFBF","sce:YGL201C",NA,NA,"sce","04113",0,1,0.00143915343915344,1,0,0,6.94830461367426e-05,1,0.408248290463863,9,1,11,10,1,0,"HNB"
"3",NA,"gene",NA,340,802,"rectangle",46,17,"#BFFFBF","sce:YLR274W",NA,NA,"sce","04113",0,1,0.00143915343915344,1,0,0,6.94830461367426e-05,1,0.408248290463863,9,1,11,10,1,0,"HNB"
"4",NA,"gene",NA,295,802,"rectangle",46,17,"#BFFFBF","sce:YPR019W",NA,NA,"sce","04113",0,1,0.00143915343915344,1,0,0,6.94830461367426e-05,1,0.408248290463863,9,1,11,10,1,0,"HNB"
"5",NA,"gene",NA,340,785,"rectangle",46,17,"#BFFFBF","sce:YEL032W",NA,NA,"sce","04113",0,1,0.00143915343915344,1,0,0,6.94830461367426e-05,1,0.408248290463863,9,1,11,10,1,0,"HNB"
"6",NA,"gene",NA,295,785,"rectangle",46,17,"#BFFFBF","sce:YBL023C",NA,NA,"sce","04113",0,1,0.00143915343915344,1,0,0,6.94830461367426e-05,1,0.408248290463863,9,1,11,10,1,0,"HNB"
"7",NA,"gene",NA,199,819,"rectangle",46,17,"#BFFFBF","sce:YHR118C",NA,NA,"sce","04113",0,1,0.00556613756613757,6,0,0,6.95313586427479e-05,1,0.166666666666667,8,1,11,7,0,1,"NHNB"
"8",NA,"gene",NA,153,819,"rectangle",46,17,"#BFFFBF","sce:YNL261W",NA,NA,"sce","04113",0,1,0.00556613756613757,6,0,0,6.95313586427479e-05,1,0.166666666666666,8,1,11,7,0,1,"NHNB"
"9",NA,"gene",NA,199,802,"rectangle",46,17,"#BFFFBF","sce:YPR162C",NA,NA,"sce","04113",0,1,0.00556613756613757,6,0,0,6.95313586427479e-05,1,0.166666666666667,8,1,11,7,0,1,"NHNB"
"10",NA,"gene",NA,153,802,"rectangle",46,17,"#BFFFBF","sce:YLL004W",NA,NA,"sce","04113",0,1,0.00556613756613757,6,0,0,6.95313586427479e-05,1,0.166666666666667,8,1,11,7,0,1,"NHNB"
"11",NA,"gene",NA,199,785,"rectangle",46,17,"#BFFFBF","sce:YBR060C",NA,NA,"sce","04113",0,1,0.00556613756613757,6,0,0,6.95313586427479e-05,1,0.166666666666666,8,1,11,7,0,1,"NHNB"
"12",NA,"gene",NA,153,785,"rectangle",46,17,"#BFFFBF","sce:YML065W",NA,NA,"sce","04113",0,1,0.00556613756613757,6,0,0,6.95313586427479e-05,1,0.166666666666666,8,1,11,7,0,1,"NHNB"
"15",NA,"gene",NA,341,164,"rectangle",46,17,"#BFFFBF","sce:YDL138W / sce:YDL194W / sce:YDL245C / sce:YDR342C / sce:YDR343C / sce:YDR345C / sce:YEL069C / sce:YFL011W / sce:YHR092C / sce:YHR094C / sce:YHR096C / sce:YJL214W / sce:YJL219W / sce:YJR158W / sce:YLR081W / sce:YMR011W / sce:YNR072W / sce:YOL156W",NA,NA,"sce","04113",0,1,0,1,0,0,6.29881582262535e-05,2,0,2,1,11,1,7.53485882106352e-19,2.69063308977954e-17,"NHNB"
"16",NA,"gene",NA,425,164,"rectangle",46,17,"#BFFFBF","sce:YDL035C",NA,NA,"sce","04113",0,1,0,1,0,0,0.000107863229425089,3,0,10,1,11,1,7.53485882106352e-19,0,"NHNB"
"17",NA,"gene",NA,425,181,"rectangle",46,17,"#BFFFBF","sce:YER020W",NA,NA,"sce","04113",0,1,0,1,0,0,0.000107863229425089,3,0,10,1,11,1,7.53485882106352e-19,0,"NHNB"
"18",NA,"gene",NA,478,191,"rectangle",46,17,"#BFFFBF","sce:YNL098C / sce:YOR101W",NA,NA,"sce","04113",0,1,0,1,0,0,0.000107863229425089,3,0,10,1,11,1,7.53485882106352e-19,0,"NHNB"
"19",NA,"gene",NA,453,303,"rectangle",46,17,"#BFFFBF","sce:YJL164C / sce:YKL166C / sce:YPL203W",NA,NA,"sce","04113",0,1,0.0055026455026455,4,0,0,0.000103434009102193,4,1.41391590758468e-18,8,1,11,5,0,7.27897000766366e-17,"NHNB"
