"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,1158,1231,"rectangle",46,17,"#BFFFBF","sce:YDL164C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,1,0.999802940613922,0,0,0,2,1,1,"HNB"
"2",NA,"gene",NA,1081,1231,"rectangle",46,17,"#BFFFBF","sce:YKL113C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,2,0.999948062186471,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,1003,1230,"rectangle",46,17,"#BFFFBF","sce:YHR164C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,3,0.99989542026668,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,1067,1174,"rectangle",46,17,"#BFFFBF","sce:YNL072W",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,4,0.999808973068514,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,1113,1116,"rectangle",46,17,"#BFFFBF","sce:YJR068W / sce:YOL094C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,6,0.999961274960549,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,1159,1116,"rectangle",46,17,"#BFFFBF","sce:YBR087W / sce:YNL290W",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,9,0.999844014301777,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,1003,1116,"rectangle",46,17,"#BFFFBF","sce:YBR088C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,11,0.999995739807428,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,1068,1048,"rectangle",46,17,"#BFFFBF","sce:YLR274W",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,13,0.999851239604662,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,1113,918,"rectangle",46,17,"#BFFFBF","sce:YJR043C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,15,0.999952247608137,0,0,0,2,1,1,"HNB"
"14",NA,"gene",NA,1159,976,"rectangle",46,17,"#BFFFBF","sce:YBR278W / sce:YJL065C",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,16,0.999935525990876,0,0,0,2,1,1,"HNB"
"15",NA,"gene",NA,1113,976,"rectangle",46,17,"#BFFFBF","sce:YDR121W",NA,NA,"sce","03030",0,1,0,1,0,0,0.000273224043715847,18,1,0,0,0,2,1,1,"HNB"
