"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"4",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","sce:YCR034W / sce:YJL196C / sce:YLR372W",NA,NA,"sce","01040",0,0,0,1,0,0,0.00181159420289855,2,0.999845137031942,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","sce:YBR159W",NA,NA,"sce","01040",0,0,0,1,0,0,0.00181159420289855,5,0.999849947462201,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","sce:YJL097W",NA,NA,"sce","01040",0,0,0,1,0,0,0.00181159420289855,6,0.999898976425367,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","sce:YDL015C",NA,NA,"sce","01040",0,0,0,1,0,0,0.00181159420289855,7,0.999837843398184,0,0,0,2,1,1,"HNB"
"8",NA,"gene","rn:R07953",NA,NA,"line",NA,NA,"#FFFFFF","sce:YIL160C",NA,NA,"sce","01040",0,0,0,1,0,0,0.00181159420289855,8,0.999881166913668,0,0,0,2,1,1,"HNB"
"11",NA,"gene","rn:R07950",NA,NA,"line",NA,NA,"#FFFFFF","sce:YGL205W",NA,NA,"sce","01040",0,0,0,1,0,0,0.00181159420289855,10,0.999980429962042,0,0,0,2,1,1,"HNB"
"48","ec:3.1.2.2","gene","rn:R01274",1133,827,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6451,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"49","ec:3.1.2.2","gene","rn:R08174",1133,895,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6452,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"50","ec:3.1.2.2","gene","rn:R08175",1133,953,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6453,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"51","ec:3.1.2.2","gene","rn:R08176",1133,1124,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6454,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"52","ec:3.1.2.2","gene","rn:R08177",1150,438,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6455,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"53","ec:3.1.2.2","gene","rn:R08183",1150,723,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6456,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"54","ec:3.1.2.2","gene","rn:R08182",1150,666,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6457,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"55","ec:3.1.2.2","gene","rn:R08181",1150,609,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6458,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"56","ec:3.1.2.2","gene","rn:R08180",1150,381,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6459,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"57","ec:3.1.2.2","gene","rn:R08179",1150,267,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6460,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
"58","ec:3.1.2.2","gene","rn:R08178",1150,153,"rectangle",46,17,"#BFFFBF","sce:YJR019C",6461,"irreversible","sce","01040",0,0,0,1,0,0,0.00181159420289855,13,0.999929554396839,0,0,0,2,1,1,"HNB"
