"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,556,468,"rectangle",46,17,"#BFFFBF","sce:YBL023C / sce:YBR202W / sce:YEL032W / sce:YGL201C / sce:YLR274W / sce:YPR019W",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907052,10,7,14,10,0,0,"NHNB"
"2",NA,"gene",NA,625,468,"rectangle",46,17,"#BFFFBF","sce:YBR060C / sce:YHR118C / sce:YLL004W / sce:YML065W / sce:YNL261W / sce:YPR162C",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"3",NA,"gene",NA,544,311,"rectangle",46,17,"#BFFFBF","sce:YBL084C / sce:YDL008W / sce:YDR118W / sce:YDR260C / sce:YFR036W / sce:YGL240W / sce:YHR166C / sce:YKL022C / sce:YLR102C / sce:YLR127C / sce:YNL172W / sce:YOR249C",NA,NA,"sce","04111",0,1,0.00168650196681487,7,13,0.236363636363636,0.000138293458719403,2,0.236674871935271,7,7,14,11,0.12931373811738,1,"NHNB"
"4",NA,"gene",NA,696,248,"rectangle",46,17,"#BFFFBF","sce:YDL132W / sce:YDR328C / sce:YOL133W",NA,NA,"sce","04111",0,1,0,6,4,0.266666666666667,0.000105241001894338,2,3.6186604895817e-18,9,7,14,6,1.09872150798066e-17,0.0117826992190771,"NHNB"
"5",NA,"gene",NA,696,162,"rectangle",46,17,"#BFFFBF","sce:YDL132W / sce:YDR328C / sce:YOL133W",NA,NA,"sce","04111",0,1,0,6,4,0.266666666666667,0.000105241001894338,2,3.6186604895817e-18,9,7,14,6,1.09872150798066e-17,0.0117826992190771,"NHNB"
"9",NA,"gene",NA,383,756,"rectangle",46,17,"#BFFFBF","sce:YBR202W",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907052,10,7,14,10,0,0,"NHNB"
"10",NA,"gene",NA,338,756,"rectangle",46,17,"#BFFFBF","sce:YGL201C",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907052,10,7,14,10,0,0,"NHNB"
"11",NA,"gene",NA,383,739,"rectangle",46,17,"#BFFFBF","sce:YLR274W",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907052,10,7,14,10,0,0,"NHNB"
"12",NA,"gene",NA,338,739,"rectangle",46,17,"#BFFFBF","sce:YPR019W",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907051,10,7,14,10,0,0,"NHNB"
"13",NA,"gene",NA,383,722,"rectangle",46,17,"#BFFFBF","sce:YEL032W",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907052,10,7,14,10,0,0,"NHNB"
"14",NA,"gene",NA,338,722,"rectangle",46,17,"#BFFFBF","sce:YBL023C",NA,NA,"sce","04111",0,1,0.00179873484958231,1,0,0,7.97702616464582e-05,1,0.189946125907052,10,7,14,10,0,0,"NHNB"
"15",NA,"gene",NA,231,756,"rectangle",46,17,"#BFFFBF","sce:YHR118C",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"16",NA,"gene",NA,186,756,"rectangle",46,17,"#BFFFBF","sce:YNL261W",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"17",NA,"gene",NA,231,739,"rectangle",46,17,"#BFFFBF","sce:YPR162C",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"18",NA,"gene",NA,186,739,"rectangle",46,17,"#BFFFBF","sce:YLL004W",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"19",NA,"gene",NA,231,722,"rectangle",46,17,"#BFFFBF","sce:YBR060C",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"20",NA,"gene",NA,186,722,"rectangle",46,17,"#BFFFBF","sce:YML065W",NA,NA,"sce","04111",0,1,0.00744845236370661,6,0,0,7.98339453935814e-05,1,0.126630750604701,9,7,14,7,4.17105287802781e-17,0,"NHNB"
"21",NA,"gene",NA,557,532,"rectangle",46,17,"#BFFFBF","sce:YDR052C",NA,NA,"sce","04111",0,1,0,6,0,0,8.05736846345984e-05,1,3.6186604895817e-18,11,7,14,6,1.09872150798066e-17,0,"NHNB"
"22",NA,"gene",NA,557,515,"rectangle",46,17,"#BFFFBF","sce:YDL017W",NA,NA,"sce","04111",0,1,0,6,0,0,8.05736846345984e-05,1,3.6186604895817e-18,11,7,14,6,1.09872150798066e-17,0,"NHNB"
"23",NA,"gene",NA,498,468,"rectangle",46,17,"#BFFFBF","sce:YLR103C",NA,NA,"sce","04111",0,1,0,6,0,0,8.05736846345984e-05,1,3.6186604895817e-18,11,7,14,6,1.09872150798066e-17,0,"NHNB"
