"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"61","ec:2.7.1.31","gene","rn:R01514",292,186,"rectangle",46,17,"#BFFFBF","sce:YGR205W",1505,"irreversible","sce","00260",0,1,0,5,6,0.6,0.00571428571428571,1,2.51752521363505e-17,9,5,7,5,1.83186396378228e-16,1.40843041778622e-16,"NHNB"
"66","ec:2.6.1.45","gene","rn:R00588",561,381,"rectangle",46,17,"#BFFFBF","sce:YFL030W",1507,"reversible","sce","00260",0,1,0.0599248452696729,11,37,0.672727272727273,0.0033003300330033,2,1,6,5,7,19,1,1,"HNB"
"67","ec:2.6.1.51","gene","rn:R00585",258,301,"rectangle",46,17,"#BFFFBF","sce:YFL030W",1508,"reversible","sce","00260",0,1,0.0599248452696729,11,37,0.672727272727273,0.0033003300330033,2,1,6,5,7,19,1,1,"HNB"
"70","ec:1.1.1.95","gene","rn:R01513",403,193,"rectangle",46,17,"#BFFFBF","sce:YER081W / sce:YIL074C",1510,"reversible","sce","00260",0,1,0.0135467980295566,4,3,0.3,0.004739336492891,1,5.01194113566344e-18,8,5,7,5,2.45388882365831e-16,1.40843041778622e-16,"NHNB"
"73","ec:4.2.1.22","gene","rn:R01290",460,326,"rectangle",46,17,"#BFFFBF","sce:YGR155W",1513,"irreversible","sce","00260",1,1,0.0179739800429456,9,26,0.722222222222222,0.00325732899022801,2,0.288351448269,6,5,7,11,0.307737283399184,0.77464536082952,"NHB"
"74","ec:4.4.1.1","gene","rn:R01001",460,390,"rectangle",46,17,"#BFFFBF","sce:YAL012W",1514,"reversible","sce","00260",0,1,0,0,0,0,0.00114942528735632,2,0.0624037257552102,7,5,7,1,0.15559862926969,1.3499100841495e-17,"NHNB"
"76","ec:2.7.2.4","gene","rn:R00480",388,931,"rectangle",46,17,"#BFFFBF","sce:YER052C",1516,"irreversible","sce","00260",0,1,0,1,0,0,0.001230012300123,3,2.51752521363505e-17,9,5,7,1,3.03427807991038e-17,2.30031504220543e-17,"NHNB"
"78","ec:2.6.1.52","gene","rn:R04173",532,194,"rectangle",46,17,"#BFFFBF","sce:YOR184W",1517,"reversible","sce","00260",1,1,0.0775862068965517,1,0,0,0.00326797385620915,1,4.70689997419308e-17,7,5,7,3,1.83960821989807e-16,0.071673881324288,"NHB"
"81","ec:3.1.3.3","gene","rn:R00582",595,218,"rectangle",46,17,"#BFFFBF","sce:YGR208W",1520,"irreversible","sce","00260",1,1,0.105371352785146,4,26,0.722222222222222,0.00317460317460317,2,0.528667662211492,6,5,7,9,0.519824715368204,0.365259424548778,"NHB"
"82","ec:2.1.2.1","gene","rn:R00945",591,405,"rectangle",46,17,"#BFFFBF","sce:YBR263W / sce:YLR058C",1521,"reversible","sce","00260",0,1,0.0334880636604774,8,29,0.527272727272727,0.00326797385620915,2,0.465167055796752,6,5,7,12,0.536703505972171,0.782552818501331,"HNB"
"83","ec:4.3.1.19","gene","rn:R00996",540,750,"rectangle",46,17,"#BFFFBF","sce:YCL064C / sce:YER086W",1522,"irreversible","sce","00260",0,1,0.0595080207149173,6,24,0.533333333333333,0.00323624595469256,2,0.623785250916945,5,5,7,12,0.787843685371865,0.454855412805112,"HNB"
"84","ec:4.1.2.48","gene","rn:R00751",573,703,"rectangle",46,17,"#BFFFBF","sce:YEL046C",1523,"reversible","sce","00260",1,1,0.0305323986358469,4,17,0.472222222222222,0.0016260162601626,2,0.687747847853831,5,5,7,9,0.695436351682691,0.190169710778442,"NHB"
"87","ec:4.2.3.1","gene","rn:R01466",598,785,"rectangle",46,17,"#BFFFBF","sce:YCR053W",1525,"irreversible","sce","00260",1,1,0.0369458128078818,1,2,0.333333333333333,0.001230012300123,2,0.418832907786446,5,5,7,4,0.218396413912823,9.20126016882173e-17,"NHB"
"93","ec:1.2.1.11","gene","rn:R02291",526,931,"rectangle",46,17,"#BFFFBF","sce:YDR158W",1529,"irreversible","sce","00260",1,1,0.00123152709359606,1,0,0,0.00118906064209275,3,0,8,5,7,2,7.62361830951083e-17,5.8724793675844e-17,"NHB"
"95","ec:4.3.1.17","gene","rn:R00220",689,284,"rectangle",46,17,"#BFFFBF","sce:YCL064C",1531,"irreversible","sce","00260",0,1,0.0595080207149173,6,24,0.533333333333333,0.00323624595469256,2,0.623785250916945,5,5,7,12,0.787843685371865,0.454855412805112,"HNB"
"99","ec:2.7.1.39","gene","rn:R01771",598,843,"rectangle",46,17,"#BFFFBF","sce:YHR025W",1532,"irreversible","sce","00260",1,1,0.0197044334975369,1,0,0,0.00118906064209275,3,0.0906419373707459,6,5,7,2,7.62361830951083e-17,5.8724793675844e-17,"NHB"
"101","ec:1.4.4.2","gene","rn:R03425",777,537,"rectangle",46,17,"#BFFFBF","sce:YMR189W",1533,"irreversible","sce","00260",0,1,0.0331691297208539,3,13,0.464285714285714,0.00127713920817369,2,0.689213173178199,6,5,7,8,0.569200778910782,0.0474420093276356,"NHNB"
"102","ec:2.3.1.37","gene","rn:R00830",725,585,"rectangle",46,17,"#BFFFBF","sce:YDR232W",1534,"irreversible","sce","00260",0,1,0,1,9,0.9,0.00132100396301189,2,0.566593542646614,6,5,7,5,0.553436564721981,0.0784818956683242,"NHNB"
"103","ec:1.1.1.3","gene","rn:R01773 rn:R01775",598,899,"rectangle",46,17,"#BFFFBF","sce:YJR139C",1535,"reversible","sce","00260",1,1,0,0,0,0,0.00114942528735632,3,0.019616321109399,7,5,7,2,6.51724810988642e-17,2.699820168299e-17,"NHB"
"104","ec:4.3.1.18","gene","rn:R00221",787,265,"rectangle",46,17,"#BFFFBF","sce:YGL196W",1536,"reversible","sce","00260",0,1,0.00061576354679803,2,0,0,0.00306748466257669,2,0.134996803248416,6,5,7,3,0.0913642323663903,0.217257137408079,"NHNB"
"110","ec:2.1.2.10","gene","rn:R04125",884,484,"rectangle",46,17,"#BFFFBF","sce:YDR019C",1541,"irreversible","sce","00260",0,1,0.0105911330049261,2,4,0.4,0.00123152709359606,2,0.350495151708776,7,5,7,5,0.323903318974731,0.00278193958029036,"NHNB"
"113","ec:1.8.1.4","gene","rn:R03815",1019,505,"rectangle",46,17,"#BFFFBF","sce:YFL018C / sce:YPL017C",1543,"irreversible","sce","00260",0,1,0,0,1,1,0.00114942528735632,2,0.225009007449576,7,5,7,2,0.0100882003581818,2.699820168299e-17,"NHNB"
"116","ec:4.3.1.19","gene","rn:R00220",689,305,"rectangle",46,17,"#BFFFBF","sce:YCL064C / sce:YER086W",1546,"irreversible","sce","00260",0,1,0.0595080207149173,6,24,0.533333333333333,0.00323624595469256,2,0.623785250916945,5,5,7,12,0.787843685371865,0.454855412805112,"HNB"
"128","ec:4.1.2.48","gene","rn:R06171",661,604,"rectangle",46,17,"#BFFFBF","sce:YEL046C",1547,"reversible","sce","00260",1,1,0.0305323986358469,4,17,0.472222222222222,0.0016260162601626,2,0.687747847853831,5,5,7,9,0.695436351682691,0.190169710778442,"NHB"
"173","ec:2.7.8.8","gene","rn:R01800",357,327,"rectangle",46,17,"#BFFFBF","sce:YER026C",1550,"irreversible","sce","00260",0,1,0.00246305418719212,2,26,0.928571428571429,0.00311526479750779,2,0.822087511812718,6,5,7,9,0.957907924180381,0.209554746172201,"NHNB"
"177","ec:4.2.1.20","gene","rn:R02722",672,337,"rectangle",46,17,"#BFFFBF","sce:YGL026C",1551,"irreversible","sce","00260",0,1,0.0139573070607553,6,26,0.928571428571429,0.00318471337579618,2,0.332397332252041,6,5,7,9,0.335796729706457,0.532065289124586,"NHNB"
"179","ec:2.6.1.45","gene","rn:R00588",258,280,"rectangle",46,17,"#BFFFBF","sce:YFL030W",1552,"reversible","sce","00260",0,1,0.0599248452696729,11,37,0.672727272727273,0.0033003300330033,2,1,6,5,7,19,1,1,"HNB"
"180","ec:4.2.1.22","gene","rn:R00891",512,358,"rectangle",46,17,"#BFFFBF","sce:YGR155W",1553,"irreversible","sce","00260",1,1,0.0179739800429456,9,26,0.722222222222222,0.00325732899022801,2,0.288351448269,6,5,7,11,0.307737283399184,0.77464536082952,"NHB"
"183","ec:2.6.1.44","gene","rn:R00372",713,495,"rectangle",46,17,"#BFFFBF","sce:YFL030W",1554,"reversible","sce","00260",0,1,0.0599248452696729,11,37,0.672727272727273,0.0033003300330033,2,1,6,5,7,19,1,1,"HNB"
