"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"28",NA,"gene",NA,543,89,"rectangle",46,17,"#BFFFBF","mpn:MPNr03",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,28,0.999916400175202,0,0,0,2,1,1,"HNB"
"30",NA,"gene",NA,497,89,"rectangle",46,17,"#BFFFBF","mpn:MPNr02",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,30,0.999998403321589,0,0,0,2,1,1,"HNB"
"32",NA,"gene",NA,797,453,"rectangle",46,17,"#BFFFBF","mpn:MPN538",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,32,0.999979399280061,0,0,0,2,1,1,"HNB"
"33",NA,"gene",NA,889,453,"rectangle",46,17,"#BFFFBF","mpn:MPN219",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,33,0.999815539515555,0,0,0,2,1,1,"HNB"
"40",NA,"gene",NA,838,361,"rectangle",46,17,"#BFFFBF","mpn:MPN617",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,40,0.999840246926336,0,0,0,2,1,1,"HNB"
"42",NA,"gene",NA,647,202,"rectangle",46,17,"#BFFFBF","mpn:MPN168",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,42,0.999971284822209,0,0,0,2,1,1,"HNB"
"43",NA,"gene",NA,509,202,"rectangle",46,17,"#BFFFBF","mpn:MPN165",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,43,0.999967657362222,0,0,0,2,1,1,"HNB"
"44",NA,"gene",NA,601,277,"rectangle",46,17,"#BFFFBF","mpn:MPN177",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,44,0.999855737538077,0,0,0,2,1,1,"HNB"
"45",NA,"gene",NA,739,277,"rectangle",46,17,"#BFFFBF","mpn:MPN180",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,45,0.999929615703152,0,0,0,2,1,1,"HNB"
"48",NA,"gene",NA,463,277,"rectangle",46,17,"#BFFFBF","mpn:MPN175",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,48,0.999931878349713,0,0,0,2,1,1,"HNB"
"51",NA,"gene",NA,1015,277,"rectangle",46,17,"#BFFFBF","mpn:MPN183",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,51,0.999910555043065,0,0,0,2,1,1,"HNB"
"53",NA,"gene",NA,877,277,"rectangle",46,17,"#BFFFBF","mpn:MPN181",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,53,0.999969147487467,0,0,0,2,1,1,"HNB"
"55",NA,"gene",NA,739,202,"rectangle",46,17,"#BFFFBF","mpn:MPN170",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,55,0.999932774759836,0,0,0,2,1,1,"HNB"
"57",NA,"gene",NA,601,202,"rectangle",46,17,"#BFFFBF","mpn:MPN167",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,57,0.999834371106861,0,0,0,2,1,1,"HNB"
"59",NA,"gene",NA,509,277,"rectangle",46,17,"#BFFFBF","mpn:MPN176",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,59,0.999826379940664,0,0,0,2,1,1,"HNB"
"61",NA,"gene",NA,877,202,"rectangle",46,17,"#BFFFBF","mpn:MPN173",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,61,0.999959911026574,0,0,0,2,1,1,"HNB"
"91",NA,"gene",NA,555,202,"rectangle",46,17,"#BFFFBF","mpn:MPN166",NA,NA,"mpn","03010",0,1,0,1,0,0,4.85625485625486e-05,91,0.999891732685326,0,0,0,2,1,1,"HNB"
