"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"16",NA,"gene",NA,1158,309,"rectangle",46,17,"#BFFFBF","mpn:MPN229",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,16,0.999996001476763,0,0,0,2,1,1,"HNB"
"17",NA,"gene",NA,1081,309,"rectangle",46,17,"#BFFFBF","mpn:MPN014 / mpn:MPN353",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,17,0.999856384597355,0,0,0,2,1,1,"HNB"
"19",NA,"gene",NA,1095,201,"rectangle",46,17,"#BFFFBF","mpn:MPN034 / mpn:MPN378",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,19,0.999865727360126,0,0,0,2,1,1,"HNB"
"22",NA,"gene",NA,1095,218,"rectangle",46,17,"#BFFFBF","mpn:MPN618",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,24,0.999969220712106,0,0,0,2,1,1,"HNB"
"23",NA,"gene",NA,1095,235,"rectangle",46,17,"#BFFFBF","mpn:MPN007",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,25,0.999964830780838,0,0,0,2,1,1,"HNB"
"24",NA,"gene",NA,1095,252,"rectangle",46,17,"#BFFFBF","mpn:MPN450",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,26,0.999901336220269,0,0,0,2,1,1,"HNB"
"27",NA,"gene",NA,1003,252,"rectangle",46,17,"#BFFFBF","mpn:MPN001",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,29,0.999972831151164,0,0,0,2,1,1,"HNB"
"29",NA,"gene",NA,1158,366,"rectangle",46,17,"#BFFFBF","mpn:MPN357",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,32,0.999978980867017,0,0,0,2,1,1,"HNB"
"46",NA,"gene",NA,1081,366,"rectangle",46,17,"#BFFFBF","mpn:MPN379",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,50,0.999815427799425,0,0,0,2,1,1,"HNB"
"47",NA,"gene",NA,1003,309,"rectangle",46,17,"#BFFFBF","mpn:MPN232",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,51,0.999913670759192,0,0,0,2,1,1,"HNB"
"63",NA,"gene",NA,1158,700,"rectangle",46,17,"#BFFFBF","mpn:MPN118",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,60,0.999872276936674,0,0,0,2,1,1,"HNB"
"64",NA,"gene",NA,1003,389,"rectangle",46,17,"#BFFFBF","mpn:MPN118",NA,NA,"mpn","03030",0,1,0,1,0,0,0.000273224043715847,60,0.999872276936674,0,0,0,2,1,1,"HNB"
