"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"137","ec:1.17.4.1","gene","rn:R02019",490,491,"rectangle",46,17,"#BFFFBF","mpn:MPN322 / mpn:MPN324",1103,"irreversible","mpn","00230",0,1,0.0218253968253968,3,2,0.666666666666667,0.0833333333333333,1,0.577350269189625,3,2,3,5,0.6291610546973,0.549686186086467,"NHNB"
"157","ec:2.7.6.1","gene","rn:R01049",193,188,"rectangle",46,17,"#BFFFBF","mpn:MPN073",1109,"irreversible","mpn","00230",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"175","ec:1.17.4.1","gene","rn:R02017",1356,508,"rectangle",46,17,"#BFFFBF","mpn:MPN322 / mpn:MPN324",1127,"irreversible","mpn","00230",0,1,0.0218253968253968,3,2,0.666666666666667,0.0833333333333333,1,0.577350269189625,3,2,3,5,0.6291610546973,0.549686186086467,"NHNB"
"177","ec:2.7.4.3","gene","rn:R00127",1306,452,"rectangle",46,17,"#BFFFBF","mpn:MPN185",1129,"reversible","mpn","00230",0,1,0.119047619047619,4,2,0.333333333333333,0.0909090909090909,2,0.788675134594813,3,2,3,7,0.459650616382294,0.865182419329782,"HNB"
"183","ec:2.4.2.7","gene","rn:R00190",1272,552,"rectangle",46,17,"#BFFFBF","mpn:MPN395",1135,"reversible","mpn","00230",0,1,0.125,1,0,0,0.0232558139534884,3,0.732050807568878,2,2,3,4,0.762575497307655,0.0422958922657728,"NHNB"
"187","ec:2.4.2.1","gene","rn:R02748",1356,716,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1139,"irreversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"189","ec:2.4.2.1","gene","rn:R02297",799,629,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1141,"reversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"204","ec:2.4.2.8","gene","rn:R01132",907,533,"rectangle",46,17,"#BFFFBF","mpn:MPN672",1156,"reversible","mpn","00230",0,1,0,0,0,0,0.0178571428571429,5,0.443375672974064,3,2,3,2,0.470733220750767,0,"NHNB"
"206","ec:2.4.2.1","gene","rn:R01561",1192,606,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1158,"reversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"209","ec:2.4.2.1","gene","rn:R01863",960,638,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1161,"reversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"211","ec:2.4.2.8","gene","rn:R02142",851,598,"rectangle",46,17,"#BFFFBF","mpn:MPN672",1163,"reversible","mpn","00230",0,1,0,0,0,0,0.0178571428571429,5,0.443375672974064,3,2,3,2,0.470733220750767,0,"NHNB"
"214","ec:2.4.2.8","gene","rn:R01229",564,642,"rectangle",46,17,"#BFFFBF","mpn:MPN672",1166,"reversible","mpn","00230",0,1,0,0,0,0,0.0178571428571429,5,0.443375672974064,3,2,3,2,0.470733220750767,0,"NHNB"
"215","ec:2.7.4.8","gene","rn:R00332",558,449,"rectangle",46,17,"#BFFFBF","mpn:MPN246",1167,"reversible","mpn","00230",0,1,0.208333333333333,5,2,0.2,0.111111111111111,1,0.788675134594813,2,2,3,8,0.459650616382294,1,"HNB"
"216","ec:2.4.2.1","gene","rn:R01969",490,671,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1168,"reversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"233","ec:2.7.4.8","gene","rn:R02090",491,570,"rectangle",46,17,"#BFFFBF","mpn:MPN246",1185,"reversible","mpn","00230",0,1,0.208333333333333,5,2,0.2,0.111111111111111,1,0.788675134594813,2,2,3,8,0.459650616382294,1,"HNB"
"237","ec:2.4.2.1","gene","rn:R02147",624,598,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1189,"reversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"278","ec:2.4.2.1","gene","rn:R02557",1356,675,"rectangle",46,17,"#BFFFBF","mpn:MPN062",1223,"reversible","mpn","00230",0,1,0.0297619047619048,3,0,0,0.0238095238095238,4,0.422649730810374,3,2,3,5,0.147681641309804,0.395514425096193,"NHNB"
"279","ec:2.7.4.3","gene","rn:R01547",1380,581,"rectangle",46,17,"#BFFFBF","mpn:MPN185",1224,"reversible","mpn","00230",0,1,0.119047619047619,4,2,0.333333333333333,0.0909090909090909,2,0.788675134594813,3,2,3,7,0.459650616382294,0.865182419329782,"HNB"
"292","ec:2.7.1.40","gene","rn:R00430",429,426,"rectangle",46,17,"#BFFFBF","mpn:MPN303",1232,"reversible","mpn","00230",0,1,0.0218253968253968,2,4,0.666666666666667,0.0769230769230769,1,1,3,2,3,6,1,0.263287065040371,"NHNB"
"293","ec:2.7.1.40","gene","rn:R01858",430,552,"rectangle",46,17,"#BFFFBF","mpn:MPN303",1233,"irreversible","mpn","00230",0,1,0.0218253968253968,2,4,0.666666666666667,0.0769230769230769,1,1,3,2,3,6,1,0.263287065040371,"NHNB"
"294","ec:2.4.2.7","gene","rn:R01229",589,623,"rectangle",46,17,"#BFFFBF","mpn:MPN395",1234,"reversible","mpn","00230",0,1,0.125,1,0,0,0.0232558139534884,3,0.732050807568878,2,2,3,4,0.762575497307655,0.0422958922657728,"NHNB"
"296","ec:2.4.2.7","gene","rn:R04378",1035,188,"rectangle",46,17,"#BFFFBF","mpn:MPN395",1236,"reversible","mpn","00230",0,1,0.125,1,0,0,0.0232558139534884,3,0.732050807568878,2,2,3,4,0.762575497307655,0.0422958922657728,"NHNB"
