"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"2",NA,"gene",NA,154,257,"rectangle",46,17,"#BFFFBF","mpn:MPNs01",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,2,0.999988329840536,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,105,196,"rectangle",46,17,"#BFFFBF","mpn:MPN680",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,3,0.999947608972046,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,105,217,"rectangle",46,17,"#BFFFBF","mpn:MPN210",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,7,0.999879648306965,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,105,154,"rectangle",46,17,"#BFFFBF","mpn:MPN184",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,8,0.999965194392948,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,151,154,"rectangle",46,17,"#BFFFBF","mpn:MPN068",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,9,0.999939096092375,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,197,154,"rectangle",46,17,"#BFFFBF","mpn:MPN242",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,10,0.999847914012784,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,105,175,"rectangle",46,17,"#BFFFBF","mpn:MPN396",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,11,0.999842520068318,0,0,0,2,1,1,"HNB"
"14",NA,"gene",NA,155,513,"rectangle",46,17,"#BFFFBF","mpn:MPN293",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,14,0.999851980209871,0,0,0,2,1,1,"HNB"
"18",NA,"gene",NA,395,274,"rectangle",46,17,"#BFFFBF","mpn:MPN061",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,18,0.999810856184077,0,0,0,2,1,1,"HNB"
"25",NA,"gene",NA,105,257,"rectangle",46,17,"#BFFFBF","mpn:MPN061",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,18,0.999810856184077,0,0,0,2,1,1,"HNB"
"26",NA,"gene",NA,105,305,"rectangle",46,17,"#BFFFBF","mpn:MPN425",NA,NA,"mpn","03060",0,1,0,1,0,0,0.000750750750750751,23,0.999960996228061,0,0,0,2,1,1,"HNB"
