"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"244",NA,"gene",NA,1297,1296,"rectangle",46,17,"#BFFFBF","mpn:MPN680",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"244","244","244","244","244","244","NHNB"
"264",NA,"gene",NA,1656,1872,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"264","264","264","264","264","264","NHNB"
"265",NA,"gene",NA,1362,1872,"rectangle",46,17,"#BFFFBF","mpn:MPN061 / mpn:MPN068 / mpn:MPN184 / mpn:MPN210 / mpn:MPN242 / mpn:MPN396 / mpn:MPN425 / mpn:MPN680",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"265","265","265","265","265","265","NHNB"
"289",NA,"gene",NA,1362,2042,"rectangle",46,17,"#BFFFBF","mpn:MPN061 / mpn:MPN068 / mpn:MPN184 / mpn:MPN210 / mpn:MPN242 / mpn:MPN396 / mpn:MPN425 / mpn:MPN680",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"289","289","289","289","289","289","NHNB"
"293",NA,"gene",NA,1362,2142,"rectangle",46,17,"#BFFFBF","mpn:MPN061 / mpn:MPN068 / mpn:MPN184 / mpn:MPN210 / mpn:MPN242 / mpn:MPN396 / mpn:MPN425 / mpn:MPN680",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"293","293","293","293","293","293","NHNB"
"386",NA,"gene",NA,1657,796,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"386","386","386","386","386","386","NHNB"
"387",NA,"gene",NA,1656,1047,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"387","387","387","387","387","387","NHNB"
"388",NA,"gene",NA,1656,1019,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"388","388","388","388","388","388","NHNB"
"389",NA,"gene",NA,1656,1088,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"389","389","389","389","389","389","NHNB"
"391",NA,"gene",NA,1656,1267,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"391","391","391","391","391","391","NHNB"
"392",NA,"gene",NA,1656,1296,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"392","392","392","392","392","392","NHNB"
"393",NA,"gene",NA,1656,1393,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"393","393","393","393","393","393","NHNB"
"394",NA,"gene",NA,1656,1421,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"394","394","394","394","394","394","HNB"
"400",NA,"gene",NA,1656,2042,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"400","400","400","400","400","400","HNB"
"402",NA,"gene",NA,1656,2142,"rectangle",46,17,"#BFFFBF","mpn:MPN215 / mpn:MPN216 / mpn:MPN217 / mpn:MPN218",NA,NA,"mpn","02024",0,1,NA,NA,NA,NA,NA,NA,NA,"402","402","402","402","402","402","HNB"
