"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","11","azt:TSH58p_16910","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_16910",NA,"rn:R00416",NA,651,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry8","24","azt:TSH58p_14985","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_14985",NA,"rn:R02059",NA,412,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry9","26","azt:TSH58p_06040","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_06040",NA,"rn:R02060",NA,508,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry10","28","azt:TSH58p_16910","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_16910",NA,"rn:R05332",NA,578,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry11","30","azt:TSH58p_03070 / azt:TSH58p_16905","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_03070+azt:TSH58p_16905",NA,"rn:R00768",NA,462,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry14","44","azt:TSH58p_13020","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_13020",NA,"rn:R03317",NA,864,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry16","48","azt:TSH58p_16380","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_16380",NA,"rn:R00660",NA,722,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry17","49","azt:TSH58p_14310","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_14310",NA,"rn:R03191 rn:R03192",NA,721,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry23","63","azt:TSH58p_01950","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_01950",NA,"rn:R00421",NA,767,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry28","73","azt:TSH58p_22495 / azt:TSH58p_23095","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_22495+azt:TSH58p_23095",NA,"rn:R00022",NA,231,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry37","87","azt:TSH58p_04840 / azt:TSH58p_14975","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_04840+azt:TSH58p_14975",NA,"rn:R03920",NA,361,492,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry42","96","azt:TSH58p_18260","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_18260",NA,"rn:R06894",NA,864,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry92","161","azt:TSH58p_18070","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_18070",NA,"rn:R09697",NA,767,513,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry110","194","azt:TSH58p_00365 / azt:TSH58p_02860 / azt:TSH58p_13015 / azt:TSH58p_18210 / azt:TSH58p_18280 / azt:TSH58p_27160","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_00365+azt:TSH58p_02860+azt:TSH58p_13015+azt:TSH58p_18210+azt:TSH58p_18280+azt:TSH58p_27160",NA,"rn:R00291",NA,721,1056,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry111","196","azt:TSH58p_02865 / azt:TSH58p_11955 / azt:TSH58p_18055","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_02865+azt:TSH58p_11955+azt:TSH58p_18055",NA,"rn:R00286",NA,721,924,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry112","198","azt:TSH58p_02830 / azt:TSH58p_17900","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_02830+azt:TSH58p_17900",NA,"rn:R01384",NA,691,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry114","201","azt:TSH58p_17840","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_17840",NA,"rn:R01819",NA,471,1056,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry115","202","azt:TSH58p_18050","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_18050",NA,"rn:R01818",NA,508,1385,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry116","204","azt:TSH58p_12375","gene","http://www.kegg.jp/dbget-bin/www_bget?azt:TSH58p_12375",NA,"rn:R00959",NA,508,991,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
