"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","7","sbj:CF168_07390","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_07390",NA,"rn:R01201",NA,361,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry2","11","sbj:CF168_20840","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_20840",NA,"rn:R00416",NA,651,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry8","24","sbj:CF168_05285 / sbj:CF168_07395","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_05285+sbj:CF168_07395",NA,"rn:R02059",NA,412,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry9","26","sbj:CF168_13910 / sbj:CF168_15625","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_13910+sbj:CF168_15625",NA,"rn:R02060",NA,508,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry10","28","sbj:CF168_20840","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_20840",NA,"rn:R05332",NA,578,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry11","30","sbj:CF168_05280 / sbj:CF168_20825","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_05280+sbj:CF168_20825",NA,"rn:R00768",NA,462,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry16","48","sbj:CF168_17375","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_17375",NA,"rn:R00660",NA,722,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry17","49","sbj:CF168_00955","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_00955",NA,"rn:R03191 rn:R03192",NA,721,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry20","57","sbj:CF168_09525","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_09525",NA,"rn:R08559",NA,361,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry28","73","sbj:CF168_05270 / sbj:CF168_09345","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_05270+sbj:CF168_09345",NA,"rn:R00022",NA,231,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry29","75","sbj:CF168_05930","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_05930",NA,"rn:R02334",NA,120,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry35","85","sbj:CF168_05275","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_05275",NA,"rn:R01961",NA,361,380,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry37","87","sbj:CF168_00385 / sbj:CF168_06945","gene","http://www.kegg.jp/dbget-bin/www_bget?sbj:CF168_00385+sbj:CF168_06945",NA,"rn:R03920",NA,361,492,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
