"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","7","zne:110835318","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110835318",NA,"rn:R01201",NA,361,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry1","9","zne:110831311","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110831311",NA,"rn:R08193",NA,508,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry2","11","zne:110834312","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110834312",NA,"rn:R00416",NA,651,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry5","17","zne:110829049","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110829049",NA,"rn:R04435",NA,994,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry7","22","zne:110828257","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110828257",NA,"rn:R00765",NA,415,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry8","24","zne:110833014","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110833014",NA,"rn:R02059",NA,412,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry11","30","zne:110832681","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110832681",NA,"rn:R00768",NA,462,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry12","39","zne:110837905","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110837905",NA,"rn:R02058",NA,458,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry18","53","zne:110829049","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110829049",NA,"rn:R01804",NA,994,222,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry28","73","zne:110828278 / zne:110831466 / zne:110832318","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110828278+zne:110831466+zne:110832318",NA,"rn:R00022",NA,231,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry29","75","zne:110826507 / zne:110827765 / zne:110828560 / zne:110831498 / zne:110832826 / zne:110833846 / zne:110833852 / zne:110833968 / zne:110836564 / zne:110837145 / zne:110837399","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110826507+zne:110827765+zne:110828560+zne:110831498+zne:110832826+zne:110833846+zne:110833852+zne:110833968+zne:110836564+zne:110837145+zne:110837399",NA,"rn:R02334",NA,120,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry32","81","zne:110829734","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110829734",NA,"rn:R01811",NA,1032,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry36","86","zne:110830394 / zne:110840758","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110830394+zne:110840758",NA,"rn:R03920",NA,361,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry38","89","zne:110826507 / zne:110827765 / zne:110828560 / zne:110831498 / zne:110832826 / zne:110833846 / zne:110833852 / zne:110833968 / zne:110836564 / zne:110837145 / zne:110837399","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110826507+zne:110827765+zne:110828560+zne:110831498+zne:110832826+zne:110833846+zne:110833852+zne:110833968+zne:110836564+zne:110837145+zne:110837399",NA,"rn:R01206",NA,120,217,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry41","94","zne:110830394 / zne:110840758","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110830394+zne:110840758",NA,"rn:R01961",NA,361,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry43","98","zne:110834382 / zne:110834525","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110834382+zne:110834525",NA,"rn:R02335",NA,767,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry61","121","zne:110839122","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110839122",NA,"rn:R01117",NA,1282,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry64","126","zne:110838166 / zne:110840411 / zne:110841405","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110838166+zne:110840411+zne:110841405",NA,"rn:R00100",NA,1283,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry65","128","zne:110839122","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110839122",NA,"rn:R04215",NA,1282,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry109","192","zne:110834306","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110834306",NA,"rn:R00955",NA,627,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry110","194","zne:110827095 / zne:110839069","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110827095+zne:110839069",NA,"rn:R00291",NA,721,1056,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry111","196","zne:110839258","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110839258",NA,"rn:R00286",NA,721,924,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry112","198","zne:110838555","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110838555",NA,"rn:R01384",NA,691,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry114","201","zne:110834003","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110834003",NA,"rn:R01819",NA,471,1056,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry115","202","zne:110832831","gene","http://www.kegg.jp/dbget-bin/www_bget?zne:110832831",NA,"rn:R01818",NA,508,1385,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
