"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","21","kpu:KP1_2935 / kpu:KP1_2936 / kpu:KP1_2937","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2935+kpu:KP1_2936+kpu:KP1_2937",NA,"rn:R05290 rn:R05291",NA,425,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry1","22","kpu:KP1_2935 / kpu:KP1_2936 / kpu:KP1_2937","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2935+kpu:KP1_2936+kpu:KP1_2937",NA,"rn:R05428",NA,425,267,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry2","23","kpu:KP1_2935 / kpu:KP1_2936 / kpu:KP1_2937","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2935+kpu:KP1_2936+kpu:KP1_2937",NA,"rn:R05665",NA,425,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry11","32","kpu:KP1_2934","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2934",NA,"rn:R05292 rn:R05293",NA,527,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry12","33","kpu:KP1_2934","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2934",NA,"rn:R05314",NA,527,267,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry17","40","kpu:KP1_3012","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_3012",NA,"rn:R05282",NA,225,165,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry18","41","kpu:KP1_3012","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_3012",NA,"rn:R05347",NA,225,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry19","42","kpu:KP1_3012","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_3012",NA,"rn:R05348",NA,225,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry32","57","kpu:KP1_2934","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2934",NA,"rn:R05309",NA,527,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry58","97","kpu:KP1_3214","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_3214",NA,"rn:R02601",NA,828,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry60","100","kpu:KP1_3212","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_3212",NA,"rn:R00750",NA,930,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry71","118","kpu:KP1_2955","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_2955",NA,"rn:R05389",NA,728,93,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
"entry75","124","kpu:KP1_3213","gene","http://www.kegg.jp/dbget-bin/www_bget?kpu:KP1_3213",NA,"rn:R00228",NA,1052,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00622"
