"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2527","2528","ec:2.6.1.86","25","rn:R08956","151","169","ec:3.3.2.15","26","rn:R11463","254","169","ec","00405"
"2","2528","2529","ec:3.3.2.15","26","rn:R11463","254","169","ec:5.3.3.17","27","rn:R09707","351","169","ec","00405"
"3","2537","2533","ec:1.14.13.218","61","rn:R11578","943","518","ec:2.1.1.327","45","rn:R11533","820","473","ec","00405"
"4","2533","2534","ec:2.1.1.327","45","rn:R11533","820","473","ec:1.14.13.218","48","rn:R11346","943","473","ec","00405"
"5","2538","2539","ec:4.1.3.27","73","rn:R00986","105","210","ec:6.2.1.32","74","rn:R00982","105","289","ec","00405"
"6","2538","2527","ec:4.1.3.27","73","rn:R00986","105","210","ec:2.6.1.86","25","rn:R08956","151","169","ec","00405"
"7","2539","2540","ec:6.2.1.32","74","rn:R00982","105","289","ec:2.3.1.262","75","rn:R11586","105","377","ec","00405"
"8","2544","2541","ec:2.3.1.262","81","rn:R11587","105","466","ec:3.1.2.32","76","rn:R11542","147","510","ec","00405"
"9","2541","2542","ec:3.1.2.32","76","rn:R11542","147","510","ec:2.3.1.230","77","rn:R11589","263","510","ec","00405"
"10","2545","2543","ec:2.3.1.230","84","rn:R11590","358","510","ec:1.14.13.182","78","rn:R10467","450","510","ec","00405"
