"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4853","4860","ec:3.5.4.16","83","rn:R04639","376","143","ec:4.2.3.12","90","rn:R04286","1126","167","ec","00790"
"2","4853","4859","ec:3.5.4.16","83","rn:R04639","376","143","ec:3.1.3.1","89","rn:R04620","548","189","ec","00790"
"3","4851","4853","ec:3.6.1.67","81","rn:R04638","412","181","ec:3.5.4.16","83","rn:R04639","376","143","ec","00790"
"4","4859","4860","ec:3.1.3.1","89","rn:R04620","548","189","ec:4.2.3.12","90","rn:R04286","1126","167","ec","00790"
"5","4851","4860","ec:3.6.1.67","81","rn:R04638","412","181","ec:4.2.3.12","90","rn:R04286","1126","167","ec","00790"
"6","4851","4859","ec:3.6.1.67","81","rn:R04638","412","181","ec:3.1.3.1","89","rn:R04620","548","189","ec","00790"
"7","4850","4859","ec:4.1.2.25","79","rn:R03504","547","322","ec:3.1.3.1","89","rn:R04620","548","189","ec","00790"
"8","4849","4850","ec:2.7.6.3","78","rn:R03503","548","419","ec:4.1.2.25","79","rn:R03504","547","322","ec","00790"
"9","4848","4850","ec:2.5.1.15","77","rn:R03066","500","527","ec:4.1.2.25","79","rn:R03504","547","322","ec","00790"
"10","4848","4849","ec:2.5.1.15","77","rn:R03066","500","527","ec:2.7.6.3","78","rn:R03503","548","419","ec","00790"
"11","4847","4849","ec:2.5.1.15","76","rn:R03067","548","527","ec:2.7.6.3","78","rn:R03503","548","419","ec","00790"
"12","4848","4857","ec:2.5.1.15","77","rn:R03066","500","527","ec:6.3.2.17","87","rn:R02237","522","609","ec","00790"
"13","4846","4848","ec:6.3.2.12","75","rn:R02237","572","609","ec:2.5.1.15","77","rn:R03066","500","527","ec","00790"
"14","4847","4857","ec:2.5.1.15","76","rn:R03067","548","527","ec:6.3.2.17","87","rn:R02237","522","609","ec","00790"
"15","4846","4847","ec:6.3.2.12","75","rn:R02237","572","609","ec:2.5.1.15","76","rn:R03067","548","527","ec","00790"
"16","4845","4857","ec:1.5.1.3","74","rn:R02235 rn:R02236","501","649","ec:6.3.2.17","87","rn:R02237","522","609","ec","00790"
"17","4844","4857","ec:1.5.1.3","73","rn:R00936 rn:R00939","547","694","ec:6.3.2.17","87","rn:R02237","522","609","ec","00790"
"18","4845","4846","ec:1.5.1.3","74","rn:R02235 rn:R02236","501","649","ec:6.3.2.12","75","rn:R02237","572","609","ec","00790"
"19","4844","4846","ec:1.5.1.3","73","rn:R00936 rn:R00939","547","694","ec:6.3.2.12","75","rn:R02237","572","609","ec","00790"
"20","4843","4856","ec:6.3.2.17","72","rn:R00942","547","781","ec:1.5.1.3","86","rn:R00937 rn:R00940","501","736","ec","00790"
"21","4856","4858","ec:1.5.1.3","86","rn:R00937 rn:R00940","501","736","ec:3.4.19.9","88","rn:R04242","605","817","ec","00790"
"22","4843","4844","ec:6.3.2.17","72","rn:R00942","547","781","ec:1.5.1.3","73","rn:R00936 rn:R00939","547","694","ec","00790"
"23","4844","4858","ec:1.5.1.3","73","rn:R00936 rn:R00939","547","694","ec:3.4.19.9","88","rn:R04242","605","817","ec","00790"
"24","4843","4858","ec:6.3.2.17","72","rn:R00942","547","781","ec:3.4.19.9","88","rn:R04242","605","817","ec","00790"
"25","4842","4858","ec:6.3.2.17","71","rn:R04241","547","867","ec:3.4.19.9","88","rn:R04242","605","817","ec","00790"
"26","4888","4852","ec:1.1.1.153","172","rn:R08208","1126","279","ec:1.5.1.34","82","rn:R01793 rn:R01794","1126","391","ec","00790"
"27","4840","4841","ec:2.6.1.85","69","rn:R01716","371","591","ec:4.1.3.38","70","rn:R05553","371","527","ec","00790"
"28","4841","4848","ec:4.1.3.38","70","rn:R05553","371","527","ec:2.5.1.15","77","rn:R03066","500","527","ec","00790"
"29","4841","4847","ec:4.1.3.38","70","rn:R05553","371","527","ec:2.5.1.15","76","rn:R03067","548","527","ec","00790"
"30","4894","4861","ec:3.5.4.16","188","rn:R00428","157","252","ec:4.1.99.22","100","rn:R09394","188","309","ec","00790"
"31","4853","4863","ec:3.5.4.16","83","rn:R04639","376","143","ec:4.1.2.50","103","rn:R09959","604","80","ec","00790"
"32","4860","4863","ec:4.2.3.12","90","rn:R04286","1126","167","ec:4.1.2.50","103","rn:R09959","604","80","ec","00790"
"33","4859","4863","ec:3.1.3.1","89","rn:R04620","548","189","ec:4.1.2.50","103","rn:R09959","604","80","ec","00790"
"34","4851","4863","ec:3.6.1.67","81","rn:R04638","412","181","ec:4.1.2.50","103","rn:R09959","604","80","ec","00790"
"35","4863","4864","ec:4.1.2.50","103","rn:R09959","604","80","ec:4.3.99.3","109","rn:R10002","700","80","ec","00790"
"36","4864","4865","ec:4.3.99.3","109","rn:R10002","700","80","ec:6.3.4.20","110","rn:R09978","794","80","ec","00790"
"37","4865","4866","ec:6.3.4.20","110","rn:R09978","794","80","ec:1.7.1.13","111","rn:R07605","888","80","ec","00790"
"38","4867","4868","ec:1.5.1.47","112","rn:R03388","868","694","ec:6.3.2.33","115","rn:R09594","894","781","ec","00790"
"39","4869","4860","ec:1.5.4.1","118","rn:R03984","1187","200","ec:4.2.3.12","90","rn:R04286","1126","167","ec","00790"
"40","4870","4868","ec:1.5.99.15","119","rn:R10802","918","694","ec:6.3.2.33","115","rn:R09594","894","781","ec","00790"
"41","4861","4871","ec:4.1.99.22","100","rn:R09394","188","309","ec:4.6.1.17","124","rn:R11372","188","379","ec","00790"
"42","4871","4862","ec:4.6.1.17","124","rn:R11372","188","379","ec:2.8.1.12","101","rn:R09395","188","447","ec","00790"
"43","4862","4872","ec:2.8.1.12","101","rn:R09395","188","447","ec:2.7.7.75","125","rn:R09726","188","516","ec","00790"
"44","4872","4873","ec:2.7.7.75","125","rn:R09726","188","516","ec:2.10.1.1","129","rn:R09735","188","583","ec","00790"
"45","4873","4876","ec:2.10.1.1","129","rn:R09735","188","583","ec:2.8.1.9","135","rn:R11583","232","622","ec","00790"
"46","4873","4874","ec:2.10.1.1","129","rn:R09735","188","583","ec:2.7.7.77","133","rn:R11581","190","672","ec","00790"
"47","4873","4875","ec:2.10.1.1","129","rn:R09735","188","583","ec:2.7.7.76","134","rn:R11582","128","672","ec","00790"
"48","4874","4875","ec:2.7.7.77","133","rn:R11581","190","672","ec:2.7.7.76","134","rn:R11582","128","672","ec","00790"
"49","4874","4876","ec:2.7.7.77","133","rn:R11581","190","672","ec:2.8.1.9","135","rn:R11583","232","622","ec","00790"
"50","4875","4876","ec:2.7.7.76","134","rn:R11582","128","672","ec:2.8.1.9","135","rn:R11583","232","622","ec","00790"
