"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"62","4780","4797","ec:6.3.2.1","81","rn:R02473","382","328","ec:2.7.1.169","101","rn:R09378","382","306","ec","00770"
"63","4797","4792","ec:2.7.1.169","101","rn:R09378","382","306","ec:1.1.1.106","93","rn:R02471","340","269","ec","00770"
"64","4797","4781","ec:2.7.1.169","101","rn:R09378","382","306","ec:1.1.1.169","82","rn:R02472","298","241","ec","00770"
"65","4796","4775","ec:6.3.2.36","99","rn:R09379","519","306","ec:2.7.1.33","76","rn:R03018","519","339","ec","00770"
"66","4796","4774","ec:6.3.2.36","99","rn:R09379","519","306","ec:6.3.2.5","75","rn:R04231","596","385","ec","00770"
"67","4796","4798","ec:6.3.2.36","99","rn:R09379","519","306","ec:6.3.2.51","107","rn:R04230","646","385","ec","00770"
"68","4775","4798","ec:2.7.1.33","76","rn:R03018","519","339","ec:6.3.2.51","107","rn:R04230","646","385","ec","00770"
"69","4798","4773","ec:6.3.2.51","107","rn:R04230","646","385","ec:2.7.1.33","74","rn:R04391","560","417","ec","00770"
"70","4798","4771","ec:6.3.2.51","107","rn:R04230","646","385","ec:4.1.1.36","72","rn:R03269","622","445","ec","00770"
"71","4786","4785","ec:2.2.1.6","87","rn:R00226","232","130","ec:1.1.1.86","86","rn:R04439","381","130","ec","00770"
