"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"31","2001","2002","ec:3.5.2.7","43","rn:R02288","829","518","ec:4.2.1.49","44","rn:R02914","829","445","ec","00340"
"32","1997","2001","ec:3.5.3.13","39","rn:R02286","885","560","ec:3.5.2.7","43","rn:R02288","829","518","ec","00340"
"33","2000","2001","ec:2.1.2.5","42","rn:R02287","849","590","ec:3.5.2.7","43","rn:R02288","829","518","ec","00340"
"34","1999","2001","ec:3.5.3.8","41","rn:R02285","806","609","ec:3.5.2.7","43","rn:R02288","829","518","ec","00340"
"35","1997","2000","ec:3.5.3.13","39","rn:R02286","885","560","ec:2.1.2.5","42","rn:R02287","849","590","ec","00340"
"36","1997","1999","ec:3.5.3.13","39","rn:R02286","885","560","ec:3.5.3.8","41","rn:R02285","806","609","ec","00340"
"37","1997","1998","ec:3.5.3.13","39","rn:R02286","885","560","ec:3.5.1.68","40","rn:R00525","944","599","ec","00340"
"38","1998","1999","ec:3.5.1.68","40","rn:R00525","944","599","ec:3.5.3.8","41","rn:R02285","806","609","ec","00340"
"39","1998","2000","ec:3.5.1.68","40","rn:R00525","944","599","ec:2.1.2.5","42","rn:R02287","849","590","ec","00340"
"40","2008","2030","ec:3.5.3.5","50","rn:R03188","143","341","ec:3.5.1.15","77","rn:R00526","67","373","ec","00340"
"41","2008","2029","ec:3.5.3.5","50","rn:R03188","143","341","ec:3.5.1.8","76","rn:R00526","117","373","ec","00340"
"42","2009","2011","ec:1.14.13.5","51","rn:R04066","328","341","ec:1.2.1.3","53","rn:R04065","422","341","ec","00340"
"43","2009","2010","ec:1.14.13.5","51","rn:R04066","328","341","ec:6.3.4.8","52","rn:R04068","372","373","ec","00340"
"44","2010","2011","ec:6.3.4.8","52","rn:R04068","372","373","ec:1.2.1.3","53","rn:R04065","422","341","ec","00340"
"45","2011","2014","ec:1.2.1.3","53","rn:R04065","422","341","ec:1.4.3.22","56","rn:R02150","523","341","ec","00340"
"46","2014","2015","ec:1.4.3.22","56","rn:R02150","523","341","ec:2.1.1.8","57","rn:R02155","574","373","ec","00340"
"47","2037","2014","ec:4.1.1.22","157","rn:R01167","657","341","ec:1.4.3.22","56","rn:R02150","523","341","ec","00340"
"48","2037","2015","ec:4.1.1.22","157","rn:R01167","657","341","ec:2.1.1.8","57","rn:R02155","574","373","ec","00340"
"49","2012","2015","ec:1.4.3.4","54","rn:R04674","574","445","ec:2.1.1.8","57","rn:R02155","574","373","ec","00340"
"50","2012","2013","ec:1.4.3.4","54","rn:R04674","574","445","ec:1.2.1.5","55","rn:R04996","574","520","ec","00340"
"51","2007","2027","ec:6.3.2.11","49","rn:R01164","758","267","ec:3.4.13.20","74","rn:R01166","709","297","ec","00340"
"52","2007","2006","ec:6.3.2.11","49","rn:R01164","758","267","ec:3.4.13.18","48","rn:R01166","659","297","ec","00340"
"53","2003","2031","ec:4.3.1.3","45","rn:R01168","829","373","ec:1.3.99.33","146","rn:R10330","899","414","ec","00340"
"54","2002","2031","ec:4.2.1.49","44","rn:R02914","829","445","ec:1.3.99.33","146","rn:R10330","899","414","ec","00340"
"55","2032","2033","ec:2.1.1.44","147","rn:R01169","870","341","ec:1.14.99.50","148","rn:R11013","960","341","ec","00340"
"56","2003","2032","ec:4.3.1.3","45","rn:R01168","829","373","ec:2.1.1.44","147","rn:R01169","870","341","ec","00340"
"57","2032","2017","ec:2.1.1.44","147","rn:R01169","870","341","ec:1.1.1.23","60","rn:R01163","848","273","ec","00340"
"58","2032","2007","ec:2.1.1.44","147","rn:R01169","870","341","ec:6.3.2.11","49","rn:R01164","758","267","ec","00340"
"59","2032","2027","ec:2.1.1.44","147","rn:R01169","870","341","ec:3.4.13.20","74","rn:R01166","709","297","ec","00340"
"60","2032","2006","ec:2.1.1.44","147","rn:R01169","870","341","ec:3.4.13.18","48","rn:R01166","659","297","ec","00340"
"61","2032","2037","ec:2.1.1.44","147","rn:R01169","870","341","ec:4.1.1.22","157","rn:R01167","657","341","ec","00340"
"62","2032","2026","ec:2.1.1.44","147","rn:R01169","870","341","ec:2.6.1.38","73","rn:R01161","684","405","ec","00340"
"63","2033","2034","ec:1.14.99.50","148","rn:R11013","960","341","ec:3.5.1.118","151","rn:R11021","1051","341","ec","00340"
"64","2035","2036","ec:4.4.1.36","154","rn:R11023","1143","341","ec:1.14.99.51","156","rn:R11014","1010","374","ec","00340"
"65","2035","2034","ec:4.4.1.36","154","rn:R11023","1143","341","ec:3.5.1.118","151","rn:R11021","1051","341","ec","00340"
"66","2036","2034","ec:1.14.99.51","156","rn:R11014","1010","374","ec:3.5.1.118","151","rn:R11021","1051","341","ec","00340"
"67","2036","2032","ec:1.14.99.51","156","rn:R11014","1010","374","ec:2.1.1.44","147","rn:R01169","870","341","ec","00340"
"68","2036","2033","ec:1.14.99.51","156","rn:R11014","1010","374","ec:1.14.99.50","148","rn:R11013","960","341","ec","00340"
"69","2022","2025","ec:5.3.1.16","66","rn:R04640","409","135","ec:4.3.2.10","70","rn:R04558","500","135","ec","00340"
"70","2025","2021","ec:4.3.2.10","70","rn:R04558","500","135","ec:4.2.1.19","64","rn:R03457","605","136","ec","00340"
