"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","804","797","ec:1.14.99.38","47","rn:R07218","297","209","ec:1.14.14.29","16","rn:R07209","299","289","ec","00120"
"2","794","826","ec:1.14.14.25","9","rn:R07207","178","209","ec:1.14.14.26","91","rn:R07208","175","289","ec","00120"
"3","814","795","ec:1.14.15.15","67","rn:R08505","514","209","ec:1.14.14.29","14","rn:R07372","539","289","ec","00120"
"4","814","796","ec:1.14.15.15","67","rn:R08505","514","209","ec:1.14.14.23","15","rn:R07372","489","289","ec","00120"
"5","794","804","ec:1.14.14.25","9","rn:R07207","178","209","ec:1.14.99.38","47","rn:R07218","297","209","ec","00120"
"6","794","805","ec:1.14.14.25","9","rn:R07207","178","209","ec:1.14.14.23","49","rn:R01463","352","289","ec","00120"
"7","794","814","ec:1.14.14.25","9","rn:R07207","178","209","ec:1.14.15.15","67","rn:R08505","514","209","ec","00120"
"8","804","805","ec:1.14.99.38","47","rn:R07218","297","209","ec:1.14.14.23","49","rn:R01463","352","289","ec","00120"
"9","804","814","ec:1.14.99.38","47","rn:R07218","297","209","ec:1.14.15.15","67","rn:R08505","514","209","ec","00120"
"10","805","814","ec:1.14.14.23","49","rn:R01463","352","289","ec:1.14.15.15","67","rn:R08505","514","209","ec","00120"
"11","796","816","ec:1.14.14.23","15","rn:R07372","489","289","ec:1.1.1.181","69","rn:R08724","514","351","ec","00120"
"12","795","816","ec:1.14.14.29","14","rn:R07372","539","289","ec:1.1.1.181","69","rn:R08724","514","351","ec","00120"
"13","805","817","ec:1.14.14.23","49","rn:R01463","352","289","ec:1.1.1.181","70","rn:R04263","352","351","ec","00120"
"14","817","825","ec:1.1.1.181","70","rn:R04263","352","351","ec:1.14.18.8","90","rn:R04826","398","475","ec","00120"
"15","836","799","ec:1.3.1.3","106","rn:R04823","516","523","ec:1.1.1.50","26","rn:R04824 rn:R04825","516","581","ec","00120"
"16","799","800","ec:1.1.1.50","26","rn:R04824 rn:R04825","516","581","ec:1.14.15.15","28","rn:R04807","516","636","ec","00120"
"17","813","834","ec:1.14.15.15","64","rn:R08761","516","748","ec:6.2.1.7","99","rn:R08733","516","800","ec","00120"
"18","834","801","ec:6.2.1.7","99","rn:R08733","516","800","ec:5.1.99.4","33","rn:R08734","516","856","ec","00120"
"19","801","802","ec:5.1.99.4","33","rn:R08734","516","856","ec:1.17.99.3","35","rn:R08735","516","913","ec","00120"
"20","802","806","ec:1.17.99.3","35","rn:R08735","516","913","ec:4.2.1.107","50","rn:R04813","518","969","ec","00120"
"21","807","824","ec:2.3.1.176","52","rn:R03719","516","1081","ec:2.3.1.65","86","rn:R03720","444","1160","ec","00120"
"22","807","820","ec:2.3.1.176","52","rn:R03719","516","1081","ec:6.2.1.7","81","rn:R02794","496","1208","ec","00120"
"23","807","821","ec:2.3.1.176","52","rn:R03719","516","1081","ec:2.3.1.65","82","rn:R03718","593","1160","ec","00120"
"24","824","820","ec:2.3.1.65","86","rn:R03720","444","1160","ec:6.2.1.7","81","rn:R02794","496","1208","ec","00120"
"25","820","821","ec:6.2.1.7","81","rn:R02794","496","1208","ec:2.3.1.65","82","rn:R03718","593","1160","ec","00120"
"26","825","836","ec:1.14.18.8","90","rn:R04826","398","475","ec:1.3.1.3","106","rn:R04823","516","523","ec","00120"
"27","821","822","ec:2.3.1.65","82","rn:R03718","593","1160","ec:3.5.1.24","83","rn:R05835","592","1230","ec","00120"
"28","821","822","ec:2.3.1.65","82","rn:R03718","593","1160","ec:3.5.1.24","83","rn:R05835","592","1230","ec","00120"
"29","823","820","ec:3.5.1.24","84","rn:R02797","444","1229","ec:6.2.1.7","81","rn:R02794","496","1208","ec","00120"
