"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","5798","5801","ec:5.5.1.6","174","rn:R07990","486","145","ec:2.3.1.74","177","rn:R07987","254","145","ec","00941"
"2","5802","5798","ec:1.14.20.5","178","rn:R08081","672","172","ec:5.5.1.6","174","rn:R07990","486","145","ec","00941"
"3","5797","5798","ec:1.14.11.9","173","rn:R07993","819","145","ec:5.5.1.6","174","rn:R07990","486","145","ec","00941"
"4","5802","5797","ec:1.14.20.5","178","rn:R08081","672","172","ec:1.14.11.9","173","rn:R07993","819","145","ec","00941"
"5","5795","5797","ec:1.14.20.6","171","rn:R08082","1058","168","ec:1.14.11.9","173","rn:R07993","819","145","ec","00941"
"6","5803","5800","ec:1.14.14.82","179","rn:R08002","631","283","ec:5.5.1.6","176","rn:R06556","486","221","ec","00941"
"7","5796","5800","ec:1.14.11.9","172","rn:R07996","819","224","ec:5.5.1.6","176","rn:R06556","486","221","ec","00941"
"8","5803","5796","ec:1.14.14.82","179","rn:R08002","631","283","ec:1.14.11.9","172","rn:R07996","819","224","ec","00941"
"9","5814","5796","ec:1.14.14.82","190","rn:R08032","1059","259","ec:1.14.11.9","172","rn:R07996","819","224","ec","00941"
"10","5796","5816","ec:1.14.11.9","172","rn:R07996","819","224","ec:1.1.1.219","192","rn:R07998","1120","213","ec","00941"
"11","5814","5816","ec:1.14.14.82","190","rn:R08032","1059","259","ec:1.1.1.219","192","rn:R07998","1120","213","ec","00941"
"12","5803","5799","ec:1.14.14.82","179","rn:R08002","631","283","ec:5.5.1.6","175","rn:R07995","486","314","ec","00941"
"13","5803","5847","ec:1.14.14.82","179","rn:R08002","631","283","ec:1.14.11.9","224","rn:R07997","819","314","ec","00941"
"14","5847","5799","ec:1.14.11.9","224","rn:R07997","819","314","ec:5.5.1.6","175","rn:R07995","486","314","ec","00941"
"15","5814","5847","ec:1.14.14.82","190","rn:R08032","1059","259","ec:1.14.11.9","224","rn:R07997","819","314","ec","00941"
"16","5847","5815","ec:1.14.11.9","224","rn:R07997","819","314","ec:1.1.1.219","191","rn:R07999","1120","303","ec","00941"
"17","5814","5815","ec:1.14.14.82","190","rn:R08032","1059","259","ec:1.1.1.219","191","rn:R07999","1120","303","ec","00941"
"18","5830","5818","ec:1.14.14.81","207","rn:R02442","602","620","ec:5.5.1.6","195","rn:R02446","486","452","ec","00941"
"19","5822","5818","ec:1.14.14.82","199","rn:R02442","652","620","ec:5.5.1.6","195","rn:R02446","486","452","ec","00941"
"20","5823","5818","ec:1.14.20.5","200","rn:R02445","672","570","ec:5.5.1.6","195","rn:R02446","486","452","ec","00941"
"21","5793","5818","ec:1.1.1.234","72","rn:R06610","672","501","ec:5.5.1.6","195","rn:R02446","486","452","ec","00941"
"22","5858","5818","ec:1.14.11.9","236","rn:R02444","819","452","ec:5.5.1.6","195","rn:R02446","486","452","ec","00941"
"23","5804","5818","ec:2.4.1.185","180","rn:R02897","718","348","ec:5.5.1.6","195","rn:R02446","486","452","ec","00941"
"24","5830","5823","ec:1.14.14.81","207","rn:R02442","602","620","ec:1.14.20.5","200","rn:R02445","672","570","ec","00941"
"25","5830","5793","ec:1.14.14.81","207","rn:R02442","602","620","ec:1.1.1.234","72","rn:R06610","672","501","ec","00941"
"26","5830","5858","ec:1.14.14.81","207","rn:R02442","602","620","ec:1.14.11.9","236","rn:R02444","819","452","ec","00941"
"27","5804","5830","ec:2.4.1.185","180","rn:R02897","718","348","ec:1.14.14.81","207","rn:R02442","602","620","ec","00941"
"28","5822","5823","ec:1.14.14.82","199","rn:R02442","652","620","ec:1.14.20.5","200","rn:R02445","672","570","ec","00941"
"29","5822","5793","ec:1.14.14.82","199","rn:R02442","652","620","ec:1.1.1.234","72","rn:R06610","672","501","ec","00941"
"30","5822","5858","ec:1.14.14.82","199","rn:R02442","652","620","ec:1.14.11.9","236","rn:R02444","819","452","ec","00941"
"31","5804","5822","ec:2.4.1.185","180","rn:R02897","718","348","ec:1.14.14.82","199","rn:R02442","652","620","ec","00941"
"32","5793","5823","ec:1.1.1.234","72","rn:R06610","672","501","ec:1.14.20.5","200","rn:R02445","672","570","ec","00941"
"33","5858","5823","ec:1.14.11.9","236","rn:R02444","819","452","ec:1.14.20.5","200","rn:R02445","672","570","ec","00941"
"34","5804","5823","ec:2.4.1.185","180","rn:R02897","718","348","ec:1.14.20.5","200","rn:R02445","672","570","ec","00941"
"35","5858","5793","ec:1.14.11.9","236","rn:R02444","819","452","ec:1.1.1.234","72","rn:R06610","672","501","ec","00941"
"36","5804","5793","ec:2.4.1.185","180","rn:R02897","718","348","ec:1.1.1.234","72","rn:R06610","672","501","ec","00941"
"37","5804","5858","ec:2.4.1.185","180","rn:R02897","718","348","ec:1.14.11.9","236","rn:R02444","819","452","ec","00941"
"38","5804","5807","ec:2.4.1.185","180","rn:R02897","718","348","ec:2.4.1.236","183","rn:R06820","846","348","ec","00941"
"39","5806","5805","ec:2.4.1.236","182","rn:R08022","846","393","ec:2.4.1.185","181","rn:R08021","758","393","ec","00941"
"40","5838","5858","ec:1.14.14.81","215","rn:R03124","926","568","ec:1.14.11.9","236","rn:R02444","819","452","ec","00941"
"41","5831","5858","ec:1.14.14.82","208","rn:R03124","976","568","ec:1.14.11.9","236","rn:R02444","819","452","ec","00941"
"42","5858","5810","ec:1.14.11.9","236","rn:R02444","819","452","ec:1.14.20.6","186","rn:R03126","993","528","ec","00941"
"43","5808","5858","ec:1.14.20.4","184","rn:R06540","1014","462","ec:1.14.11.9","236","rn:R02444","819","452","ec","00941"
"44","5858","5809","ec:1.14.11.9","236","rn:R02444","819","452","ec:1.1.1.219","185","rn:R03123","1014","441","ec","00941"
"45","5838","5810","ec:1.14.14.81","215","rn:R03124","926","568","ec:1.14.20.6","186","rn:R03126","993","528","ec","00941"
"46","5808","5838","ec:1.14.20.4","184","rn:R06540","1014","462","ec:1.14.14.81","215","rn:R03124","926","568","ec","00941"
"47","5838","5809","ec:1.14.14.81","215","rn:R03124","926","568","ec:1.1.1.219","185","rn:R03123","1014","441","ec","00941"
"48","5831","5810","ec:1.14.14.82","208","rn:R03124","976","568","ec:1.14.20.6","186","rn:R03126","993","528","ec","00941"
"49","5808","5831","ec:1.14.20.4","184","rn:R06540","1014","462","ec:1.14.14.82","208","rn:R03124","976","568","ec","00941"
"50","5831","5809","ec:1.14.14.82","208","rn:R03124","976","568","ec:1.1.1.219","185","rn:R03123","1014","441","ec","00941"
"51","5808","5810","ec:1.14.20.4","184","rn:R06540","1014","462","ec:1.14.20.6","186","rn:R03126","993","528","ec","00941"
"52","5809","5810","ec:1.1.1.219","185","rn:R03123","1014","441","ec:1.14.20.6","186","rn:R03126","993","528","ec","00941"
"53","5812","5809","ec:1.17.1.3","188","rn:R06615","1083","475","ec:1.1.1.219","185","rn:R03123","1014","441","ec","00941"
"54","5811","5809","ec:1.14.20.4","187","rn:R04276","1120","452","ec:1.1.1.219","185","rn:R03123","1014","441","ec","00941"
"55","5812","5808","ec:1.17.1.3","188","rn:R06615","1083","475","ec:1.14.20.4","184","rn:R06540","1014","462","ec","00941"
"56","5811","5812","ec:1.14.20.4","187","rn:R04276","1120","452","ec:1.17.1.3","188","rn:R06615","1083","475","ec","00941"
"57","5813","5811","ec:1.3.1.77","189","rn:R06541","1203","452","ec:1.14.20.4","187","rn:R04276","1120","452","ec","00941"
"58","5823","5825","ec:1.14.20.5","200","rn:R02445","672","570","ec:1.14.14.82","202","rn:R06537","743","663","ec","00941"
"59","5839","5825","ec:1.14.14.81","216","rn:R10260","790","822","ec:1.14.14.82","202","rn:R06537","743","663","ec","00941"
"60","5833","5810","ec:1.14.14.82","210","rn:R06538","1063","599","ec:1.14.20.6","186","rn:R03126","993","528","ec","00941"
"61","5833","5836","ec:1.14.14.82","210","rn:R06538","1063","599","ec:1.14.14.81","213","rn:R10258","1039","822","ec","00941"
"62","5852","5853","ec:1.14.14.96","229","rn:R06582","132","573","ec:2.3.1.133","231","rn:R02416","132","493","ec","00941"
"63","5851","5854","ec:1.14.14.96","228","rn:R04342","245","573","ec:2.3.1.133","232","rn:R07432","246","493","ec","00941"
"64","5852","5849","ec:1.14.14.96","229","rn:R06582","132","573","ec:2.3.1.133","226","rn:R07433","132","651","ec","00941"
"65","5851","5850","ec:1.14.14.96","228","rn:R04342","245","573","ec:2.3.1.133","227","rn:R01945","245","651","ec","00941"
"66","5849","5794","ec:2.3.1.133","226","rn:R07433","132","651","ec:2.1.1.104","73","rn:R01942","188","777","ec","00941"
"67","5849","5848","ec:2.3.1.133","226","rn:R07433","132","651","ec:2.3.1.74","225","rn:R07988","276","697","ec","00941"
"68","5848","5794","ec:2.3.1.74","225","rn:R07988","276","697","ec:2.1.1.104","73","rn:R01942","188","777","ec","00941"
"69","5850","5794","ec:2.3.1.133","227","rn:R01945","245","651","ec:2.1.1.104","73","rn:R01942","188","777","ec","00941"
"70","5850","5848","ec:2.3.1.133","227","rn:R01945","245","651","ec:2.3.1.74","225","rn:R07988","276","697","ec","00941"
"71","5829","5822","ec:1.14.14.81","206","rn:R04902","630","822","ec:1.14.14.82","199","rn:R02442","652","620","ec","00941"
"72","5822","5826","ec:1.14.14.82","199","rn:R02442","652","620","ec:1.1.1.234","203","rn:R04901","672","790","ec","00941"
"73","5822","5827","ec:1.14.14.82","199","rn:R02442","652","620","ec:1.14.20.5","204","rn:R03590","672","726","ec","00941"
"74","5822","5824","ec:1.14.14.82","199","rn:R02442","652","620","ec:1.14.11.9","201","rn:R03640","753","697","ec","00941"
"75","5829","5826","ec:1.14.14.81","206","rn:R04902","630","822","ec:1.1.1.234","203","rn:R04901","672","790","ec","00941"
"76","5829","5827","ec:1.14.14.81","206","rn:R04902","630","822","ec:1.14.20.5","204","rn:R03590","672","726","ec","00941"
"77","5829","5824","ec:1.14.14.81","206","rn:R04902","630","822","ec:1.14.11.9","201","rn:R03640","753","697","ec","00941"
"78","5826","5827","ec:1.1.1.234","203","rn:R04901","672","790","ec:1.14.20.5","204","rn:R03590","672","726","ec","00941"
"79","5824","5826","ec:1.14.11.9","201","rn:R03640","753","697","ec:1.1.1.234","203","rn:R04901","672","790","ec","00941"
"80","5824","5827","ec:1.14.11.9","201","rn:R03640","753","697","ec:1.14.20.5","204","rn:R03590","672","726","ec","00941"
"81","5825","5827","ec:1.14.14.82","202","rn:R06537","743","663","ec:1.14.20.5","204","rn:R03590","672","726","ec","00941"
"82","5831","5824","ec:1.14.14.82","208","rn:R03124","976","568","ec:1.14.11.9","201","rn:R03640","753","697","ec","00941"
"83","5837","5824","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.14.11.9","201","rn:R03640","753","697","ec","00941"
"84","5841","5824","ec:1.14.20.4","218","rn:R05723","999","707","ec:1.14.11.9","201","rn:R03640","753","697","ec","00941"
"85","5824","5842","ec:1.14.11.9","201","rn:R03640","753","697","ec:1.1.1.219","219","rn:R03636","999","686","ec","00941"
"86","5824","5832","ec:1.14.11.9","201","rn:R03640","753","697","ec:1.14.20.6","209","rn:R02160","995","642","ec","00941"
"87","5837","5831","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.14.14.82","208","rn:R03124","976","568","ec","00941"
"88","5841","5831","ec:1.14.20.4","218","rn:R05723","999","707","ec:1.14.14.82","208","rn:R03124","976","568","ec","00941"
"89","5831","5842","ec:1.14.14.82","208","rn:R03124","976","568","ec:1.1.1.219","219","rn:R03636","999","686","ec","00941"
"90","5831","5832","ec:1.14.14.82","208","rn:R03124","976","568","ec:1.14.20.6","209","rn:R02160","995","642","ec","00941"
"91","5841","5837","ec:1.14.20.4","218","rn:R05723","999","707","ec:1.14.14.81","214","rn:R03639","951","822","ec","00941"
"92","5837","5842","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.1.1.219","219","rn:R03636","999","686","ec","00941"
"93","5837","5832","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.14.20.6","209","rn:R02160","995","642","ec","00941"
"94","5841","5832","ec:1.14.20.4","218","rn:R05723","999","707","ec:1.14.20.6","209","rn:R02160","995","642","ec","00941"
"95","5842","5832","ec:1.1.1.219","219","rn:R03636","999","686","ec:1.14.20.6","209","rn:R02160","995","642","ec","00941"
"96","5833","5832","ec:1.14.14.82","210","rn:R06538","1063","599","ec:1.14.20.6","209","rn:R02160","995","642","ec","00941"
"97","5856","5842","ec:1.17.1.3","234","rn:R06532","1082","720","ec:1.1.1.219","219","rn:R03636","999","686","ec","00941"
"98","5834","5842","ec:1.14.20.4","211","rn:R05036","1120","697","ec:1.1.1.219","219","rn:R03636","999","686","ec","00941"
"99","5856","5841","ec:1.17.1.3","234","rn:R06532","1082","720","ec:1.14.20.4","218","rn:R05723","999","707","ec","00941"
"100","5834","5856","ec:1.14.20.4","211","rn:R05036","1120","697","ec:1.17.1.3","234","rn:R06532","1082","720","ec","00941"
"101","5835","5834","ec:1.3.1.77","212","rn:R06542","1203","697","ec:1.14.20.4","211","rn:R05036","1120","697","ec","00941"
"102","5855","5794","ec:2.3.1.74","233","rn:R07989","254","854","ec:2.1.1.104","73","rn:R01942","188","777","ec","00941"
"103","5829","5828","ec:1.14.14.81","206","rn:R04902","630","822","ec:1.14.20.5","205","rn:R06551","672","854","ec","00941"
"104","5830","5828","ec:1.14.14.81","207","rn:R02442","602","620","ec:1.14.20.5","205","rn:R06551","672","854","ec","00941"
"105","5857","5828","ec:1.14.11.9","235","rn:R05039","819","894","ec:1.14.20.5","205","rn:R06551","672","854","ec","00941"
"106","5829","5857","ec:1.14.14.81","206","rn:R04902","630","822","ec:1.14.11.9","235","rn:R05039","819","894","ec","00941"
"107","5830","5857","ec:1.14.14.81","207","rn:R02442","602","620","ec:1.14.11.9","235","rn:R05039","819","894","ec","00941"
"108","5839","5828","ec:1.14.14.81","216","rn:R10260","790","822","ec:1.14.20.5","205","rn:R06551","672","854","ec","00941"
"109","5837","5857","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.14.11.9","235","rn:R05039","819","894","ec","00941"
"110","5857","5840","ec:1.14.11.9","235","rn:R05039","819","894","ec:1.14.20.6","217","rn:R06539","993","854","ec","00941"
"111","5857","5846","ec:1.14.11.9","235","rn:R05039","819","894","ec:1.1.1.219","223","rn:R05038","1014","895","ec","00941"
"112","5837","5840","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.14.20.6","217","rn:R06539","993","854","ec","00941"
"113","5837","5846","ec:1.14.14.81","214","rn:R03639","951","822","ec:1.1.1.219","223","rn:R05038","1014","895","ec","00941"
"114","5846","5840","ec:1.1.1.219","223","rn:R05038","1014","895","ec:1.14.20.6","217","rn:R06539","993","854","ec","00941"
"115","5836","5840","ec:1.14.14.81","213","rn:R10258","1039","822","ec:1.14.20.6","217","rn:R06539","993","854","ec","00941"
"116","5845","5846","ec:1.17.1.3","222","rn:R06533","1083","917","ec:1.1.1.219","223","rn:R05038","1014","895","ec","00941"
"117","5844","5846","ec:1.14.20.4","221","rn:R05037","1120","895","ec:1.1.1.219","223","rn:R05038","1014","895","ec","00941"
"118","5844","5845","ec:1.14.20.4","221","rn:R05037","1120","895","ec:1.17.1.3","222","rn:R06533","1083","917","ec","00941"
"119","5843","5844","ec:1.3.1.77","220","rn:R06543","1203","895","ec:1.14.20.4","221","rn:R05037","1120","895","ec","00941"
"120","5859","5801","ec:1.14.14.91","238","rn:R08815","184","185","ec:2.3.1.74","177","rn:R07987","254","145","ec","00941"
"121","5854","5859","ec:2.3.1.133","232","rn:R07432","246","493","ec:1.14.14.91","238","rn:R08815","184","185","ec","00941"
"122","5853","5859","ec:2.3.1.133","231","rn:R02416","132","493","ec:1.14.14.91","238","rn:R08815","184","185","ec","00941"
"123","5860","5800","ec:2.3.1.170","240","rn:R06568","254","223","ec:5.5.1.6","176","rn:R06556","486","221","ec","00941"
"124","5860","5859","ec:2.3.1.170","240","rn:R06568","254","223","ec:1.14.14.91","238","rn:R08815","184","185","ec","00941"
"125","5860","5853","ec:2.3.1.170","240","rn:R06568","254","223","ec:2.3.1.133","231","rn:R02416","132","493","ec","00941"
"126","5860","5854","ec:2.3.1.170","240","rn:R06568","254","223","ec:2.3.1.133","232","rn:R07432","246","493","ec","00941"
"127","5823","5861","ec:1.14.20.5","200","rn:R02445","672","570","ec:1.14.14.81","241","rn:R06537","693","663","ec","00941"
"128","5827","5861","ec:1.14.20.5","204","rn:R03590","672","726","ec:1.14.14.81","241","rn:R06537","693","663","ec","00941"
