"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4816","4827","ec:2.1.1.197","52","rn:R09543","118","172","ec:2.3.1.41","101","rn:R10115","153","229","ec","00780"
"2","4816","4828","ec:2.1.1.197","52","rn:R09543","118","172","ec:2.3.1.179","102","rn:R10115","203","229","ec","00780"
"3","4827","4817","ec:2.3.1.41","101","rn:R10115","153","229","ec:1.1.1.100","56","rn:R10116","179","295","ec","00780"
"4","4828","4817","ec:2.3.1.179","102","rn:R10115","203","229","ec:1.1.1.100","56","rn:R10116","179","295","ec","00780"
"5","4817","4818","ec:1.1.1.100","56","rn:R10116","179","295","ec:4.2.1.59","59","rn:R10117","179","361","ec","00780"
"6","4818","4819","ec:4.2.1.59","59","rn:R10117","179","361","ec:1.3.1.10","62","rn:R10118","179","427","ec","00780"
"7","4819","4820","ec:1.3.1.10","62","rn:R10118","179","427","ec:2.3.1.41","67","rn:R10119","268","229","ec","00780"
"8","4819","4824","ec:1.3.1.10","62","rn:R10118","179","427","ec:2.3.1.179","77","rn:R10119","318","229","ec","00780"
"9","4824","4821","ec:2.3.1.179","77","rn:R10119","318","229","ec:1.1.1.100","70","rn:R10120","294","295","ec","00780"
"10","4820","4821","ec:2.3.1.41","67","rn:R10119","268","229","ec:1.1.1.100","70","rn:R10120","294","295","ec","00780"
"11","4821","4822","ec:1.1.1.100","70","rn:R10120","294","295","ec:4.2.1.59","73","rn:R10121","294","361","ec","00780"
"12","4822","4823","ec:4.2.1.59","73","rn:R10121","294","361","ec:1.3.1.10","76","rn:R10122","294","427","ec","00780"
"13","4823","4814","ec:1.3.1.10","76","rn:R10122","294","427","ec:3.1.1.85","45","rn:R09725","352","463","ec","00780"
"14","4825","4814","ec:1.14.14.46","79","rn:R10123","415","405","ec:3.1.1.85","45","rn:R09725","352","463","ec","00780"
"15","4825","4815","ec:1.14.14.46","79","rn:R10123","415","405","ec:2.3.1.47","48","rn:R10124","415","493","ec","00780"
"16","4814","4815","ec:3.1.1.85","45","rn:R09725","352","463","ec:2.3.1.47","48","rn:R10124","415","493","ec","00780"
"17","4815","4807","ec:2.3.1.47","48","rn:R10124","415","493","ec:2.6.1.62","35","rn:R03231","389","558","ec","00780"
"18","4815","4808","ec:2.3.1.47","48","rn:R10124","415","493","ec:2.3.1.47","37","rn:R03210","583","493","ec","00780"
"19","4807","4808","ec:2.6.1.62","35","rn:R03231","389","558","ec:2.3.1.47","37","rn:R03210","583","493","ec","00780"
"20","4808","4809","ec:2.3.1.47","37","rn:R03210","583","493","ec:6.2.1.14","38","rn:R03209","583","405","ec","00780"
"21","4807","4806","ec:2.6.1.62","35","rn:R03231","389","558","ec:6.3.3.3","34","rn:R03182","414","623","ec","00780"
"22","4806","4805","ec:6.3.3.3","34","rn:R03182","414","623","ec:2.8.1.6","33","rn:R01078","414","687","ec","00780"
"23","4805","4812","ec:2.8.1.6","33","rn:R01078","414","687","ec:6.2.1.11","41","rn:R01074","439","774","ec","00780"
"24","4805","4813","ec:2.8.1.6","33","rn:R01078","414","687","ec:6.3.4.10","42","rn:R01074","389","765","ec","00780"
"25","4805","4803","ec:2.8.1.6","33","rn:R01078","414","687","ec:6.3.4.15","31","rn:R01074","389","784","ec","00780"
"26","4805","4799","ec:2.8.1.6","33","rn:R01078","414","687","ec:6.3.4.9","27","rn:R01074","341","765","ec","00780"
"27","4805","4804","ec:2.8.1.6","33","rn:R01078","414","687","ec:6.3.4.11","32","rn:R01074","341","784","ec","00780"
"28","4805","4826","ec:2.8.1.6","33","rn:R01078","414","687","ec:3.5.1.12","83","rn:R01077","281","767","ec","00780"
"29","4812","4826","ec:6.2.1.11","41","rn:R01074","439","774","ec:3.5.1.12","83","rn:R01077","281","767","ec","00780"
"30","4813","4826","ec:6.3.4.10","42","rn:R01074","389","765","ec:3.5.1.12","83","rn:R01077","281","767","ec","00780"
"31","4803","4826","ec:6.3.4.15","31","rn:R01074","389","784","ec:3.5.1.12","83","rn:R01077","281","767","ec","00780"
"32","4799","4826","ec:6.3.4.9","27","rn:R01074","341","765","ec:3.5.1.12","83","rn:R01077","281","767","ec","00780"
"33","4804","4826","ec:6.3.4.11","32","rn:R01074","341","784","ec:3.5.1.12","83","rn:R01077","281","767","ec","00780"
"34","4812","4810","ec:6.2.1.11","41","rn:R01074","439","774","ec:6.3.4.10","39","rn:R05145","378","855","ec","00780"
"35","4812","4801","ec:6.2.1.11","41","rn:R01074","439","774","ec:6.3.4.15","29","rn:R05145","378","876","ec","00780"
"36","4812","4802","ec:6.2.1.11","41","rn:R01074","439","774","ec:6.3.4.9","30","rn:R05145","330","855","ec","00780"
"37","4812","4800","ec:6.2.1.11","41","rn:R01074","439","774","ec:6.3.4.11","28","rn:R05145","330","876","ec","00780"
"38","4813","4811","ec:6.3.4.10","42","rn:R01074","389","765","ec:6.2.1.11","40","rn:R03762","462","820","ec","00780"
"39","4813","4801","ec:6.3.4.10","42","rn:R01074","389","765","ec:6.3.4.15","29","rn:R05145","378","876","ec","00780"
"40","4813","4802","ec:6.3.4.10","42","rn:R01074","389","765","ec:6.3.4.9","30","rn:R05145","330","855","ec","00780"
"41","4813","4800","ec:6.3.4.10","42","rn:R01074","389","765","ec:6.3.4.11","28","rn:R05145","330","876","ec","00780"
