"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4512","4513","ec:4.1.2.13","38","rn:R01829","672","147","ec:3.1.3.37","39","rn:R01845","624","205","ec","00710"
"2","4513","4529","ec:3.1.3.37","39","rn:R01845","624","205","ec:2.7.1.14","60","rn:R01844","571","282","ec","00710"
"3","4513","4514","ec:3.1.3.37","39","rn:R01845","624","205","ec:2.2.1.1","40","rn:R01641","623","318","ec","00710"
"4","4514","4529","ec:2.2.1.1","40","rn:R01641","623","318","ec:2.7.1.14","60","rn:R01844","571","282","ec","00710"
"5","4514","4515","ec:2.2.1.1","40","rn:R01641","623","318","ec:5.3.1.6","41","rn:R01056","624","375","ec","00710"
"6","4515","4517","ec:5.3.1.6","41","rn:R01056","624","375","ec:5.1.3.1","43","rn:R01529","737","406","ec","00710"
"7","4515","4516","ec:5.3.1.6","41","rn:R01056","624","375","ec:2.7.1.19","42","rn:R01523","624","430","ec","00710"
"8","4516","4517","ec:2.7.1.19","42","rn:R01523","624","430","ec:5.1.3.1","43","rn:R01529","737","406","ec","00710"
"9","4516","4523","ec:2.7.1.19","42","rn:R01523","624","430","ec:4.1.1.39","51","rn:R00024","827","460","ec","00710"
"10","4517","4528","ec:5.1.3.1","43","rn:R01529","737","406","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"11","4517","4527","ec:5.1.3.1","43","rn:R01529","737","406","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"12","4514","4517","ec:2.2.1.1","40","rn:R01641","623","318","ec:5.1.3.1","43","rn:R01529","737","406","ec","00710"
"13","4527","4528","ec:2.2.1.1","58","rn:R01067","960","148","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"14","4527","4528","ec:2.2.1.1","58","rn:R01067","960","148","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"15","4514","4528","ec:2.2.1.1","40","rn:R01641","623","318","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"16","4514","4528","ec:2.2.1.1","40","rn:R01641","623","318","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"17","4518","4527","ec:3.1.3.11","46","rn:R00762","1028","182","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"18","4518","4519","ec:3.1.3.11","46","rn:R00762","1028","182","ec:4.1.2.13","47","rn:R01068","1028","240","ec","00710"
"19","4519","4521","ec:4.1.2.13","47","rn:R01068","1028","240","ec:1.2.1.13","49","rn:R01063","1007","326","ec","00710"
"20","4519","4528","ec:4.1.2.13","47","rn:R01068","1028","240","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"21","4519","4520","ec:4.1.2.13","47","rn:R01068","1028","240","ec:5.3.1.1","48","rn:R01015","960","276","ec","00710"
"22","4519","4520","ec:4.1.2.13","47","rn:R01068","1028","240","ec:5.3.1.1","48","rn:R01015","960","276","ec","00710"
"23","4514","4519","ec:2.2.1.1","40","rn:R01641","623","318","ec:4.1.2.13","47","rn:R01068","1028","240","ec","00710"
"24","4519","4527","ec:4.1.2.13","47","rn:R01068","1028","240","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"25","4521","4528","ec:1.2.1.13","49","rn:R01063","1007","326","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"26","4520","4521","ec:5.3.1.1","48","rn:R01015","960","276","ec:1.2.1.13","49","rn:R01063","1007","326","ec","00710"
"27","4514","4521","ec:2.2.1.1","40","rn:R01641","623","318","ec:1.2.1.13","49","rn:R01063","1007","326","ec","00710"
"28","4521","4527","ec:1.2.1.13","49","rn:R01063","1007","326","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"29","4520","4528","ec:5.3.1.1","48","rn:R01015","960","276","ec:4.1.2.9","59","rn:R01621","911","406","ec","00710"
"30","4514","4520","ec:2.2.1.1","40","rn:R01641","623","318","ec:5.3.1.1","48","rn:R01015","960","276","ec","00710"
"31","4520","4527","ec:5.3.1.1","48","rn:R01015","960","276","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"32","4522","4523","ec:2.7.2.3","50","rn:R01512","1032","421","ec:4.1.1.39","51","rn:R00024","827","460","ec","00710"
"33","4525","4526","ec:4.1.1.31","56","rn:R00345","931","604","ec:1.1.1.37","57","rn:R00342","994","644","ec","00710"
"34","4526","4543","ec:1.1.1.37","57","rn:R00342","994","644","ec:1.1.1.40","127","rn:R00216","931","685","ec","00710"
"35","4524","4543","ec:2.7.9.1","55","rn:R00206","867","644","ec:1.1.1.40","127","rn:R00216","931","685","ec","00710"
"36","4536","4542","ec:2.6.1.2","112","rn:R00258","330","680","ec:1.1.1.39","122","rn:R00214","392","724","ec","00710"
"37","4535","4542","ec:1.1.1.37","111","rn:R00342","454","614","ec:1.1.1.39","122","rn:R00214","392","724","ec","00710"
"38","4540","4533","ec:4.1.1.31","118","rn:R00345","331","484","ec:2.6.1.1","109","rn:R00355","454","548","ec","00710"
"39","4540","4539","ec:4.1.1.31","118","rn:R00345","331","484","ec:1.1.1.82","115","rn:R00343","516","580","ec","00710"
"40","4539","4533","ec:1.1.1.82","115","rn:R00343","516","580","ec:2.6.1.1","109","rn:R00355","454","548","ec","00710"
"41","4524","4525","ec:2.7.9.1","55","rn:R00206","867","644","ec:4.1.1.31","56","rn:R00345","931","604","ec","00710"
"42","4512","4527","ec:4.1.2.13","38","rn:R01829","672","147","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"43","4521","4522","ec:1.2.1.13","49","rn:R01063","1007","326","ec:2.7.2.3","50","rn:R01512","1032","421","ec","00710"
"44","4512","4520","ec:4.1.2.13","38","rn:R01829","672","147","ec:5.3.1.1","48","rn:R01015","960","276","ec","00710"
"45","4512","4519","ec:4.1.2.13","38","rn:R01829","672","147","ec:4.1.2.13","47","rn:R01068","1028","240","ec","00710"
"46","4514","4527","ec:2.2.1.1","40","rn:R01641","623","318","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"47","4519","4530","ec:4.1.2.13","47","rn:R01068","1028","240","ec:1.2.1.59","67","rn:R01061 rn:R01063","1057","326","ec","00710"
"48","4520","4530","ec:5.3.1.1","48","rn:R01015","960","276","ec:1.2.1.59","67","rn:R01061 rn:R01063","1057","326","ec","00710"
"49","4514","4530","ec:2.2.1.1","40","rn:R01641","623","318","ec:1.2.1.59","67","rn:R01061 rn:R01063","1057","326","ec","00710"
"50","4528","4530","ec:4.1.2.9","59","rn:R01621","911","406","ec:1.2.1.59","67","rn:R01061 rn:R01063","1057","326","ec","00710"
"51","4530","4522","ec:1.2.1.59","67","rn:R01061 rn:R01063","1057","326","ec:2.7.2.3","50","rn:R01512","1032","421","ec","00710"
"52","4531","4518","ec:4.1.2.22","68","rn:R00761","902","116","ec:3.1.3.11","46","rn:R00762","1028","182","ec","00710"
"53","4531","4512","ec:4.1.2.22","68","rn:R00761","902","116","ec:4.1.2.13","38","rn:R01829","672","147","ec","00710"
"54","4519","4532","ec:4.1.2.13","47","rn:R01068","1028","240","ec:1.2.1.12","97","rn:R01061","1032","345","ec","00710"
"55","4527","4514","ec:2.2.1.1","58","rn:R01067","960","148","ec:2.2.1.1","40","rn:R01641","623","318","ec","00710"
"56","4520","4532","ec:5.3.1.1","48","rn:R01015","960","276","ec:1.2.1.12","97","rn:R01061","1032","345","ec","00710"
"57","4514","4532","ec:2.2.1.1","40","rn:R01641","623","318","ec:1.2.1.12","97","rn:R01061","1032","345","ec","00710"
"58","4522","4532","ec:2.7.2.3","50","rn:R01512","1032","421","ec:1.2.1.12","97","rn:R01061","1032","345","ec","00710"
"59","4528","4532","ec:4.1.2.9","59","rn:R01621","911","406","ec:1.2.1.12","97","rn:R01061","1032","345","ec","00710"
"60","4530","4527","ec:1.2.1.59","67","rn:R01061 rn:R01063","1057","326","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"61","4532","4527","ec:1.2.1.12","97","rn:R01061","1032","345","ec:2.2.1.1","58","rn:R01067","960","148","ec","00710"
"62","4534","4544","ec:2.6.1.1","110","rn:R00355","388","580","ec:4.1.1.49","129","rn:R00341","283","614","ec","00710"
"63","4544","4535","ec:4.1.1.49","129","rn:R00341","283","614","ec:1.1.1.37","111","rn:R00342","454","614","ec","00710"
"64","4534","4535","ec:2.6.1.1","110","rn:R00355","388","580","ec:1.1.1.37","111","rn:R00342","454","614","ec","00710"
"65","4537","4541","ec:2.6.1.2","113","rn:R00258","209","680","ec:1.1.1.40","121","rn:R00216","317","771","ec","00710"
"66","4537","4538","ec:2.6.1.2","113","rn:R00258","209","680","ec:2.7.9.1","114","rn:R00206","144","646","ec","00710"
"67","4541","4538","ec:1.1.1.40","121","rn:R00216","317","771","ec:2.7.9.1","114","rn:R00206","144","646","ec","00710"
"68","4538","4544","ec:2.7.9.1","114","rn:R00206","144","646","ec:4.1.1.49","129","rn:R00341","283","614","ec","00710"
"69","4538","4540","ec:2.7.9.1","114","rn:R00206","144","646","ec:4.1.1.31","118","rn:R00345","331","484","ec","00710"
"70","4540","4544","ec:4.1.1.31","118","rn:R00345","331","484","ec:4.1.1.49","129","rn:R00341","283","614","ec","00710"
"71","4535","4539","ec:1.1.1.37","111","rn:R00342","454","614","ec:1.1.1.82","115","rn:R00343","516","580","ec","00710"
"72","4535","4541","ec:1.1.1.37","111","rn:R00342","454","614","ec:1.1.1.40","121","rn:R00216","317","771","ec","00710"
"73","4542","4539","ec:1.1.1.39","122","rn:R00214","392","724","ec:1.1.1.82","115","rn:R00343","516","580","ec","00710"
"74","4542","4541","ec:1.1.1.39","122","rn:R00214","392","724","ec:1.1.1.40","121","rn:R00216","317","771","ec","00710"
"75","4539","4541","ec:1.1.1.82","115","rn:R00343","516","580","ec:1.1.1.40","121","rn:R00216","317","771","ec","00710"
