"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","6024","6022","ec:1.14.14.91","52","rn:R08815","117","306","ec:2.3.1.146","49","rn:R02505","70","341","ec","00945"
"2","6020","6017","ec:2.3.1.219","38","rn:R08807","239","158","ec:2.3.1.218","35","rn:R08805","239","238","ec","00945"
"3","6017","6025","ec:2.3.1.218","35","rn:R08805","239","238","ec:2.3.1.217","54","rn:R08808","351","195","ec","00945"
"4","6026","6023","ec:2.3.1.133","56","rn:R02416","285","259","ec:2.3.1.95","50","rn:R01614","150","341","ec","00945"
"5","6026","6024","ec:2.3.1.133","56","rn:R02416","285","259","ec:1.14.14.91","52","rn:R08815","117","306","ec","00945"
"6","6026","6017","ec:2.3.1.133","56","rn:R02416","285","259","ec:2.3.1.218","35","rn:R08805","239","238","ec","00945"
"7","6029","6023","ec:2.3.1.133","63","rn:R07432","285","362","ec:2.3.1.95","50","rn:R01614","150","341","ec","00945"
"8","6029","6024","ec:2.3.1.133","63","rn:R07432","285","362","ec:1.14.14.91","52","rn:R08815","117","306","ec","00945"
"9","6029","6017","ec:2.3.1.133","63","rn:R07432","285","362","ec:2.3.1.218","35","rn:R08805","239","238","ec","00945"
"10","6023","6024","ec:2.3.1.95","50","rn:R01614","150","341","ec:1.14.14.91","52","rn:R08815","117","306","ec","00945"
"11","6023","6017","ec:2.3.1.95","50","rn:R01614","150","341","ec:2.3.1.218","35","rn:R08805","239","238","ec","00945"
"12","6024","6017","ec:1.14.14.91","52","rn:R08815","117","306","ec:2.3.1.218","35","rn:R08805","239","238","ec","00945"
"13","6019","6018","ec:2.3.1.217","37","rn:R08810","611","158","ec:2.3.1.218","36","rn:R08806","611","238","ec","00945"
"14","6021","6018","ec:2.3.1.219","39","rn:R08809","507","195","ec:2.3.1.218","36","rn:R08806","611","238","ec","00945"
"15","6018","6031","ec:2.3.1.218","36","rn:R08806","611","238","ec:2.1.1.104","67","rn:R01942","553","306","ec","00945"
"16","6026","6027","ec:2.3.1.133","56","rn:R02416","285","259","ec:1.14.14.96","58","rn:R06582","375","259","ec","00945"
"17","6027","6028","ec:1.14.14.96","58","rn:R06582","375","259","ec:2.3.1.133","60","rn:R07433","470","259","ec","00945"
"18","6032","6033","ec:2.3.1.99","70","rn:R01945","427","330","ec:2.3.1.133","76","rn:R01945","470","362","ec","00945"
"19","6032","6031","ec:2.3.1.99","70","rn:R01945","427","330","ec:2.1.1.104","67","rn:R01942","553","306","ec","00945"
"20","6032","6028","ec:2.3.1.99","70","rn:R01945","427","330","ec:2.3.1.133","60","rn:R07433","470","259","ec","00945"
"21","6033","6031","ec:2.3.1.133","76","rn:R01945","470","362","ec:2.1.1.104","67","rn:R01942","553","306","ec","00945"
"22","6031","6028","ec:2.1.1.104","67","rn:R01942","553","306","ec:2.3.1.133","60","rn:R07433","470","259","ec","00945"
"23","6029","6030","ec:2.3.1.133","63","rn:R07432","285","362","ec:1.14.14.96","64","rn:R04342","375","362","ec","00945"
"24","6032","6030","ec:2.3.1.99","70","rn:R01945","427","330","ec:1.14.14.96","64","rn:R04342","375","362","ec","00945"
"25","6032","6033","ec:2.3.1.99","70","rn:R01945","427","330","ec:2.3.1.133","76","rn:R01945","470","362","ec","00945"
"26","6030","6033","ec:1.14.14.96","64","rn:R04342","375","362","ec:2.3.1.133","76","rn:R01945","470","362","ec","00945"
"27","6034","6023","ec:2.1.1.240","90","rn:R09872","99","429","ec:2.3.1.95","50","rn:R01614","150","341","ec","00945"
"28","6035","6020","ec:2.3.1.211","93","rn:R10233","194","197","ec:2.3.1.219","38","rn:R08807","239","158","ec","00945"
"29","6029","6035","ec:2.3.1.133","63","rn:R07432","285","362","ec:2.3.1.211","93","rn:R10233","194","197","ec","00945"
"30","6026","6035","ec:2.3.1.133","56","rn:R02416","285","259","ec:2.3.1.211","93","rn:R10233","194","197","ec","00945"
"31","6017","6035","ec:2.3.1.218","35","rn:R08805","239","238","ec:2.3.1.211","93","rn:R10233","194","197","ec","00945"
"32","6035","6024","ec:2.3.1.211","93","rn:R10233","194","197","ec:1.14.14.91","52","rn:R08815","117","306","ec","00945"
"33","6035","6023","ec:2.3.1.211","93","rn:R10233","194","197","ec:2.3.1.95","50","rn:R01614","150","341","ec","00945"
"34","6025","6021","ec:2.3.1.217","54","rn:R08808","351","195","ec:2.3.1.219","39","rn:R08809","507","195","ec","00945"
"35","6020","6025","ec:2.3.1.219","38","rn:R08807","239","158","ec:2.3.1.217","54","rn:R08808","351","195","ec","00945"
"36","6021","6019","ec:2.3.1.219","39","rn:R08809","507","195","ec:2.3.1.217","37","rn:R08810","611","158","ec","00945"
