"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4741","4746","ec:2.1.1.1","110","rn:R01269","532","242","ec:1.2.3.1","118","rn:R04085","419","241","ec","00760"
"2","4740","4741","ec:3.2.2.5","109","rn:R00102","789","107","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"3","4739","4741","ec:3.2.2.6","108","rn:R00102","789","126","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"4","4738","4741","ec:2.4.2.12","107","rn:R01271","722","159","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"5","4737","4741","ec:3.2.2.14","106","rn:R01270","722","182","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"6","4736","4741","ec:2.4.2.1","105","rn:R02294","653","211","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"7","4735","4741","ec:3.2.2.1","104","rn:R01273","653","257","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"8","4729","4741","ec:3.5.1.19","96","rn:R01268","580","293","ec:2.1.1.1","110","rn:R01269","532","242","ec","00760"
"9","4738","4740","ec:2.4.2.12","107","rn:R01271","722","159","ec:3.2.2.5","109","rn:R00102","789","107","ec","00760"
"10","4737","4740","ec:3.2.2.14","106","rn:R01270","722","182","ec:3.2.2.5","109","rn:R00102","789","107","ec","00760"
"11","4736","4740","ec:2.4.2.1","105","rn:R02294","653","211","ec:3.2.2.5","109","rn:R00102","789","107","ec","00760"
"12","4735","4740","ec:3.2.2.1","104","rn:R01273","653","257","ec:3.2.2.5","109","rn:R00102","789","107","ec","00760"
"13","4729","4740","ec:3.5.1.19","96","rn:R01268","580","293","ec:3.2.2.5","109","rn:R00102","789","107","ec","00760"
"14","4738","4739","ec:2.4.2.12","107","rn:R01271","722","159","ec:3.2.2.6","108","rn:R00102","789","126","ec","00760"
"15","4737","4739","ec:3.2.2.14","106","rn:R01270","722","182","ec:3.2.2.6","108","rn:R00102","789","126","ec","00760"
"16","4736","4739","ec:2.4.2.1","105","rn:R02294","653","211","ec:3.2.2.6","108","rn:R00102","789","126","ec","00760"
"17","4735","4739","ec:3.2.2.1","104","rn:R01273","653","257","ec:3.2.2.6","108","rn:R00102","789","126","ec","00760"
"18","4729","4739","ec:3.5.1.19","96","rn:R01268","580","293","ec:3.2.2.6","108","rn:R00102","789","126","ec","00760"
"19","4737","4738","ec:3.2.2.14","106","rn:R01270","722","182","ec:2.4.2.12","107","rn:R01271","722","159","ec","00760"
"20","4737","4738","ec:3.2.2.14","106","rn:R01270","722","182","ec:2.4.2.12","107","rn:R01271","722","159","ec","00760"
"21","4736","4738","ec:2.4.2.1","105","rn:R02294","653","211","ec:2.4.2.12","107","rn:R01271","722","159","ec","00760"
"22","4735","4738","ec:3.2.2.1","104","rn:R01273","653","257","ec:2.4.2.12","107","rn:R01271","722","159","ec","00760"
"23","4729","4738","ec:3.5.1.19","96","rn:R01268","580","293","ec:2.4.2.12","107","rn:R01271","722","159","ec","00760"
"24","4736","4737","ec:2.4.2.1","105","rn:R02294","653","211","ec:3.2.2.14","106","rn:R01270","722","182","ec","00760"
"25","4735","4737","ec:3.2.2.1","104","rn:R01273","653","257","ec:3.2.2.14","106","rn:R01270","722","182","ec","00760"
"26","4729","4737","ec:3.5.1.19","96","rn:R01268","580","293","ec:3.2.2.14","106","rn:R01270","722","182","ec","00760"
"27","4729","4736","ec:3.5.1.19","96","rn:R01268","580","293","ec:2.4.2.1","105","rn:R02294","653","211","ec","00760"
"28","4729","4735","ec:3.5.1.19","96","rn:R01268","580","293","ec:3.2.2.1","104","rn:R01273","653","257","ec","00760"
