"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4988","4987","ec:2.6.1.43","280","rn:R02271","159","219","ec:4.2.1.24","279","rn:R00036","219","285","ec","00860"
"2","4988","4989","ec:2.6.1.43","280","rn:R02271","159","219","ec:5.4.3.8","281","rn:R02272","159","349","ec","00860"
"3","4990","4988","ec:2.3.1.37","282","rn:R00830","80","371","ec:2.6.1.43","280","rn:R02271","159","219","ec","00860"
"4","4987","4989","ec:4.2.1.24","279","rn:R00036","219","285","ec:5.4.3.8","281","rn:R02272","159","349","ec","00860"
"5","4990","4987","ec:2.3.1.37","282","rn:R00830","80","371","ec:4.2.1.24","279","rn:R00036","219","285","ec","00860"
"6","4990","4989","ec:2.3.1.37","282","rn:R00830","80","371","ec:5.4.3.8","281","rn:R02272","159","349","ec","00860"
"7","4986","4987","ec:2.5.1.61","278","rn:R00084","302","285","ec:4.2.1.24","279","rn:R00036","219","285","ec","00860"
"8","4983","4986","ec:4.2.1.75","275","rn:R03165","392","284","ec:2.5.1.61","278","rn:R00084","302","285","ec","00860"
"9","4982","4983","ec:4.1.1.37","274","rn:R03197","475","284","ec:4.2.1.75","275","rn:R03165","392","284","ec","00860"
"10","4983","4984","ec:4.2.1.75","275","rn:R03165","392","284","ec:2.1.1.107","276","rn:R03194","438","334","ec","00860"
"11","4982","4984","ec:4.1.1.37","274","rn:R03197","475","284","ec:2.1.1.107","276","rn:R03194","438","334","ec","00860"
"12","4959","4982","ec:1.3.3.3","75","rn:R03220","551","274","ec:4.1.1.37","274","rn:R03197","475","284","ec","00860"
"13","4950","4982","ec:1.3.98.3","44","rn:R06895","551","295","ec:4.1.1.37","274","rn:R03197","475","284","ec","00860"
"14","4981","4959","ec:1.3.3.4","273","rn:R03222","625","274","ec:1.3.3.3","75","rn:R03220","551","274","ec","00860"
"15","4950","4981","ec:1.3.98.3","44","rn:R06895","551","295","ec:1.3.3.4","273","rn:R03222","625","274","ec","00860"
"16","4993","4994","ec:4.99.1.4","285","rn:R02864","253","383","ec:1.3.1.76","286","rn:R03947","398","383","ec","00860"
"17","4993","4995","ec:4.99.1.4","285","rn:R02864","253","383","ec:4.99.1.3","287","rn:R05807","337","402","ec","00860"
"18","4994","4995","ec:1.3.1.76","286","rn:R03947","398","383","ec:4.99.1.3","287","rn:R05807","337","402","ec","00860"
"19","4994","4984","ec:1.3.1.76","286","rn:R03947","398","383","ec:2.1.1.107","276","rn:R03194","438","334","ec","00860"
"20","4996","4995","ec:2.1.1.151","288","rn:R05808","337","448","ec:4.99.1.3","287","rn:R05807","337","402","ec","00860"
"21","4998","4997","ec:2.1.1.271","290","rn:R05810","337","582","ec:2.1.1.131","289","rn:R05809","337","536","ec","00860"
"22","5030","4998","ec:3.7.1.12","323","rn:R07772","337","629","ec:2.1.1.271","290","rn:R05810","337","582","ec","00860"
"23","5031","5030","ec:2.1.1.195","324","rn:R07773","337","677","ec:3.7.1.12","323","rn:R07772","337","629","ec","00860"
"24","5031","4999","ec:2.1.1.195","324","rn:R07773","337","677","ec:1.3.1.106","291","rn:R05812","337","725","ec","00860"
"25","5012","5011","ec:6.3.5.11","304","rn:R05815","337","919","ec:5.4.99.60","303","rn:R05814","337","871","ec","00860"
"26","5012","5010","ec:6.3.5.11","304","rn:R05815","337","919","ec:6.6.1.2","302","rn:R05227","495","970","ec","00860"
"27","5013","5012","ec:1.16.8.1","305","rn:R05218","413","1015","ec:6.3.5.11","304","rn:R05815","337","919","ec","00860"
"28","5013","5010","ec:1.16.8.1","305","rn:R05218","413","1015","ec:6.6.1.2","302","rn:R05227","495","970","ec","00860"
"29","5002","4994","ec:2.1.1.130","294","rn:R03948","495","448","ec:1.3.1.76","286","rn:R03947","398","383","ec","00860"
"30","5002","4984","ec:2.1.1.130","294","rn:R03948","495","448","ec:2.1.1.107","276","rn:R03194","438","334","ec","00860"
"31","5003","5002","ec:1.14.13.83","295","rn:R05217","495","493","ec:2.1.1.130","294","rn:R03948","495","448","ec","00860"
"32","5004","5003","ec:2.1.1.131","296","rn:R05180","495","536","ec:1.14.13.83","295","rn:R05217","495","493","ec","00860"
"33","5004","5005","ec:2.1.1.131","296","rn:R05180","495","536","ec:2.1.1.133","297","rn:R05181","495","582","ec","00860"
"34","5006","5005","ec:2.1.1.152","298","rn:R05219","495","652","ec:2.1.1.133","297","rn:R05181","495","582","ec","00860"
"35","5006","5007","ec:2.1.1.152","298","rn:R05219","495","652","ec:1.3.1.54","299","rn:R05150","495","725","ec","00860"
"36","5029","5007","ec:2.1.1.132","322","rn:R05149","495","800","ec:1.3.1.54","299","rn:R05150","495","725","ec","00860"
"37","5008","5029","ec:5.4.99.61","300","rn:R05177","495","871","ec:2.1.1.132","322","rn:R05149","495","800","ec","00860"
"38","5008","5009","ec:5.4.99.61","300","rn:R05177","495","871","ec:6.3.5.9","301","rn:R05224","495","919","ec","00860"
"39","5009","5010","ec:6.3.5.9","301","rn:R05224","495","919","ec:6.6.1.2","302","rn:R05227","495","970","ec","00860"
"40","5013","5014","ec:1.16.8.1","305","rn:R05218","413","1015","ec:2.5.1.17","306","rn:R05220","413","1064","ec","00860"
"41","5015","5014","ec:6.3.5.10","307","rn:R05225","413","1112","ec:2.5.1.17","306","rn:R05220","413","1064","ec","00860"
"42","5015","5027","ec:6.3.5.10","307","rn:R05225","413","1112","ec:6.3.1.10","320","rn:R07302","413","1167","ec","00860"
"43","5027","5018","ec:6.3.1.10","320","rn:R07302","413","1167","ec:2.7.1.156","310","rn:R05221 rn:R06558","413","1213","ec","00860"
"44","5028","5018","ec:6.3.1.10","321","rn:R06529","368","1242","ec:2.7.1.156","310","rn:R05221 rn:R06558","413","1213","ec","00860"
"45","5028","5021","ec:6.3.1.10","321","rn:R06529","368","1242","ec:2.7.7.62","313","rn:R05222","413","1262","ec","00860"
"46","5021","5018","ec:2.7.7.62","313","rn:R05222","413","1262","ec:2.7.1.156","310","rn:R05221 rn:R06558","413","1213","ec","00860"
"47","5023","5021","ec:2.7.8.26","315","rn:R05223","413","1317","ec:2.7.7.62","313","rn:R05222","413","1262","ec","00860"
"48","5024","5023","ec:3.1.3.73","316","rn:R04594","321","1301","ec:2.7.8.26","315","rn:R05223","413","1317","ec","00860"
"49","5025","5024","ec:2.4.2.21","317","rn:R04148","231","1300","ec:3.1.3.73","316","rn:R04594","321","1301","ec","00860"
"50","5022","5028","ec:4.1.1.81","314","rn:R06530","255","1243","ec:6.3.1.10","321","rn:R06529","368","1242","ec","00860"
"51","5023","5020","ec:2.7.8.26","315","rn:R05223","413","1317","ec:2.5.1.17","312","rn:R01492","481","1347","ec","00860"
"52","5019","5020","ec:1.16.1.6","311","rn:R02999","541","1307","ec:2.5.1.17","312","rn:R01492","481","1347","ec","00860"
"53","5026","5020","ec:1.16.1.4","318","rn:R00099","607","1348","ec:2.5.1.17","312","rn:R01492","481","1347","ec","00860"
"54","5026","5019","ec:1.16.1.4","318","rn:R00099","607","1348","ec:1.16.1.6","311","rn:R02999","541","1307","ec","00860"
"55","4957","5026","ec:1.16.1.3","69","rn:R00097","735","1337","ec:1.16.1.4","318","rn:R00099","607","1348","ec","00860"
"56","4958","5026","ec:1.16.1.5","70","rn:R00107","735","1358","ec:1.16.1.4","318","rn:R00099","607","1348","ec","00860"
"57","4975","4976","ec:2.5.1.141","267","rn:R07411","735","346","ec:4.99.1.1","268","rn:R00310","736","285","ec","00860"
"58","4970","4976","ec:4.4.1.17","262","rn:R02480","845","487","ec:4.99.1.1","268","rn:R00310","736","285","ec","00860"
"59","4975","4970","ec:2.5.1.141","267","rn:R07411","735","346","ec:4.4.1.17","262","rn:R02480","845","487","ec","00860"
"60","4969","5032","ec:1.3.7.4","247","rn:R03678","1057","351","ec:1.14.14.18","330","rn:R00311","874","372","ec","00860"
"61","4968","5032","ec:1.3.7.5","246","rn:R05817","1057","383","ec:1.14.14.18","330","rn:R00311","874","372","ec","00860"
"62","4965","5032","ec:1.3.7.2","243","rn:R05818","1007","445","ec:1.14.14.18","330","rn:R00311","874","372","ec","00860"
"63","4962","5032","ec:1.3.3.5","240","rn:R02394","981","483","ec:1.14.14.18","330","rn:R00311","874","372","ec","00860"
"64","5032","4963","ec:1.14.14.18","330","rn:R00311","874","372","ec:1.3.1.24","241","rn:R02391 rn:R02393","936","464","ec","00860"
"65","4968","4969","ec:1.3.7.5","246","rn:R05817","1057","383","ec:1.3.7.4","247","rn:R03678","1057","351","ec","00860"
"66","4965","4969","ec:1.3.7.2","243","rn:R05818","1007","445","ec:1.3.7.4","247","rn:R03678","1057","351","ec","00860"
"67","4962","4969","ec:1.3.3.5","240","rn:R02394","981","483","ec:1.3.7.4","247","rn:R03678","1057","351","ec","00860"
"68","4969","4963","ec:1.3.7.4","247","rn:R03678","1057","351","ec:1.3.1.24","241","rn:R02391 rn:R02393","936","464","ec","00860"
"69","4965","4968","ec:1.3.7.2","243","rn:R05818","1007","445","ec:1.3.7.5","246","rn:R05817","1057","383","ec","00860"
"70","4968","4962","ec:1.3.7.5","246","rn:R05817","1057","383","ec:1.3.3.5","240","rn:R02394","981","483","ec","00860"
"71","4968","4963","ec:1.3.7.5","246","rn:R05817","1057","383","ec:1.3.1.24","241","rn:R02391 rn:R02393","936","464","ec","00860"
"72","4965","4962","ec:1.3.7.2","243","rn:R05818","1007","445","ec:1.3.3.5","240","rn:R02394","981","483","ec","00860"
"73","4965","4963","ec:1.3.7.2","243","rn:R05818","1007","445","ec:1.3.1.24","241","rn:R02391 rn:R02393","936","464","ec","00860"
"74","4962","4961","ec:1.3.3.5","240","rn:R02394","981","483","ec:2.4.1.17","239","rn:R02389","1004","529","ec","00860"
"75","4963","4961","ec:1.3.1.24","241","rn:R02391 rn:R02393","936","464","ec:2.4.1.17","239","rn:R02389","1004","529","ec","00860"
