"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3652","3653","ec:1.1.1.196","143","rn:R02683","199","257","ec:1.1.1.184","144","rn:R02581","174","318","ec","00590"
"2","3652","3654","ec:1.1.1.196","143","rn:R02683","199","257","ec:1.1.1.189","145","rn:R02581","224","318","ec","00590"
"3","3648","3653","ec:5.3.99.3","139","rn:R02265","252","347","ec:1.1.1.184","144","rn:R02581","174","318","ec","00590"
"4","3648","3654","ec:5.3.99.3","139","rn:R02265","252","347","ec:1.1.1.189","145","rn:R02581","224","318","ec","00590"
"5","3648","3649","ec:5.3.99.3","139","rn:R02265","252","347","ec:5.3.99.5","140","rn:R02268","319","318","ec","00590"
"6","3649","3651","ec:5.3.99.5","140","rn:R02268","319","318","ec:5.3.99.2","142","rn:R02266","251","403","ec","00590"
"7","3647","3649","ec:5.3.99.4","138","rn:R02267","300","431","ec:5.3.99.5","140","rn:R02268","319","318","ec","00590"
"8","3638","3649","ec:1.14.99.1","129","rn:R00073","375","347","ec:5.3.99.5","140","rn:R02268","319","318","ec","00590"
"9","3648","3651","ec:5.3.99.3","139","rn:R02265","252","347","ec:5.3.99.2","142","rn:R02266","251","403","ec","00590"
"10","3647","3648","ec:5.3.99.4","138","rn:R02267","300","431","ec:5.3.99.3","139","rn:R02265","252","347","ec","00590"
"11","3638","3648","ec:1.14.99.1","129","rn:R00073","375","347","ec:5.3.99.3","139","rn:R02265","252","347","ec","00590"
"12","3647","3651","ec:5.3.99.4","138","rn:R02267","300","431","ec:5.3.99.2","142","rn:R02266","251","403","ec","00590"
"13","3638","3651","ec:1.14.99.1","129","rn:R00073","375","347","ec:5.3.99.2","142","rn:R02266","251","403","ec","00590"
"14","3638","3647","ec:1.14.99.1","129","rn:R00073","375","347","ec:5.3.99.4","138","rn:R02267","300","431","ec","00590"
"15","3650","3651","ec:1.1.1.188","141","rn:R02799","198","431","ec:5.3.99.2","142","rn:R02266","251","403","ec","00590"
"16","3630","3631","ec:1.11.1.9","112","rn:R07035","474","471","ec:1.1.1.232","114","rn:R04517 rn:R04518","366","501","ec","00590"
"17","3630","3637","ec:1.11.1.9","112","rn:R07035","474","471","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"18","3628","3637","ec:1.14.14.1","104","rn:R07043","484","501","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"19","3627","3637","ec:1.14.14.1","103","rn:R07042","551","501","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"20","3628","3630","ec:1.14.14.1","104","rn:R07043","484","501","ec:1.11.1.9","112","rn:R07035","474","471","ec","00590"
"21","3627","3630","ec:1.14.14.1","103","rn:R07042","551","501","ec:1.11.1.9","112","rn:R07035","474","471","ec","00590"
"22","3642","3643","ec:3.3.2.6","133","rn:R03057","474","279","ec:1.14.14.94","134","rn:R03866","423","257","ec","00590"
"23","3644","3645","ec:4.4.1.20","135","rn:R03059","518","257","ec:3.4.19.14","136","rn:R09875","518","204","ec","00590"
"24","3642","3644","ec:3.3.2.6","133","rn:R03057","474","279","ec:4.4.1.20","135","rn:R03059","518","257","ec","00590"
"25","3640","3644","ec:1.13.11.34","131","rn:R03058","567","284","ec:4.4.1.20","135","rn:R03059","518","257","ec","00590"
"26","3640","3642","ec:1.13.11.34","131","rn:R03058","567","284","ec:3.3.2.6","133","rn:R03057","474","279","ec","00590"
"27","3635","3640","ec:1.11.1.9","125","rn:R07034","601","257","ec:1.13.11.34","131","rn:R03058","567","284","ec","00590"
"28","3635","3641","ec:1.11.1.9","125","rn:R07034","601","257","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"29","3616","3621","ec:3.3.2.10","51","rn:R07111","877","501","ec:1.14.14.1","97","rn:R07052","877","431","ec","00590"
"30","3617","3622","ec:3.3.2.10","52","rn:R07110","823","501","ec:1.14.14.1","98","rn:R07051","823","431","ec","00590"
"31","3618","3623","ec:3.3.2.10","53","rn:R07109","745","501","ec:1.14.14.1","99","rn:R07050","720","431","ec","00590"
"32","3619","3624","ec:3.3.2.10","54","rn:R07108","667","501","ec:1.14.14.1","100","rn:R07048","667","431","ec","00590"
"33","3633","3639","ec:1.13.11.40","121","rn:R01594","794","284","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"34","3632","3633","ec:1.14.14.80","120","rn:R07041","724","163","ec:1.13.11.40","121","rn:R01594","794","284","ec","00590"
"35","3633","3641","ec:1.13.11.40","121","rn:R01594","794","284","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"36","3633","3646","ec:1.13.11.40","121","rn:R01594","794","284","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"37","3633","3637","ec:1.13.11.40","121","rn:R01594","794","284","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"38","3629","3633","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.13.11.40","121","rn:R01594","794","284","ec","00590"
"39","3624","3633","ec:1.14.14.1","100","rn:R07048","667","431","ec:1.13.11.40","121","rn:R01594","794","284","ec","00590"
"40","3623","3633","ec:1.14.14.1","99","rn:R07050","720","431","ec:1.13.11.40","121","rn:R01594","794","284","ec","00590"
"41","3622","3633","ec:1.14.14.1","98","rn:R07051","823","431","ec:1.13.11.40","121","rn:R01594","794","284","ec","00590"
"42","3621","3633","ec:1.14.14.1","97","rn:R07052","877","431","ec:1.13.11.40","121","rn:R01594","794","284","ec","00590"
"43","3633","3636","ec:1.13.11.40","121","rn:R01594","794","284","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"44","3632","3639","ec:1.14.14.80","120","rn:R07041","724","163","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"45","3639","3641","ec:3.1.1.4","130","rn:R01317","808","201","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"46","3639","3646","ec:3.1.1.4","130","rn:R01317","808","201","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"47","3637","3639","ec:1.13.11.33","128","rn:R01593","556","391","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"48","3629","3639","ec:1.14.14.1","105","rn:R07054","610","391","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"49","3624","3639","ec:1.14.14.1","100","rn:R07048","667","431","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"50","3623","3639","ec:1.14.14.1","99","rn:R07050","720","431","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"51","3622","3639","ec:1.14.14.1","98","rn:R07051","823","431","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"52","3621","3639","ec:1.14.14.1","97","rn:R07052","877","431","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"53","3636","3639","ec:1.13.11.31","127","rn:R01596","1126","318","ec:3.1.1.4","130","rn:R01317","808","201","ec","00590"
"54","3632","3641","ec:1.14.14.80","120","rn:R07041","724","163","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"55","3632","3646","ec:1.14.14.80","120","rn:R07041","724","163","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"56","3632","3637","ec:1.14.14.80","120","rn:R07041","724","163","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"57","3629","3632","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.14.14.80","120","rn:R07041","724","163","ec","00590"
"58","3624","3632","ec:1.14.14.1","100","rn:R07048","667","431","ec:1.14.14.80","120","rn:R07041","724","163","ec","00590"
"59","3623","3632","ec:1.14.14.1","99","rn:R07050","720","431","ec:1.14.14.80","120","rn:R07041","724","163","ec","00590"
"60","3622","3632","ec:1.14.14.1","98","rn:R07051","823","431","ec:1.14.14.80","120","rn:R07041","724","163","ec","00590"
"61","3621","3632","ec:1.14.14.1","97","rn:R07052","877","431","ec:1.14.14.80","120","rn:R07041","724","163","ec","00590"
"62","3632","3636","ec:1.14.14.80","120","rn:R07041","724","163","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"63","3641","3646","ec:1.13.11.34","132","rn:R01595","693","284","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"64","3637","3641","ec:1.13.11.33","128","rn:R01593","556","391","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"65","3629","3641","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"66","3624","3641","ec:1.14.14.1","100","rn:R07048","667","431","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"67","3623","3641","ec:1.14.14.1","99","rn:R07050","720","431","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"68","3622","3641","ec:1.14.14.1","98","rn:R07051","823","431","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"69","3621","3641","ec:1.14.14.1","97","rn:R07052","877","431","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"70","3636","3641","ec:1.13.11.31","127","rn:R01596","1126","318","ec:1.13.11.34","132","rn:R01595","693","284","ec","00590"
"71","3637","3646","ec:1.13.11.33","128","rn:R01593","556","391","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"72","3629","3646","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"73","3624","3646","ec:1.14.14.1","100","rn:R07048","667","431","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"74","3623","3646","ec:1.14.14.1","99","rn:R07050","720","431","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"75","3622","3646","ec:1.14.14.1","98","rn:R07051","823","431","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"76","3621","3646","ec:1.14.14.1","97","rn:R07052","877","431","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"77","3636","3646","ec:1.13.11.31","127","rn:R01596","1126","318","ec:1.14.99.1","137","rn:R01590","522","346","ec","00590"
"78","3629","3637","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"79","3624","3637","ec:1.14.14.1","100","rn:R07048","667","431","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"80","3623","3637","ec:1.14.14.1","99","rn:R07050","720","431","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"81","3622","3637","ec:1.14.14.1","98","rn:R07051","823","431","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"82","3621","3637","ec:1.14.14.1","97","rn:R07052","877","431","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"83","3636","3637","ec:1.13.11.31","127","rn:R01596","1126","318","ec:1.13.11.33","128","rn:R01593","556","391","ec","00590"
"84","3629","3636","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"85","3624","3636","ec:1.14.14.1","100","rn:R07048","667","431","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"86","3623","3636","ec:1.14.14.1","99","rn:R07050","720","431","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"87","3622","3636","ec:1.14.14.1","98","rn:R07051","823","431","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"88","3621","3636","ec:1.14.14.1","97","rn:R07052","877","431","ec:1.13.11.31","127","rn:R01596","1126","318","ec","00590"
"89","3632","3655","ec:1.14.14.80","120","rn:R07041","724","163","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"90","3639","3655","ec:3.1.1.4","130","rn:R01317","808","201","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"91","3633","3655","ec:1.13.11.40","121","rn:R01594","794","284","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"92","3636","3655","ec:1.13.11.31","127","rn:R01596","1126","318","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"93","3629","3655","ec:1.14.14.1","105","rn:R07054","610","391","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"94","3637","3655","ec:1.13.11.33","128","rn:R01593","556","391","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"95","3646","3655","ec:1.14.99.1","137","rn:R01590","522","346","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"96","3641","3655","ec:1.13.11.34","132","rn:R01595","693","284","ec:1.14.14.1","214","rn:R07046","714","233","ec","00590"
"97","3652","3656","ec:1.1.1.196","143","rn:R02683","199","257","ec:1.11.1.20","215","rn:R09506","252","274","ec","00590"
"98","3653","3656","ec:1.1.1.184","144","rn:R02581","174","318","ec:1.11.1.20","215","rn:R09506","252","274","ec","00590"
"99","3654","3656","ec:1.1.1.189","145","rn:R02581","224","318","ec:1.11.1.20","215","rn:R09506","252","274","ec","00590"
"100","3649","3656","ec:5.3.99.5","140","rn:R02268","319","318","ec:1.11.1.20","215","rn:R09506","252","274","ec","00590"
"101","3648","3656","ec:5.3.99.3","139","rn:R02265","252","347","ec:1.11.1.20","215","rn:R09506","252","274","ec","00590"
"102","3651","3656","ec:5.3.99.2","142","rn:R02266","251","403","ec:1.11.1.20","215","rn:R09506","252","274","ec","00590"
