"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1692","1723","ec:2.6.1.6","89","rn:R01090","192","194","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"2","1692","1717","ec:2.6.1.6","89","rn:R01090","192","194","ec:1.2.4.4","114","rn:R07601","167","261","ec","00280"
"3","1719","1723","ec:2.6.1.42","116","rn:R01090","142","194","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"4","1717","1719","ec:1.2.4.4","114","rn:R07601","167","261","ec:2.6.1.42","116","rn:R01090","142","194","ec","00280"
"5","1691","1723","ec:1.4.1.9","88","rn:R01088","92","194","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"6","1691","1717","ec:1.4.1.9","88","rn:R01088","92","194","ec:1.2.4.4","114","rn:R07601","167","261","ec","00280"
"7","1717","1723","ec:1.2.4.4","114","rn:R07601","167","261","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"8","1680","1681","ec:1.8.1.4","73","rn:R07618","130","362","ec:1.2.4.4","74","rn:R07602","167","325","ec","00280"
"9","1680","1718","ec:1.8.1.4","73","rn:R07618","130","362","ec:2.3.1.168","115","rn:R04097","167","399","ec","00280"
"10","1681","1718","ec:1.2.4.4","74","rn:R07602","167","325","ec:2.3.1.168","115","rn:R04097","167","399","ec","00280"
"11","1718","1723","ec:2.3.1.168","115","rn:R04097","167","399","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"12","1689","1718","ec:1.3.8.4","86","rn:R04095","167","477","ec:2.3.1.168","115","rn:R04097","167","399","ec","00280"
"13","1718","1721","ec:2.3.1.168","115","rn:R04097","167","399","ec:1.3.8.7","121","rn:R04095","217","477","ec","00280"
"14","1689","1723","ec:1.3.8.4","86","rn:R04095","167","477","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"15","1721","1723","ec:1.3.8.7","121","rn:R04095","217","477","ec:1.2.7.7","123","rn:R08566","54","283","ec","00280"
"16","1688","1689","ec:4.2.1.17","85","rn:R04137","122","528","ec:1.3.8.4","86","rn:R04095","167","477","ec","00280"
"17","1687","1689","ec:6.4.1.4","84","rn:R04138","167","554","ec:1.3.8.4","86","rn:R04095","167","477","ec","00280"
"18","1688","1721","ec:4.2.1.17","85","rn:R04137","122","528","ec:1.3.8.7","121","rn:R04095","217","477","ec","00280"
"19","1687","1721","ec:6.4.1.4","84","rn:R04138","167","554","ec:1.3.8.7","121","rn:R04095","217","477","ec","00280"
"20","1687","1688","ec:6.4.1.4","84","rn:R04138","167","554","ec:4.2.1.17","85","rn:R04137","122","528","ec","00280"
"21","1686","1687","ec:4.2.1.18","83","rn:R02085","167","617","ec:6.4.1.4","84","rn:R04138","167","554","ec","00280"
"22","1685","1686","ec:4.1.3.4","82","rn:R01360","167","669","ec:4.2.1.18","83","rn:R02085","167","617","ec","00280"
"23","1683","1686","ec:2.3.3.10","80","rn:R01978","50","712","ec:4.2.1.18","83","rn:R02085","167","617","ec","00280"
"24","1684","1685","ec:2.8.3.5","81","rn:R00410","101","718","ec:4.1.3.4","82","rn:R01360","167","669","ec","00280"
"25","1682","1683","ec:2.3.1.9","77","rn:R00238","180","751","ec:2.3.3.10","80","rn:R01978","50","712","ec","00280"
"26","1682","1683","ec:2.3.1.9","77","rn:R00238","180","751","ec:2.3.3.10","80","rn:R01978","50","712","ec","00280"
"27","1683","1684","ec:2.3.3.10","80","rn:R01978","50","712","ec:2.8.3.5","81","rn:R00410","101","718","ec","00280"
"28","1682","1684","ec:2.3.1.9","77","rn:R00238","180","751","ec:2.8.3.5","81","rn:R00410","101","718","ec","00280"
"29","1682","1685","ec:2.3.1.9","77","rn:R00238","180","751","ec:4.1.3.4","82","rn:R01360","167","669","ec","00280"
"30","1685","1694","ec:4.1.3.4","82","rn:R01360","167","669","ec:2.3.1.16","91","rn:R00927","622","703","ec","00280"
"31","1683","1694","ec:2.3.3.10","80","rn:R01978","50","712","ec:2.3.1.16","91","rn:R00927","622","703","ec","00280"
"32","1682","1694","ec:2.3.1.9","77","rn:R00238","180","751","ec:2.3.1.16","91","rn:R00927","622","703","ec","00280"
"33","1702","1703","ec:5.4.99.2","99","rn:R00833","350","916","ec:5.1.99.1","100","rn:R02765","531","916","ec","00280"
"34","1703","1704","ec:5.1.99.1","100","rn:R02765","531","916","ec:6.4.1.3","101","rn:R01859","622","830","ec","00280"
"35","1704","1707","ec:6.4.1.3","101","rn:R01859","622","830","ec:1.2.1.27","104","rn:R00922","531","757","ec","00280"
"36","1694","1704","ec:2.3.1.16","91","rn:R00927","622","703","ec:6.4.1.3","101","rn:R01859","622","830","ec","00280"
"37","1694","1707","ec:2.3.1.16","91","rn:R00927","622","703","ec:1.2.1.27","104","rn:R00922","531","757","ec","00280"
"38","1694","1709","ec:2.3.1.16","91","rn:R00927","622","703","ec:1.1.1.35","106","rn:R04203","597","636","ec","00280"
"39","1694","1712","ec:2.3.1.16","91","rn:R00927","622","703","ec:1.1.1.178","109","rn:R04203","647","636","ec","00280"
