"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2856","2871","ec:3.2.1.3","134","rn:R01790","1038","577","ec:3.2.1.10","149","rn:R01718","1114","622","ec","00500"
"2","2870","2871","ec:3.2.1.3","148","rn:R01791","1088","534","ec:3.2.1.10","149","rn:R01718","1114","622","ec","00500"
"3","2859","2871","ec:2.4.1.25","137","rn:R05196","1195","534","ec:3.2.1.10","149","rn:R01718","1114","622","ec","00500"
"4","2857","2871","ec:3.2.1.20","135","rn:R00028","1167","434","ec:3.2.1.10","149","rn:R01718","1114","622","ec","00500"
"5","2856","2869","ec:3.2.1.3","134","rn:R01790","1038","577","ec:3.2.1.10","147","rn:R01791","1138","534","ec","00500"
"6","2856","2859","ec:3.2.1.3","134","rn:R01790","1038","577","ec:2.4.1.25","137","rn:R05196","1195","534","ec","00500"
"7","2856","2857","ec:3.2.1.3","134","rn:R01790","1038","577","ec:3.2.1.20","135","rn:R00028","1167","434","ec","00500"
"8","2859","2870","ec:2.4.1.25","137","rn:R05196","1195","534","ec:3.2.1.3","148","rn:R01791","1088","534","ec","00500"
"9","2857","2870","ec:3.2.1.20","135","rn:R00028","1167","434","ec:3.2.1.3","148","rn:R01791","1088","534","ec","00500"
"10","2859","2869","ec:2.4.1.25","137","rn:R05196","1195","534","ec:3.2.1.10","147","rn:R01791","1138","534","ec","00500"
"11","2857","2869","ec:3.2.1.20","135","rn:R00028","1167","434","ec:3.2.1.10","147","rn:R01791","1138","534","ec","00500"
"12","2845","2858","ec:2.4.1.18","123","rn:R02110","916","497","ec:2.4.1.1","136","rn:R02111","801","577","ec","00500"
"13","2854","2858","ec:3.2.1.2","132","rn:R02112","1038","495","ec:2.4.1.1","136","rn:R02111","801","577","ec","00500"
"14","2845","2854","ec:2.4.1.18","123","rn:R02110","916","497","ec:3.2.1.2","132","rn:R02112","1038","495","ec","00500"
"15","2848","2853","ec:3.2.1.28","126","rn:R00010","1088","123","ec:2.4.1.8","131","rn:R01555","1195","314","ec","00500"
"16","2849","2853","ec:2.4.1.64","127","rn:R02727","1088","156","ec:2.4.1.8","131","rn:R01555","1195","314","ec","00500"
"17","2849","2853","ec:2.4.1.64","127","rn:R02727","1088","156","ec:2.4.1.8","131","rn:R01555","1195","314","ec","00500"
"18","2849","2851","ec:2.4.1.64","127","rn:R02727","1088","156","ec:5.4.2.6","129","rn:R11310","1106","192","ec","00500"
"19","2851","2853","ec:5.4.2.6","129","rn:R11310","1106","192","ec:2.4.1.8","131","rn:R01555","1195","314","ec","00500"
"20","2854","2859","ec:3.2.1.2","132","rn:R02112","1038","495","ec:2.4.1.25","137","rn:R05196","1195","534","ec","00500"
"21","2854","2857","ec:3.2.1.2","132","rn:R02112","1038","495","ec:3.2.1.20","135","rn:R00028","1167","434","ec","00500"
"22","2853","2854","ec:2.4.1.8","131","rn:R01555","1195","314","ec:3.2.1.2","132","rn:R02112","1038","495","ec","00500"
"23","2853","2859","ec:2.4.1.8","131","rn:R01555","1195","314","ec:2.4.1.25","137","rn:R05196","1195","534","ec","00500"
"24","2853","2857","ec:2.4.1.8","131","rn:R01555","1195","314","ec:3.2.1.20","135","rn:R00028","1167","434","ec","00500"
"25","2852","2873","ec:3.2.1.122","130","rn:R00838","1247","204","ec:2.7.1.208","151","rn:R04111","1288","336","ec","00500"
"26","2850","2852","ec:3.2.1.93","128","rn:R00837","1088","88","ec:3.2.1.122","130","rn:R00838","1247","204","ec","00500"
"27","2846","2872","ec:3.1.3.12","124","rn:R02778","926","156","ec:2.7.1.201","150","rn:R02780","926","113","ec","00500"
"28","2812","2846","ec:3.2.1.122","88","rn:R00837","1088","67","ec:3.1.3.12","124","rn:R02778","926","156","ec","00500"
"29","2846","2850","ec:3.1.3.12","124","rn:R02778","926","156","ec:3.2.1.93","128","rn:R00837","1088","88","ec","00500"
"30","2837","2846","ec:2.4.1.15","114","rn:R02737","801","156","ec:3.1.3.12","124","rn:R02778","926","156","ec","00500"
"31","2812","2872","ec:3.2.1.122","88","rn:R00837","1088","67","ec:2.7.1.201","150","rn:R02780","926","113","ec","00500"
"32","2850","2872","ec:3.2.1.93","128","rn:R00837","1088","88","ec:2.7.1.201","150","rn:R02780","926","113","ec","00500"
"33","2837","2872","ec:2.4.1.15","114","rn:R02737","801","156","ec:2.7.1.201","150","rn:R02780","926","113","ec","00500"
"34","2846","2848","ec:3.1.3.12","124","rn:R02778","926","156","ec:3.2.1.28","126","rn:R00010","1088","123","ec","00500"
"35","2846","2849","ec:3.1.3.12","124","rn:R02778","926","156","ec:2.4.1.64","127","rn:R02727","1088","156","ec","00500"
"36","2838","2862","ec:2.4.1.11","115","rn:R00292","835","330","ec:2.4.1.21","140","rn:R02421","801","486","ec","00500"
"37","2845","2862","ec:2.4.1.18","123","rn:R02110","916","497","ec:2.4.1.21","140","rn:R02421","801","486","ec","00500"
"38","2838","2845","ec:2.4.1.11","115","rn:R00292","835","330","ec:2.4.1.18","123","rn:R02110","916","497","ec","00500"
"39","2839","2862","ec:2.7.7.27","116","rn:R00948","694","497","ec:2.4.1.21","140","rn:R02421","801","486","ec","00500"
"40","2862","2868","ec:2.4.1.21","140","rn:R02421","801","486","ec:3.6.1.21","146","rn:R00951","696","541","ec","00500"
"41","2811","2844","ec:2.7.1.1","87","rn:R00760","38","356","ec:5.3.1.9","122","rn:R00771","206","746","ec","00500"
"42","2814","2844","ec:2.7.1.4","91","rn:R00760","88","356","ec:5.3.1.9","122","rn:R00771","206","746","ec","00500"
"43","2840","2844","ec:5.4.2.2","117","rn:R08639","485","649","ec:5.3.1.9","122","rn:R00771","206","746","ec","00500"
"44","2840","2843","ec:5.4.2.2","117","rn:R08639","485","649","ec:2.7.1.2","121","rn:R00299","486","756","ec","00500"
"45","2840","2842","ec:5.4.2.2","117","rn:R08639","485","649","ec:2.7.1.1","120","rn:R00299","486","735","ec","00500"
"46","2840","2841","ec:5.4.2.2","117","rn:R08639","485","649","ec:3.1.3.9","119","rn:R00303","486","781","ec","00500"
"47","2843","2844","ec:2.7.1.2","121","rn:R00299","486","756","ec:5.3.1.9","122","rn:R00771","206","746","ec","00500"
"48","2842","2844","ec:2.7.1.1","120","rn:R00299","486","735","ec:5.3.1.9","122","rn:R00771","206","746","ec","00500"
"49","2841","2844","ec:3.1.3.9","119","rn:R00303","486","781","ec:5.3.1.9","122","rn:R00771","206","746","ec","00500"
"50","2833","2841","ec:2.7.1.41","110","rn:R00960","637","706","ec:3.1.3.9","119","rn:R00303","486","781","ec","00500"
"51","2833","2842","ec:2.7.1.41","110","rn:R00960","637","706","ec:2.7.1.1","120","rn:R00299","486","735","ec","00500"
"52","2833","2843","ec:2.7.1.41","110","rn:R00960","637","706","ec:2.7.1.2","121","rn:R00299","486","756","ec","00500"
"53","2823","2831","ec:2.4.1.29","100","rn:R02890","474","497","ec:2.7.7.34","108","rn:R00954","575","497","ec","00500"
"54","2821","2823","ec:3.2.1.4","98","rn:R11307","373","497","ec:2.4.1.29","100","rn:R02890","474","497","ec","00500"
"55","2821","2828","ec:3.2.1.4","98","rn:R11307","373","497","ec:2.4.1.12","105","rn:R02889","512","457","ec","00500"
"56","2823","2863","ec:2.4.1.29","100","rn:R02890","474","497","ec:3.2.1.91","141","rn:R02886","323","569","ec","00500"
"57","2828","2863","ec:2.4.1.12","105","rn:R02889","512","457","ec:3.2.1.91","141","rn:R02886","323","569","ec","00500"
"58","2823","2828","ec:2.4.1.29","100","rn:R02890","474","497","ec:2.4.1.12","105","rn:R02889","512","457","ec","00500"
"59","2810","2863","ec:3.2.1.21","86","rn:R00306","192","464","ec:3.2.1.91","141","rn:R02886","323","569","ec","00500"
"60","2809","2821","ec:3.2.1.21","85","rn:R02887","264","486","ec:3.2.1.4","98","rn:R11307","373","497","ec","00500"
"61","2819","2826","ec:3.2.1.21","96","rn:R03527","265","424","ec:2.4.1.35","103","rn:R03526","512","424","ec","00500"
"62","2820","2827","ec:3.2.1.39","97","rn:R00308","264","379","ec:2.4.1.34","104","rn:R03118","511","390","ec","00500"
"63","2827","2864","ec:2.4.1.34","104","rn:R03118","511","390","ec:3.2.1.58","142","rn:R00308","264","400","ec","00500"
"64","2865","2866","ec:2.4.1.10","143","rn:R05140","354","310","ec:3.2.1.65","144","rn:R11311","330","355","ec","00500"
"65","2822","2825","ec:3.1.3.24","99","rn:R00805","474","156","ec:2.4.1.13","102","rn:R00806","511","229","ec","00500"
"66","2822","2861","ec:3.1.3.24","99","rn:R00805","474","156","ec:2.4.1.5","139","rn:R02120","474","310","ec","00500"
"67","2822","2860","ec:3.1.3.24","99","rn:R00805","474","156","ec:2.4.1.4","138","rn:R01823","474","262","ec","00500"
"68","2818","2822","ec:3.2.1.48","95","rn:R00801","264","248","ec:3.1.3.24","99","rn:R00805","474","156","ec","00500"
"69","2817","2822","ec:3.2.1.26","94","rn:R00801","264","229","ec:3.1.3.24","99","rn:R00805","474","156","ec","00500"
"70","2816","2822","ec:3.2.1.20","93","rn:R00801","264","210","ec:3.1.3.24","99","rn:R00805","474","156","ec","00500"
"71","2815","2822","ec:1.1.99.13","92","rn:R00807","474","192","ec:3.1.3.24","99","rn:R00805","474","156","ec","00500"
"72","2818","2825","ec:3.2.1.48","95","rn:R00801","264","248","ec:2.4.1.13","102","rn:R00806","511","229","ec","00500"
"73","2817","2825","ec:3.2.1.26","94","rn:R00801","264","229","ec:2.4.1.13","102","rn:R00806","511","229","ec","00500"
"74","2816","2825","ec:3.2.1.20","93","rn:R00801","264","210","ec:2.4.1.13","102","rn:R00806","511","229","ec","00500"
"75","2815","2825","ec:1.1.99.13","92","rn:R00807","474","192","ec:2.4.1.13","102","rn:R00806","511","229","ec","00500"
"76","2818","2861","ec:3.2.1.48","95","rn:R00801","264","248","ec:2.4.1.5","139","rn:R02120","474","310","ec","00500"
"77","2817","2861","ec:3.2.1.26","94","rn:R00801","264","229","ec:2.4.1.5","139","rn:R02120","474","310","ec","00500"
