"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1427","1410","ec:2.6.1.12","64","rn:R00400","105","426","ec:4.1.1.12","37","rn:R00397","245","302","ec","00250"
"2","1426","1410","ec:2.6.1.2","63","rn:R00258","55","426","ec:4.1.1.12","37","rn:R00397","245","302","ec","00250"
"3","1428","1410","ec:1.4.1.1","66","rn:R00396","205","426","ec:4.1.1.12","37","rn:R00397","245","302","ec","00250"
"4","1425","1410","ec:2.6.1.44","61","rn:R00369","143","395","ec:4.1.1.12","37","rn:R00397","245","302","ec","00250"
"5","1422","1423","ec:4.3.1.1","57","rn:R00490","284","442","ec:4.3.2.1","58","rn:R01086","416","442","ec","00250"
"6","1422","1424","ec:4.3.1.1","57","rn:R00490","284","442","ec:4.3.2.2","59","rn:R01083","359","442","ec","00250"
"7","1423","1424","ec:4.3.2.1","58","rn:R01086","416","442","ec:4.3.2.2","59","rn:R01083","359","442","ec","00250"
"8","1435","1434","ec:1.4.1.2","92","rn:R00243","576","653","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"9","1435","1446","ec:1.4.1.2","92","rn:R00243","576","653","ec:3.5.1.3","118","rn:R00269","778","577","ec","00250"
"10","1436","1433","ec:1.4.1.3","93","rn:R00243 rn:R00248","551","672","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"11","1436","1434","ec:1.4.1.3","93","rn:R00243 rn:R00248","551","672","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"12","1436","1446","ec:1.4.1.3","93","rn:R00243 rn:R00248","551","672","ec:3.5.1.3","118","rn:R00269","778","577","ec","00250"
"13","1437","1433","ec:1.4.1.4","94","rn:R00248","601","672","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"14","1437","1434","ec:1.4.1.4","94","rn:R00248","601","672","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"15","1437","1446","ec:1.4.1.4","94","rn:R00248","601","672","ec:3.5.1.3","118","rn:R00269","778","577","ec","00250"
"16","1433","1446","ec:1.4.1.13","89","rn:R00114","655","671","ec:3.5.1.3","118","rn:R00269","778","577","ec","00250"
"17","1434","1446","ec:1.4.1.14","90","rn:R00093","705","671","ec:3.5.1.3","118","rn:R00269","778","577","ec","00250"
"18","1446","1445","ec:3.5.1.3","118","rn:R00269","778","577","ec:2.6.1.15","116","rn:R00576","848","634","ec","00250"
"19","1449","1443","ec:2.4.2.14","125","rn:R01072","896","770","ec:6.3.5.5","110","rn:R00575","848","794","ec","00250"
"20","1449","1448","ec:2.4.2.14","125","rn:R01072","896","770","ec:2.6.1.16","123","rn:R00768","897","671","ec","00250"
"21","1449","1442","ec:2.4.2.14","125","rn:R01072","896","770","ec:3.5.1.38","106","rn:R00256","763","779","ec","00250"
"22","1449","1441","ec:2.4.2.14","125","rn:R01072","896","770","ec:3.5.1.2","105","rn:R00256","763","758","ec","00250"
"23","1449","1440","ec:2.4.2.14","125","rn:R01072","896","770","ec:6.3.1.2","102","rn:R00253","763","716","ec","00250"
"24","1449","1434","ec:2.4.2.14","125","rn:R01072","896","770","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"25","1449","1433","ec:2.4.2.14","125","rn:R01072","896","770","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"26","1443","1448","ec:6.3.5.5","110","rn:R00575","848","794","ec:2.6.1.16","123","rn:R00768","897","671","ec","00250"
"27","1443","1442","ec:6.3.5.5","110","rn:R00575","848","794","ec:3.5.1.38","106","rn:R00256","763","779","ec","00250"
"28","1443","1441","ec:6.3.5.5","110","rn:R00575","848","794","ec:3.5.1.2","105","rn:R00256","763","758","ec","00250"
"29","1443","1440","ec:6.3.5.5","110","rn:R00575","848","794","ec:6.3.1.2","102","rn:R00253","763","716","ec","00250"
"30","1443","1434","ec:6.3.5.5","110","rn:R00575","848","794","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"31","1443","1433","ec:6.3.5.5","110","rn:R00575","848","794","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"32","1448","1442","ec:2.6.1.16","123","rn:R00768","897","671","ec:3.5.1.38","106","rn:R00256","763","779","ec","00250"
"33","1448","1441","ec:2.6.1.16","123","rn:R00768","897","671","ec:3.5.1.2","105","rn:R00256","763","758","ec","00250"
"34","1448","1440","ec:2.6.1.16","123","rn:R00768","897","671","ec:6.3.1.2","102","rn:R00253","763","716","ec","00250"
"35","1448","1434","ec:2.6.1.16","123","rn:R00768","897","671","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"36","1448","1433","ec:2.6.1.16","123","rn:R00768","897","671","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"37","1442","1440","ec:3.5.1.38","106","rn:R00256","763","779","ec:6.3.1.2","102","rn:R00253","763","716","ec","00250"
"38","1442","1434","ec:3.5.1.38","106","rn:R00256","763","779","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"39","1442","1433","ec:3.5.1.38","106","rn:R00256","763","779","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"40","1441","1440","ec:3.5.1.2","105","rn:R00256","763","758","ec:6.3.1.2","102","rn:R00253","763","716","ec","00250"
"41","1441","1434","ec:3.5.1.2","105","rn:R00256","763","758","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"42","1441","1433","ec:3.5.1.2","105","rn:R00256","763","758","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"43","1440","1434","ec:6.3.1.2","102","rn:R00253","763","716","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
"44","1440","1433","ec:6.3.1.2","102","rn:R00253","763","716","ec:1.4.1.13","89","rn:R00114","655","671","ec","00250"
"45","1443","1444","ec:6.3.5.5","110","rn:R00575","848","794","ec:6.3.4.16","113","rn:R00149","778","833","ec","00250"
"46","1444","1442","ec:6.3.4.16","113","rn:R00149","778","833","ec:3.5.1.38","106","rn:R00256","763","779","ec","00250"
"47","1444","1441","ec:6.3.4.16","113","rn:R00149","778","833","ec:3.5.1.2","105","rn:R00256","763","758","ec","00250"
"48","1447","1441","ec:1.2.1.88","121","rn:R00707 rn:R00708","676","793","ec:3.5.1.2","105","rn:R00256","763","758","ec","00250"
"49","1447","1442","ec:1.2.1.88","121","rn:R00707 rn:R00708","676","793","ec:3.5.1.38","106","rn:R00256","763","779","ec","00250"
"50","1447","1440","ec:1.2.1.88","121","rn:R00707 rn:R00708","676","793","ec:6.3.1.2","102","rn:R00253","763","716","ec","00250"
"51","1447","1434","ec:1.2.1.88","121","rn:R00707 rn:R00708","676","793","ec:1.4.1.14","90","rn:R00093","705","671","ec","00250"
