"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","751","758","ec:5.4.99.8","64","rn:R03200","668","317","ec:5.4.99.7","89","rn:R03199","372","317","ec","00100"
"2","751","756","ec:5.4.99.8","64","rn:R03200","668","317","ec:2.1.1.41","71","rn:R07481","668","395","ec","00100"
"3","752","753","ec:5.5.1.9","65","rn:R03775","668","625","ec:1.14.14.154","68","rn:R05731","669","675","ec","00100"
"4","753","755","ec:1.14.14.154","68","rn:R05731","669","675","ec:1.3.1.70","70","rn:R07483","668","725","ec","00100"
"5","755","760","ec:1.3.1.70","70","rn:R07483","668","725","ec:5.3.3.5","91","rn:R07484","668","775","ec","00100"
"6","754","760","ec:2.1.1.143","69","rn:R05776","750","805","ec:5.3.3.5","91","rn:R07484","668","775","ec","00100"
"7","736","757","ec:1.14.19.20","44","rn:R07486","835","975","ec:1.3.1.21","72","rn:R07487","835","1026","ec","00100"
"8","744","745","ec:1.3.1.21","57","rn:R07492","668","1026","ec:1.14.19.20","58","rn:R07491","668","975","ec","00100"
"9","758","764","ec:5.4.99.7","89","rn:R03199","372","317","ec:1.3.1.72","97","rn:R03689","306","354","ec","00100"
"10","758","766","ec:5.4.99.7","89","rn:R03199","372","317","ec:1.14.14.154","99","rn:R05640","346","375","ec","00100"
"11","764","766","ec:1.3.1.72","97","rn:R03689","306","354","ec:1.14.14.154","99","rn:R05640","346","375","ec","00100"
"12","759","766","ec:1.3.1.70","90","rn:R05639","373","425","ec:1.14.14.154","99","rn:R05640","346","375","ec","00100"
"13","750","759","ec:1.3.1.72","63","rn:R07499","306","455","ec:1.3.1.70","90","rn:R05639","373","425","ec","00100"
"14","759","765","ec:1.3.1.70","90","rn:R05639","373","425","ec:1.14.18.9","98","rn:R07509","373","475","ec","00100"
"15","750","765","ec:1.3.1.72","63","rn:R07499","306","455","ec:1.14.18.9","98","rn:R07509","373","475","ec","00100"
"16","761","765","ec:1.1.1.170","92","rn:R07494","373","525","ec:1.14.18.9","98","rn:R07509","373","475","ec","00100"
"17","761","767","ec:1.1.1.170","92","rn:R07494","373","525","ec:1.1.1.270","100","rn:R07495","373","575","ec","00100"
"18","737","749","ec:5.3.3.5","45","rn:R04804","373","825","ec:1.3.1.72","62","rn:R07498","306","805","ec","00100"
"19","749","763","ec:1.3.1.72","62","rn:R07498","306","805","ec:2.1.1.41","96","rn:R04427","448","805","ec","00100"
"20","737","763","ec:5.3.3.5","45","rn:R04804","373","825","ec:2.1.1.41","96","rn:R04427","448","805","ec","00100"
"21","742","743","ec:1.14.19.41","50","rn:R07506","527","926","ec:1.14.19.20","51","rn:R07505","528","875","ec","00100"
"22","741","742","ec:1.3.1.71","49","rn:R05641","527","975","ec:1.14.19.41","50","rn:R07506","527","926","ec","00100"
"23","737","748","ec:5.3.3.5","45","rn:R04804","373","825","ec:1.3.1.72","61","rn:R05703","306","854","ec","00100"
"24","740","749","ec:5.3.3.5","48","rn:R03353","238","825","ec:1.3.1.72","62","rn:R07498","306","805","ec","00100"
"25","739","740","ec:1.14.19.20","47","rn:R07215","238","875","ec:5.3.3.5","48","rn:R03353","238","825","ec","00100"
"26","740","748","ec:5.3.3.5","48","rn:R03353","238","825","ec:1.3.1.72","61","rn:R05703","306","854","ec","00100"
"27","739","748","ec:1.14.19.20","47","rn:R07215","238","875","ec:1.3.1.72","61","rn:R05703","306","854","ec","00100"
"28","738","739","ec:1.3.1.21","46","rn:R01451 rn:R01456","238","924","ec:1.14.19.20","47","rn:R07215","238","875","ec","00100"
"29","739","747","ec:1.14.19.20","47","rn:R07215","238","875","ec:1.3.1.72","60","rn:R07507","306","905","ec","00100"
"30","738","747","ec:1.3.1.21","46","rn:R01451 rn:R01456","238","924","ec:1.3.1.72","60","rn:R07507","306","905","ec","00100"
"31","772","771","ec:1.14.15.18","139","rn:R03610","63","982","ec:1.14.14.24","137","rn:R03611","63","924","ec","00100"
"32","738","746","ec:1.3.1.21","46","rn:R01451 rn:R01456","238","924","ec:1.3.1.72","59","rn:R01457","306","955","ec","00100"
"33","738","768","ec:1.3.1.21","46","rn:R01451 rn:R01456","238","924","ec:3.1.1.13","131","rn:R01462","195","952","ec","00100"
"34","738","770","ec:1.3.1.21","46","rn:R01451 rn:R01456","238","924","ec:2.3.1.26","133","rn:R01461","195","974","ec","00100"
"35","738","769","ec:1.3.1.21","46","rn:R01451 rn:R01456","238","924","ec:2.3.1.73","132","rn:R02692","195","997","ec","00100"
"36","768","746","ec:3.1.1.13","131","rn:R01462","195","952","ec:1.3.1.72","59","rn:R01457","306","955","ec","00100"
"37","770","746","ec:2.3.1.26","133","rn:R01461","195","974","ec:1.3.1.72","59","rn:R01457","306","955","ec","00100"
"38","769","746","ec:2.3.1.73","132","rn:R02692","195","997","ec:1.3.1.72","59","rn:R01457","306","955","ec","00100"
"39","760","773","ec:5.3.3.5","91","rn:R07484","668","775","ec:1.14.18.11","142","rn:R12378","668","825","ec","00100"
"40","754","773","ec:2.1.1.143","69","rn:R05776","750","805","ec:1.14.18.11","142","rn:R12378","668","825","ec","00100"
"41","754","775","ec:2.1.1.143","69","rn:R05776","750","805","ec:1.14.18.11","144","rn:R12379","835","825","ec","00100"
"42","756","774","ec:2.1.1.41","71","rn:R07481","668","395","ec:1.14.18.10","143","rn:R12377","668","475","ec","00100"
"43","772","776","ec:1.14.15.18","139","rn:R03610","63","982","ec:1.14.15.16","146","rn:R09515","88","1038","ec","00100"
"44","771","777","ec:1.14.14.24","137","rn:R03611","63","924","ec:1.14.15.16","149","rn:R09516","144","1038","ec","00100"
"45","772","777","ec:1.14.15.18","139","rn:R03610","63","982","ec:1.14.15.16","149","rn:R09516","144","1038","ec","00100"
"46","779","780","ec:2.5.1.21","158","rn:R02872","372","195","ec:1.14.14.17","160","rn:R02874","347","256","ec","00100"
"47","780","758","ec:1.14.14.17","160","rn:R02874","347","256","ec:5.4.99.7","89","rn:R03199","372","317","ec","00100"
"48","780","751","ec:1.14.14.17","160","rn:R02874","347","256","ec:5.4.99.8","64","rn:R03200","668","317","ec","00100"
"49","782","772","ec:1.14.15.22","168","rn:R11458","113","924","ec:1.14.15.18","139","rn:R03610","63","982","ec","00100"
"50","783","771","ec:1.14.15.22","169","rn:R11459","113","982","ec:1.14.14.24","137","rn:R03611","63","924","ec","00100"
"51","783","777","ec:1.14.15.22","169","rn:R11459","113","982","ec:1.14.15.16","149","rn:R09516","144","1038","ec","00100"
"52","783","776","ec:1.14.15.22","169","rn:R11459","113","982","ec:1.14.15.16","146","rn:R09515","88","1038","ec","00100"
"53","764","784","ec:1.3.1.72","97","rn:R03689","306","354","ec:1.14.15.36","170","rn:R12323","398","375","ec","00100"
"54","758","784","ec:5.4.99.7","89","rn:R03199","372","317","ec:1.14.15.36","170","rn:R12323","398","375","ec","00100"
"55","759","784","ec:1.3.1.70","90","rn:R05639","373","425","ec:1.14.15.36","170","rn:R12323","398","375","ec","00100"
"56","774","785","ec:1.14.18.10","143","rn:R12377","668","475","ec:1.1.1.418","174","rn:R12371","668","525","ec","00100"
"57","773","786","ec:1.14.18.11","142","rn:R12378","668","825","ec:1.1.1.418","179","rn:R12375","668","875","ec","00100"
"58","775","787","ec:1.14.18.11","144","rn:R12379","835","825","ec:1.1.1.418","180","rn:R12376","835","875","ec","00100"
"59","785","788","ec:1.1.1.418","174","rn:R12371","668","525","ec:1.1.1.270","183","rn:R12399","668","575","ec","00100"
"60","788","752","ec:1.1.1.270","183","rn:R12399","668","575","ec:5.5.1.9","65","rn:R03775","668","625","ec","00100"
"61","786","789","ec:1.1.1.418","179","rn:R12375","668","875","ec:1.1.1.270","188","rn:R12400","668","925","ec","00100"
"62","789","745","ec:1.1.1.270","188","rn:R12400","668","925","ec:1.14.19.20","58","rn:R07491","668","975","ec","00100"
"63","787","790","ec:1.1.1.418","180","rn:R12376","835","875","ec:1.1.1.270","189","rn:R12401","835","925","ec","00100"
"64","790","736","ec:1.1.1.270","189","rn:R12401","835","925","ec:1.14.19.20","44","rn:R07486","835","975","ec","00100"
"65","767","791","ec:1.1.1.270","100","rn:R07495","373","575","ec:1.14.18.9","195","rn:R12403","373","625","ec","00100"
"66","791","792","ec:1.14.18.9","195","rn:R12403","373","625","ec:1.1.1.170","196","rn:R12404","373","675","ec","00100"
"67","792","793","ec:1.1.1.170","196","rn:R12404","373","675","ec:1.1.1.270","197","rn:R12405","373","745","ec","00100"
"68","793","749","ec:1.1.1.270","197","rn:R12405","373","745","ec:1.3.1.72","62","rn:R07498","306","805","ec","00100"
"69","793","737","ec:1.1.1.270","197","rn:R12405","373","745","ec:5.3.3.5","45","rn:R04804","373","825","ec","00100"
"70","793","763","ec:1.1.1.270","197","rn:R12405","373","745","ec:2.1.1.41","96","rn:R04427","448","805","ec","00100"
