"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2365","2366","ec:1.4.3.4","89","rn:R04908","276","133","ec:4.1.1.28","90","rn:R04909","324","169","ec","00380"
"2","2366","2406","ec:4.1.1.28","90","rn:R04909","324","169","ec:3.5.1.9","137","rn:R04911","375","210","ec","00380"
"3","2368","2406","ec:1.13.11.52","93","rn:R02702","469","210","ec:3.5.1.9","137","rn:R04911","375","210","ec","00380"
"4","2357","2368","ec:2.6.1.27","80","rn:R02700","518","153","ec:1.13.11.52","93","rn:R02702","469","210","ec","00380"
"5","2368","2389","ec:1.13.11.52","93","rn:R02702","469","210","ec:1.14.16.4","115","rn:R01814","518","249","ec","00380"
"6","2367","2368","ec:4.1.1.28","92","rn:R02701","576","210","ec:1.13.11.52","93","rn:R02702","469","210","ec","00380"
"7","2367","2389","ec:4.1.1.28","92","rn:R02701","576","210","ec:1.14.16.4","115","rn:R01814","518","249","ec","00380"
"8","2373","2385","ec:1.13.11.23","99","rn:R00983","771","693","ec:3.5.1.9","111","rn:R00988","674","623","ec","00380"
"9","2373","2384","ec:1.13.11.23","99","rn:R00983","771","693","ec:3.7.1.3","110","rn:R00987","576","660","ec","00380"
"10","2373","2374","ec:1.13.11.23","99","rn:R00983","771","693","ec:1.14.16.3","100","rn:R01816","699","712","ec","00380"
"11","2384","2385","ec:3.7.1.3","110","rn:R00987","576","660","ec:3.5.1.9","111","rn:R00988","674","623","ec","00380"
"12","2374","2385","ec:1.14.16.3","100","rn:R01816","699","712","ec:3.5.1.9","111","rn:R00988","674","623","ec","00380"
"13","2374","2384","ec:1.14.16.3","100","rn:R01816","699","712","ec:3.7.1.3","110","rn:R00987","576","660","ec","00380"
"14","2395","2396","ec:1.13.11.10","123","rn:R03253","134","595","ec:1.3.1.18","124","rn:R03251","182","661","ec","00380"
"15","2396","2397","ec:1.3.1.18","124","rn:R03251","182","661","ec:1.14.99.2","125","rn:R03439 rn:R03440","276","662","ec","00380"
"16","2384","2392","ec:3.7.1.3","110","rn:R00987","576","660","ec:2.6.1.7","118","rn:R01956","469","661","ec","00380"
"17","2383","2384","ec:1.14.13.9","109","rn:R01960","517","710","ec:3.7.1.3","110","rn:R00987","576","660","ec","00380"
"18","2372","2384","ec:3.5.1.9","98","rn:R01959","518","623","ec:3.7.1.3","110","rn:R00987","576","660","ec","00380"
"19","2383","2392","ec:1.14.13.9","109","rn:R01960","517","710","ec:2.6.1.7","118","rn:R01956","469","661","ec","00380"
"20","2372","2392","ec:3.5.1.9","98","rn:R01959","518","623","ec:2.6.1.7","118","rn:R01956","469","661","ec","00380"
"21","2372","2383","ec:3.5.1.9","98","rn:R01959","518","623","ec:1.14.13.9","109","rn:R01960","517","710","ec","00380"
"22","2383","2386","ec:1.14.13.9","109","rn:R01960","517","710","ec:3.7.1.3","112","rn:R02668","576","759","ec","00380"
