"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2251","2252","ec:1.14.13.23","47","rn:R01628","314","329","ec:1.14.13.24","48","rn:R02589","224","353","ec","00362"
"2","2251","2265","ec:1.14.13.23","47","rn:R01628","314","329","ec:4.1.1.63","67","rn:R00822","364","413","ec","00362"
"3","2251","2253","ec:1.14.13.23","47","rn:R01628","314","329","ec:1.13.11.3","53","rn:R01631","420","396","ec","00362"
"4","2251","2254","ec:1.14.13.23","47","rn:R01628","314","329","ec:1.13.11.8","54","rn:R01632","420","206","ec","00362"
"5","2249","2251","ec:1.14.13.33","40","rn:R01296 rn:R01298","314","227","ec:1.14.13.23","47","rn:R01628","314","329","ec","00362"
"6","2250","2251","ec:1.14.13.2","41","rn:R01298","314","206","ec:1.14.13.23","47","rn:R01628","314","329","ec","00362"
"7","2253","2265","ec:1.13.11.3","53","rn:R01631","420","396","ec:4.1.1.63","67","rn:R00822","364","413","ec","00362"
"8","2254","2265","ec:1.13.11.8","54","rn:R01632","420","206","ec:4.1.1.63","67","rn:R00822","364","413","ec","00362"
"9","2249","2265","ec:1.14.13.33","40","rn:R01296 rn:R01298","314","227","ec:4.1.1.63","67","rn:R00822","364","413","ec","00362"
"10","2250","2265","ec:1.14.13.2","41","rn:R01298","314","206","ec:4.1.1.63","67","rn:R00822","364","413","ec","00362"
"11","2253","2254","ec:1.13.11.3","53","rn:R01631","420","396","ec:1.13.11.8","54","rn:R01632","420","206","ec","00362"
"12","2249","2253","ec:1.14.13.33","40","rn:R01296 rn:R01298","314","227","ec:1.13.11.3","53","rn:R01631","420","396","ec","00362"
"13","2250","2253","ec:1.14.13.2","41","rn:R01298","314","206","ec:1.13.11.3","53","rn:R01631","420","396","ec","00362"
"14","2249","2254","ec:1.14.13.33","40","rn:R01296 rn:R01298","314","227","ec:1.13.11.8","54","rn:R01632","420","206","ec","00362"
"15","2250","2254","ec:1.14.13.2","41","rn:R01298","314","206","ec:1.13.11.8","54","rn:R01632","420","206","ec","00362"
"16","2257","2258","ec:3.1.1.57","57","rn:R04277","740","206","ec:1.1.1.312","58","rn:R04278 rn:R04279","623","206","ec","00362"
"17","2285","2291","ec:2.3.1.16","150","rn:R00829","1009","501","ec:2.8.3.6","156","rn:R02990","890","511","ec","00362"
"18","2286","2291","ec:3.1.1.24","151","rn:R02991","782","511","ec:2.8.3.6","156","rn:R02990","890","511","ec","00362"
"19","2286","2261","ec:3.1.1.24","151","rn:R02991","782","511","ec:1.3.1.32","62","rn:R02988 rn:R02989","773","329","ec","00362"
"20","2261","2291","ec:1.3.1.32","62","rn:R02988 rn:R02989","773","329","ec:2.8.3.6","156","rn:R02990","890","511","ec","00362"
"21","2264","2287","ec:4.1.1.44","66","rn:R03470","675","396","ec:5.3.3.4","152","rn:R06990","672","512","ec","00362"
"22","2286","2287","ec:3.1.1.24","151","rn:R02991","782","511","ec:5.3.3.4","152","rn:R06990","672","512","ec","00362"
"23","2286","2264","ec:3.1.1.24","151","rn:R02991","782","511","ec:4.1.1.44","66","rn:R03470","675","396","ec","00362"
"24","2263","2264","ec:5.5.1.2","65","rn:R03307","556","396","ec:4.1.1.44","66","rn:R03470","675","396","ec","00362"
"25","2287","2288","ec:5.3.3.4","152","rn:R06990","672","512","ec:5.5.1.1","153","rn:R06989","556","511","ec","00362"
"26","2288","2289","ec:5.5.1.1","153","rn:R06989","556","511","ec:1.13.11.1","154","rn:R00817","420","512","ec","00362"
"27","2253","2266","ec:1.13.11.3","53","rn:R01631","420","396","ec:5.5.1.5","68","rn:R03308","556","361","ec","00362"
"28","2263","2266","ec:5.5.1.2","65","rn:R03307","556","396","ec:5.5.1.5","68","rn:R03308","556","361","ec","00362"
"29","2253","2263","ec:1.13.11.3","53","rn:R01631","420","396","ec:5.5.1.2","65","rn:R03307","556","396","ec","00362"
"30","2295","2296","ec:4.1.3.39","187","rn:R00750","789","595","ec:4.2.1.80","188","rn:R02601","693","595","ec","00362"
"31","2296","2301","ec:4.2.1.80","188","rn:R02601","693","595","ec:4.1.1.77","201","rn:R02602","647","646","ec","00362"
"32","2297","2301","ec:3.7.1.9","189","rn:R02604","599","594","ec:4.1.1.77","201","rn:R02602","647","646","ec","00362"
"33","2296","2297","ec:4.2.1.80","188","rn:R02601","693","595","ec:3.7.1.9","189","rn:R02604","599","594","ec","00362"
"34","2299","2300","ec:5.3.2.6","198","rn:R03966","601","684","ec:1.2.1.85","200","rn:R02762","559","645","ec","00362"
"35","2300","2297","ec:1.2.1.85","200","rn:R02762","559","645","ec:3.7.1.9","189","rn:R02604","599","594","ec","00362"
"36","2294","2300","ec:1.13.11.2","186","rn:R00816","420","544","ec:1.2.1.85","200","rn:R02762","559","645","ec","00362"
"37","2294","2297","ec:1.13.11.2","186","rn:R00816","420","544","ec:3.7.1.9","189","rn:R02604","599","594","ec","00362"
"38","2252","2293","ec:1.14.13.24","48","rn:R02589","224","353","ec:1.14.99.23","174","rn:R01508","314","595","ec","00362"
"39","2251","2293","ec:1.14.13.23","47","rn:R01628","314","329","ec:1.14.99.23","174","rn:R01508","314","595","ec","00362"
"40","2290","2284","ec:1.14.12.10","155","rn:R05621 rn:R05622","184","512","ec:1.3.1.25","147","rn:R00813","295","512","ec","00362"
"41","2294","2284","ec:1.13.11.2","186","rn:R00816","420","544","ec:1.3.1.25","147","rn:R00813","295","512","ec","00362"
"42","2289","2284","ec:1.13.11.1","154","rn:R00817","420","512","ec:1.3.1.25","147","rn:R00813","295","512","ec","00362"
"43","2265","2284","ec:4.1.1.63","67","rn:R00822","364","413","ec:1.3.1.25","147","rn:R00813","295","512","ec","00362"
"44","2294","2289","ec:1.13.11.2","186","rn:R00816","420","544","ec:1.13.11.1","154","rn:R00817","420","512","ec","00362"
"45","2294","2265","ec:1.13.11.2","186","rn:R00816","420","544","ec:4.1.1.63","67","rn:R00822","364","413","ec","00362"
"46","2265","2289","ec:4.1.1.63","67","rn:R00822","364","413","ec:1.13.11.1","154","rn:R00817","420","512","ec","00362"
"47","2291","2283","ec:2.8.3.6","156","rn:R02990","890","511","ec:2.3.1.174","145","rn:R00829","1009","522","ec","00362"
"48","2299","2301","ec:5.3.2.6","198","rn:R03966","601","684","ec:4.1.1.77","201","rn:R02602","647","646","ec","00362"
"49","2272","2271","ec:1.1.1.259","92","rn:R05305","677","888","ec:3.7.1.21","90","rn:R05594","550","899","ec","00362"
"50","2268","2269","ec:1.3.7.8","83","rn:R02451","164","888","ec:4.2.1.100","86","rn:R05597","279","899","ec","00362"
"51","2269","2270","ec:4.2.1.100","86","rn:R05597","279","899","ec:1.1.1.368","89","rn:R05581","403","899","ec","00362"
"52","2270","2271","ec:1.1.1.368","89","rn:R05581","403","899","ec:3.7.1.21","90","rn:R05594","550","899","ec","00362"
"53","2272","2273","ec:1.1.1.259","92","rn:R05305","677","888","ec:2.3.1.16","95","rn:R05586","775","899","ec","00362"
"54","2273","2274","ec:2.3.1.16","95","rn:R05586","775","899","ec:1.3.99.32","97","rn:R05579","870","899","ec","00362"
"55","2274","2276","ec:1.3.99.32","97","rn:R05579","870","899","ec:7.2.4.5","123","rn:R03028","962","899","ec","00362"
"56","2276","2277","ec:7.2.4.5","123","rn:R03028","962","899","ec:4.2.1.17","126","rn:R03026","1057","899","ec","00362"
"57","2278","2277","ec:1.1.1.157","129","rn:R01976","1154","899","ec:4.2.1.17","126","rn:R03026","1057","899","ec","00362"
"58","2278","2279","ec:1.1.1.157","129","rn:R01976","1154","899","ec:2.3.1.9","132","rn:R00238","1248","898","ec","00362"
"59","2267","2282","ec:6.2.1.25","81","rn:R01422","112","702","ec:1.3.7.9","136","rn:R05316","57","446","ec","00362"
"60","2267","2268","ec:6.2.1.25","81","rn:R01422","112","702","ec:1.3.7.8","83","rn:R02451","164","888","ec","00362"
"61","2282","2268","ec:1.3.7.9","136","rn:R05316","57","446","ec:1.3.7.8","83","rn:R02451","164","888","ec","00362"
"62","2280","2290","ec:1.14.14.92","133","rn:R01295","173","217","ec:1.14.12.10","155","rn:R05621 rn:R05622","184","512","ec","00362"
"63","2280","2267","ec:1.14.14.92","133","rn:R01295","173","217","ec:6.2.1.25","81","rn:R01422","112","702","ec","00362"
"64","2290","2267","ec:1.14.12.10","155","rn:R05621 rn:R05622","184","512","ec:6.2.1.25","81","rn:R01422","112","702","ec","00362"
