"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3995","3994","ec:1.14.13.1","75","rn:R05632","835","640","ec:1.13.11.38","43","rn:R07657","794","710","ec","00624"
"2","3992","3994","ec:4.1.2.34","37","rn:R07713","891","710","ec:1.13.11.38","43","rn:R07657","794","710","ec","00624"
"3","3991","3992","ec:1.2.1.78","36","rn:R05643","981","709","ec:4.1.2.34","37","rn:R07713","891","710","ec","00624"
"4","3996","3997","ec:1.3.1.29","108","rn:R07705","259","507","ec:1.14.12.12","109","rn:R07704","156","508","ec","00624"
"5","3990","3991","ec:1.3.1.19","34","rn:R07703","1067","629","ec:1.2.1.78","36","rn:R05643","981","709","ec","00624"
"6","4011","4012","ec:1.14.12.12","243","rn:R05422","156","186","ec:1.1.1.256","246","rn:R05349 rn:R05350","279","186","ec","00624"
"7","4011","4013","ec:1.14.12.12","243","rn:R05422","156","186","ec:1.14.12.12","268","rn:R05423","156","331","ec","00624"
"8","4000","4001","ec:1.14.12.12","174","rn:R09159","156","1163","ec:1.3.1.29","177","rn:R09183","259","1164","ec","00624"
"9","3991","4002","ec:1.2.1.78","36","rn:R05643","981","709","ec:1.14.12.7","212","rn:R03630","1067","739","ec","00624"
"10","3990","4002","ec:1.3.1.19","34","rn:R07703","1067","629","ec:1.14.12.7","212","rn:R03630","1067","739","ec","00624"
"11","4002","4003","ec:1.14.12.7","212","rn:R03630","1067","739","ec:1.3.1.64","215","rn:R05275","1067","811","ec","00624"
"12","4003","4004","ec:1.3.1.64","215","rn:R05275","1067","811","ec:4.1.1.55","218","rn:R01635","1067","883","ec","00624"
"13","4010","4006","ec:1.14.13.23","237","rn:R01628","960","926","ec:1.13.11.3","223","rn:R01631","1008","964","ec","00624"
"14","4010","4005","ec:1.14.13.23","237","rn:R01628","960","926","ec:1.13.11.8","221","rn:R01632","1067","964","ec","00624"
"15","4010","4004","ec:1.14.13.23","237","rn:R01628","960","926","ec:4.1.1.55","218","rn:R01635","1067","883","ec","00624"
"16","4006","4005","ec:1.13.11.3","223","rn:R01631","1008","964","ec:1.13.11.8","221","rn:R01632","1067","964","ec","00624"
"17","4006","4004","ec:1.13.11.3","223","rn:R01631","1008","964","ec:4.1.1.55","218","rn:R01635","1067","883","ec","00624"
"18","4005","4004","ec:1.13.11.8","221","rn:R01632","1067","964","ec:4.1.1.55","218","rn:R01635","1067","883","ec","00624"
"19","4009","4010","ec:4.1.1.55","234","rn:R05375","891","884","ec:1.14.13.23","237","rn:R01628","960","926","ec","00624"
"20","4007","4008","ec:1.14.12.15","231","rn:R05148","1152","739","ec:1.3.1.53","232","rn:R01633","1152","810","ec","00624"
"21","4010","4008","ec:1.14.13.23","237","rn:R01628","960","926","ec:1.3.1.53","232","rn:R01633","1152","810","ec","00624"
"22","4004","4008","ec:4.1.1.55","218","rn:R01635","1067","883","ec:1.3.1.53","232","rn:R01633","1152","810","ec","00624"
"23","4006","4008","ec:1.13.11.3","223","rn:R01631","1008","964","ec:1.3.1.53","232","rn:R01633","1152","810","ec","00624"
"24","4005","4008","ec:1.13.11.8","221","rn:R01632","1067","964","ec:1.3.1.53","232","rn:R01633","1152","810","ec","00624"
"25","4004","4015","ec:4.1.1.55","218","rn:R01635","1067","883","ec:4.1.1.69","310","rn:R01634","1011","883","ec","00624"
"26","4008","4015","ec:1.3.1.53","232","rn:R01633","1152","810","ec:4.1.1.69","310","rn:R01634","1011","883","ec","00624"
"27","4005","4015","ec:1.13.11.8","221","rn:R01632","1067","964","ec:4.1.1.69","310","rn:R01634","1011","883","ec","00624"
"28","4006","4015","ec:1.13.11.3","223","rn:R01631","1008","964","ec:4.1.1.69","310","rn:R01634","1011","883","ec","00624"
"29","4010","4015","ec:1.14.13.23","237","rn:R01628","960","926","ec:4.1.1.69","310","rn:R01634","1011","883","ec","00624"
"30","4007","4017","ec:1.14.12.15","231","rn:R05148","1152","739","ec:3.1.1.102","317","rn:R11541","1152","667","ec","00624"
"31","4017","4016","ec:3.1.1.102","317","rn:R11541","1152","667","ec:3.1.1.101","316","rn:R11540","1152","595","ec","00624"
