"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4926","4921","ec:1.3.99.23","34","rn:R07163","150","209","ec:1.1.1.1","9","rn:R02124","252","259","ec","00830"
"2","4926","4925","ec:1.3.99.23","34","rn:R07163","150","209","ec:2.3.1.135","21","rn:R08387","223","339","ec","00830"
"3","4926","4930","ec:1.3.99.23","34","rn:R07163","150","209","ec:2.3.1.76","50","rn:R02366 rn:R02367","173","339","ec","00830"
"4","4921","4925","ec:1.1.1.1","9","rn:R02124","252","259","ec:2.3.1.135","21","rn:R08387","223","339","ec","00830"
"5","4921","4930","ec:1.1.1.1","9","rn:R02124","252","259","ec:2.3.1.76","50","rn:R02366 rn:R02367","173","339","ec","00830"
"6","4925","4927","ec:2.3.1.135","21","rn:R08387","223","339","ec:3.1.1.64","35","rn:R08388","198","419","ec","00830"
"7","4930","4927","ec:2.3.1.76","50","rn:R02366 rn:R02367","173","339","ec:3.1.1.64","35","rn:R08388","198","419","ec","00830"
"8","4927","4928","ec:3.1.1.64","35","rn:R08388","198","419","ec:2.3.1.76","46","rn:R08381","173","541","ec","00830"
"9","4927","4929","ec:3.1.1.64","35","rn:R08388","198","419","ec:2.3.1.135","49","rn:R08389","223","541","ec","00830"
"10","4922","4921","ec:1.13.11.63","12","rn:R00032","359","233","ec:1.1.1.1","9","rn:R02124","252","259","ec","00830"
"11","4922","4923","ec:1.13.11.63","12","rn:R00032","359","233","ec:1.2.1.36","15","rn:R02123","467","218","ec","00830"
"12","4922","4924","ec:1.13.11.63","12","rn:R00032","359","233","ec:1.2.3.1","17","rn:R02125","467","197","ec","00830"
"13","4921","4923","ec:1.1.1.1","9","rn:R02124","252","259","ec:1.2.1.36","15","rn:R02123","467","218","ec","00830"
"14","4921","4924","ec:1.1.1.1","9","rn:R02124","252","259","ec:1.2.3.1","17","rn:R02125","467","197","ec","00830"
"15","4924","4932","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","59","rn:R08392","642","198","ec","00830"
"16","4924","4931","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","58","rn:R08392","642","219","ec","00830"
"17","4924","4940","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","84","rn:R08392","594","219","ec","00830"
"18","4924","4936","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","79","rn:R08390","593","262","ec","00830"
"19","4924","4937","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","81","rn:R08390","641","262","ec","00830"
"20","4924","4935","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","78","rn:R08390","593","283","ec","00830"
"21","4924","4933","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","76","rn:R08391","617","313","ec","00830"
"22","4924","4934","ec:1.2.3.1","17","rn:R02125","467","197","ec:1.14.14.1","77","rn:R08391","617","334","ec","00830"
"23","4924","4944","ec:1.2.3.1","17","rn:R02125","467","197","ec:2.4.1.17","90","rn:R02902","617","373","ec","00830"
"24","4923","4932","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","59","rn:R08392","642","198","ec","00830"
"25","4923","4931","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","58","rn:R08392","642","219","ec","00830"
"26","4923","4940","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","84","rn:R08392","594","219","ec","00830"
"27","4923","4936","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","79","rn:R08390","593","262","ec","00830"
"28","4923","4937","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","81","rn:R08390","641","262","ec","00830"
"29","4923","4935","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","78","rn:R08390","593","283","ec","00830"
"30","4923","4933","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","76","rn:R08391","617","313","ec","00830"
"31","4923","4934","ec:1.2.1.36","15","rn:R02123","467","218","ec:1.14.14.1","77","rn:R08391","617","334","ec","00830"
"32","4923","4944","ec:1.2.1.36","15","rn:R02123","467","218","ec:2.4.1.17","90","rn:R02902","617","373","ec","00830"
"33","4932","4937","ec:1.14.14.1","59","rn:R08392","642","198","ec:1.14.14.1","81","rn:R08390","641","262","ec","00830"
"34","4932","4935","ec:1.14.14.1","59","rn:R08392","642","198","ec:1.14.14.1","78","rn:R08390","593","283","ec","00830"
"35","4932","4933","ec:1.14.14.1","59","rn:R08392","642","198","ec:1.14.14.1","76","rn:R08391","617","313","ec","00830"
"36","4932","4934","ec:1.14.14.1","59","rn:R08392","642","198","ec:1.14.14.1","77","rn:R08391","617","334","ec","00830"
"37","4932","4944","ec:1.14.14.1","59","rn:R08392","642","198","ec:2.4.1.17","90","rn:R02902","617","373","ec","00830"
"38","4931","4936","ec:1.14.14.1","58","rn:R08392","642","219","ec:1.14.14.1","79","rn:R08390","593","262","ec","00830"
"39","4931","4937","ec:1.14.14.1","58","rn:R08392","642","219","ec:1.14.14.1","81","rn:R08390","641","262","ec","00830"
"40","4931","4933","ec:1.14.14.1","58","rn:R08392","642","219","ec:1.14.14.1","76","rn:R08391","617","313","ec","00830"
"41","4931","4944","ec:1.14.14.1","58","rn:R08392","642","219","ec:2.4.1.17","90","rn:R02902","617","373","ec","00830"
"42","4940","4936","ec:1.14.14.1","84","rn:R08392","594","219","ec:1.14.14.1","79","rn:R08390","593","262","ec","00830"
"43","4940","4935","ec:1.14.14.1","84","rn:R08392","594","219","ec:1.14.14.1","78","rn:R08390","593","283","ec","00830"
"44","4940","4934","ec:1.14.14.1","84","rn:R08392","594","219","ec:1.14.14.1","77","rn:R08391","617","334","ec","00830"
"45","4940","4944","ec:1.14.14.1","84","rn:R08392","594","219","ec:2.4.1.17","90","rn:R02902","617","373","ec","00830"
"46","4936","4933","ec:1.14.14.1","79","rn:R08390","593","262","ec:1.14.14.1","76","rn:R08391","617","313","ec","00830"
"47","4936","4934","ec:1.14.14.1","79","rn:R08390","593","262","ec:1.14.14.1","77","rn:R08391","617","334","ec","00830"
"48","4936","4944","ec:1.14.14.1","79","rn:R08390","593","262","ec:2.4.1.17","90","rn:R02902","617","373","ec","00830"
"49","4937","4934","ec:1.14.14.1","81","rn:R08390","641","262","ec:1.14.14.1","77","rn:R08391","617","334","ec","00830"
