"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1493","1473","ec:6.4.1.2","78","rn:R00742","128","132","ec:2.3.1.221","5","rn:R10239","227","132","ec","00254"
"2","1473","1474","ec:2.3.1.221","5","rn:R10239","227","132","ec:1.13.12.20","9","rn:R10224","330","132","ec","00254"
"3","1474","1475","ec:1.13.12.20","9","rn:R10224","330","132","ec:1.1.1.349","12","rn:R10309","437","132","ec","00254"
"4","1475","1476","ec:1.1.1.349","12","rn:R10309","437","132","ec:1.14.14.116","15","rn:R10317","542","132","ec","00254"
"5","1475","1477","ec:1.1.1.349","12","rn:R10309","437","132","ec:1.14.14.116","17","rn:R10318","543","183","ec","00254"
"6","1476","1478","ec:1.14.14.116","15","rn:R10317","542","132","ec:1.1.1.352","20","rn:R10310","650","132","ec","00254"
"7","1477","1479","ec:1.14.14.116","17","rn:R10318","543","183","ec:1.1.1.352","22","rn:R10311","650","184","ec","00254"
"8","1478","1480","ec:1.1.1.352","20","rn:R10310","650","132","ec:4.2.1.142","25","rn:R10475","752","132","ec","00254"
"9","1479","1480","ec:1.1.1.352","22","rn:R10311","650","184","ec:4.2.1.142","25","rn:R10475","752","132","ec","00254"
"10","1484","1482","ec:3.1.1.94","42","rn:R10398","676","335","ec:1.1.1.353","34","rn:R10399","715","294","ec","00254"
"11","1481","1482","ec:3.1.1.94","32","rn:R10401","676","248","ec:1.1.1.353","34","rn:R10399","715","294","ec","00254"
"12","1485","1481","ec:1.1.1.353","44","rn:R10400","622","294","ec:3.1.1.94","32","rn:R10401","676","248","ec","00254"
"13","1485","1486","ec:1.1.1.353","44","rn:R10400","622","294","ec:4.2.1.143","47","rn:R10402","582","248","ec","00254"
"14","1481","1486","ec:3.1.1.94","32","rn:R10401","676","248","ec:4.2.1.143","47","rn:R10402","582","248","ec","00254"
"15","1490","1487","ec:2.1.1.110","65","rn:R10307","302","248","ec:2.1.1.109","52","rn:R10403","396","248","ec","00254"
"16","1491","1490","ec:1.14.14.117","68","rn:R10320","211","248","ec:2.1.1.110","65","rn:R10307","302","248","ec","00254"
"17","1492","1489","ec:1.14.14.117","71","rn:R10319","211","333","ec:2.1.1.110","62","rn:R03111","302","333","ec","00254"
"18","1489","1488","ec:2.1.1.110","62","rn:R03111","302","333","ec:2.1.1.109","59","rn:R03112","397","333","ec","00254"
