"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1462","1464","ec:1.14.13.232","41","rn:R05463","763","271","ec:1.14.13.232 / ec:1.14.13.233","47","rn:R09190","730","308","ec","00253"
"2","1462","1463","ec:1.14.13.232","41","rn:R05463","763","271","ec:1.14.13.233","42","rn:R05462","763","343","ec","00253"
"3","1460","1461","ec:1.14.13.38","23","rn:R04060","483","381","ec:2.1.1.335","24","rn:R09191","595","381","ec","00253"
"4","1460","1467","ec:1.14.13.38","23","rn:R04060","483","381","ec:1.3.98.4","54","rn:R05459","371","381","ec","00253"
"5","1467","1465","ec:1.3.98.4","54","rn:R05459","371","381","ec:1.14.13.234","50","rn:R09198","427","347","ec","00253"
"6","1465","1471","ec:1.14.13.234","50","rn:R09198","427","347","ec:1.3.98.4","63","rn:R09192","371","308","ec","00253"
"7","1471","1466","ec:1.3.98.4","63","rn:R09192","371","308","ec:1.14.13.231","52","rn:R11525","259","308","ec","00253"
"8","1467","1468","ec:1.3.98.4","54","rn:R05459","371","381","ec:1.14.13.231","56","rn:R11449","259","381","ec","00253"
"9","1467","1470","ec:1.3.98.4","54","rn:R05459","371","381","ec:1.14.19.49","61","rn:R11478","315","416","ec","00253"
"10","1468","1470","ec:1.14.13.231","56","rn:R11449","259","381","ec:1.14.19.49","61","rn:R11478","315","416","ec","00253"
"11","1470","1472","ec:1.14.19.49","61","rn:R11478","315","416","ec:1.14.13.231","65","rn:R11526","259","453","ec","00253"
"12","1465","1460","ec:1.14.13.234","50","rn:R09198","427","347","ec:1.14.13.38","23","rn:R04060","483","381","ec","00253"
