"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","6075","6073","ec:1.4.3.2","101","rn:R00729","237","250","ec:2.6.1.1","98","rn:R00734","318","239","ec","00950"
"2","6075","6038","ec:1.4.3.2","101","rn:R00729","237","250","ec:2.6.1.5","32","rn:R00734","292","258","ec","00950"
"3","6075","6074","ec:1.4.3.2","101","rn:R00729","237","250","ec:2.6.1.57","99","rn:R00734","342","258","ec","00950"
"4","6075","6100","ec:1.4.3.2","101","rn:R00729","237","250","ec:1.10.3.1","242","rn:R00031","397","273","ec","00950"
"5","6075","6097","ec:1.4.3.2","101","rn:R00729","237","250","ec:1.14.16.2","238","rn:R07212","371","292","ec","00950"
"6","6075","6098","ec:1.4.3.2","101","rn:R00729","237","250","ec:1.14.18.1","239","rn:R00731","421","292","ec","00950"
"7","6075","6072","ec:1.4.3.2","101","rn:R00729","237","250","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"8","6075","6071","ec:1.4.3.2","101","rn:R00729","237","250","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"9","6073","6100","ec:2.6.1.1","98","rn:R00734","318","239","ec:1.10.3.1","242","rn:R00031","397","273","ec","00950"
"10","6073","6097","ec:2.6.1.1","98","rn:R00734","318","239","ec:1.14.16.2","238","rn:R07212","371","292","ec","00950"
"11","6073","6098","ec:2.6.1.1","98","rn:R00734","318","239","ec:1.14.18.1","239","rn:R00731","421","292","ec","00950"
"12","6073","6072","ec:2.6.1.1","98","rn:R00734","318","239","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"13","6073","6071","ec:2.6.1.1","98","rn:R00734","318","239","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"14","6038","6100","ec:2.6.1.5","32","rn:R00734","292","258","ec:1.10.3.1","242","rn:R00031","397","273","ec","00950"
"15","6038","6097","ec:2.6.1.5","32","rn:R00734","292","258","ec:1.14.16.2","238","rn:R07212","371","292","ec","00950"
"16","6038","6098","ec:2.6.1.5","32","rn:R00734","292","258","ec:1.14.18.1","239","rn:R00731","421","292","ec","00950"
"17","6038","6072","ec:2.6.1.5","32","rn:R00734","292","258","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"18","6038","6071","ec:2.6.1.5","32","rn:R00734","292","258","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"19","6074","6100","ec:2.6.1.57","99","rn:R00734","342","258","ec:1.10.3.1","242","rn:R00031","397","273","ec","00950"
"20","6074","6097","ec:2.6.1.57","99","rn:R00734","342","258","ec:1.14.16.2","238","rn:R07212","371","292","ec","00950"
"21","6074","6098","ec:2.6.1.57","99","rn:R00734","342","258","ec:1.14.18.1","239","rn:R00731","421","292","ec","00950"
"22","6074","6072","ec:2.6.1.57","99","rn:R00734","342","258","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"23","6074","6071","ec:2.6.1.57","99","rn:R00734","342","258","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"24","6100","6072","ec:1.10.3.1","242","rn:R00031","397","273","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"25","6100","6071","ec:1.10.3.1","242","rn:R00031","397","273","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"26","6097","6072","ec:1.14.16.2","238","rn:R07212","371","292","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"27","6097","6071","ec:1.14.16.2","238","rn:R07212","371","292","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"28","6098","6072","ec:1.14.18.1","239","rn:R00731","421","292","ec:4.1.1.25","97","rn:R00736","447","250","ec","00950"
"29","6098","6071","ec:1.14.18.1","239","rn:R00731","421","292","ec:4.1.1.28","96","rn:R00736","497","250","ec","00950"
"30","6073","6090","ec:2.6.1.1","98","rn:R00734","318","239","ec:4.1.1.80","210","rn:R03341","318","331","ec","00950"
"31","6073","6075","ec:2.6.1.1","98","rn:R00734","318","239","ec:1.4.3.2","101","rn:R00729","237","250","ec","00950"
"32","6074","6090","ec:2.6.1.57","99","rn:R00734","342","258","ec:4.1.1.80","210","rn:R03341","318","331","ec","00950"
"33","6074","6075","ec:2.6.1.57","99","rn:R00734","342","258","ec:1.4.3.2","101","rn:R00729","237","250","ec","00950"
