"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4339","4341","ec:5.1.2.4","94","rn:R02949","765","102","ec:1.1.1.76","96","rn:R03707","706","62","ec","00650"
"2","4339","4346","ec:5.1.2.4","94","rn:R02949","765","102","ec:1.1.1.303","110","rn:R02855","824","117","ec","00650"
"3","4339","4340","ec:5.1.2.4","94","rn:R02949","765","102","ec:1.1.1.4","95","rn:R02946","706","142","ec","00650"
"4","4338","4339","ec:4.1.1.5","93","rn:R02948","824","142","ec:5.1.2.4","94","rn:R02949","765","102","ec","00650"
"5","4340","4346","ec:1.1.1.4","95","rn:R02946","706","142","ec:1.1.1.303","110","rn:R02855","824","117","ec","00650"
"6","4338","4346","ec:4.1.1.5","93","rn:R02948","824","142","ec:1.1.1.303","110","rn:R02855","824","117","ec","00650"
"7","4338","4340","ec:4.1.1.5","93","rn:R02948","824","142","ec:1.1.1.4","95","rn:R02946","706","142","ec","00650"
"8","4330","4337","ec:1.2.1.16","85","rn:R00713 rn:R00714","299","281","ec:1.3.5.1","92","rn:R02164","384","214","ec","00650"
"9","4329","4337","ec:1.2.1.24","84","rn:R00713","323","300","ec:1.3.5.1","92","rn:R02164","384","214","ec","00650"
"10","4320","4321","ec:1.1.1.61","74","rn:R01644","343","390","ec:2.6.1.19","75","rn:R01648","249","390","ec","00650"
"11","4321","4330","ec:2.6.1.19","75","rn:R01648","249","390","ec:1.2.1.16","85","rn:R00713 rn:R00714","299","281","ec","00650"
"12","4321","4329","ec:2.6.1.19","75","rn:R01648","249","390","ec:1.2.1.24","84","rn:R00713","323","300","ec","00650"
"13","4320","4330","ec:1.1.1.61","74","rn:R01644","343","390","ec:1.2.1.16","85","rn:R00713 rn:R00714","299","281","ec","00650"
"14","4320","4329","ec:1.1.1.61","74","rn:R01644","343","390","ec:1.2.1.24","84","rn:R00713","323","300","ec","00650"
"15","4321","4322","ec:2.6.1.19","75","rn:R01648","249","390","ec:4.1.1.15","76","rn:R00261","148","401","ec","00650"
"16","4336","4337","ec:5.2.1.1","91","rn:R01087","559","225","ec:1.3.5.1","92","rn:R02164","384","214","ec","00650"
"17","4335","4336","ec:4.2.1.31","90","rn:R02419","734","225","ec:5.2.1.1","91","rn:R01087","559","225","ec","00650"
"18","4334","4335","ec:1.1.1.83","89","rn:R00215","917","225","ec:4.2.1.31","90","rn:R02419","734","225","ec","00650"
"19","4326","4333","ec:2.3.1.19","80","rn:R01174","777","300","ec:2.7.2.7","88","rn:R01688","722","264","ec","00650"
"20","4332","4333","ec:2.8.3.8","87","rn:R01179","640","295","ec:2.7.2.7","88","rn:R01688","722","264","ec","00650"
"21","4331","4333","ec:6.2.1.2","86","rn:R01176","689","295","ec:2.7.2.7","88","rn:R01688","722","264","ec","00650"
"22","4328","4332","ec:1.2.1.10","82","rn:R01172","604","318","ec:2.8.3.8","87","rn:R01179","640","295","ec","00650"
"23","4327","4332","ec:1.2.1.57","81","rn:R01172 rn:R01173","604","339","ec:2.8.3.8","87","rn:R01179","640","295","ec","00650"
"24","4325","4332","ec:1.3.8.1","79","rn:R01175","744","366","ec:2.8.3.8","87","rn:R01179","640","295","ec","00650"
"25","4354","4332","ec:1.3.1.44","178","rn:R01171","690","366","ec:2.8.3.8","87","rn:R01179","640","295","ec","00650"
"26","4326","4332","ec:2.3.1.19","80","rn:R01174","777","300","ec:2.8.3.8","87","rn:R01179","640","295","ec","00650"
"27","4328","4331","ec:1.2.1.10","82","rn:R01172","604","318","ec:6.2.1.2","86","rn:R01176","689","295","ec","00650"
"28","4327","4331","ec:1.2.1.57","81","rn:R01172 rn:R01173","604","339","ec:6.2.1.2","86","rn:R01176","689","295","ec","00650"
"29","4325","4331","ec:1.3.8.1","79","rn:R01175","744","366","ec:6.2.1.2","86","rn:R01176","689","295","ec","00650"
"30","4354","4331","ec:1.3.1.44","178","rn:R01171","690","366","ec:6.2.1.2","86","rn:R01176","689","295","ec","00650"
"31","4326","4331","ec:2.3.1.19","80","rn:R01174","777","300","ec:6.2.1.2","86","rn:R01176","689","295","ec","00650"
"32","4325","4328","ec:1.3.8.1","79","rn:R01175","744","366","ec:1.2.1.10","82","rn:R01172","604","318","ec","00650"
"33","4354","4328","ec:1.3.1.44","178","rn:R01171","690","366","ec:1.2.1.10","82","rn:R01172","604","318","ec","00650"
"34","4326","4328","ec:2.3.1.19","80","rn:R01174","777","300","ec:1.2.1.10","82","rn:R01172","604","318","ec","00650"
"35","4325","4327","ec:1.3.8.1","79","rn:R01175","744","366","ec:1.2.1.57","81","rn:R01172 rn:R01173","604","339","ec","00650"
"36","4354","4327","ec:1.3.1.44","178","rn:R01171","690","366","ec:1.2.1.57","81","rn:R01172 rn:R01173","604","339","ec","00650"
"37","4326","4327","ec:2.3.1.19","80","rn:R01174","777","300","ec:1.2.1.57","81","rn:R01172 rn:R01173","604","339","ec","00650"
"38","4325","4326","ec:1.3.8.1","79","rn:R01175","744","366","ec:2.3.1.19","80","rn:R01174","777","300","ec","00650"
"39","4354","4326","ec:1.3.1.44","178","rn:R01171","690","366","ec:2.3.1.19","80","rn:R01174","777","300","ec","00650"
"40","4319","4325","ec:5.3.3.3","73","rn:R03031","590","380","ec:1.3.8.1","79","rn:R01175","744","366","ec","00650"
"41","4318","4325","ec:4.2.1.55","72","rn:R03027","559","431","ec:1.3.8.1","79","rn:R01175","744","366","ec","00650"
"42","4317","4325","ec:4.2.1.17","71","rn:R03026","666","442","ec:1.3.8.1","79","rn:R01175","744","366","ec","00650"
"43","4325","4343","ec:1.3.8.1","79","rn:R01175","744","366","ec:7.2.4.5","107","rn:R03028","714","409","ec","00650"
"44","4319","4354","ec:5.3.3.3","73","rn:R03031","590","380","ec:1.3.1.44","178","rn:R01171","690","366","ec","00650"
"45","4318","4354","ec:4.2.1.55","72","rn:R03027","559","431","ec:1.3.1.44","178","rn:R01171","690","366","ec","00650"
"46","4317","4354","ec:4.2.1.17","71","rn:R03026","666","442","ec:1.3.1.44","178","rn:R01171","690","366","ec","00650"
"47","4354","4343","ec:1.3.1.44","178","rn:R01171","690","366","ec:7.2.4.5","107","rn:R03028","714","409","ec","00650"
"48","4318","4319","ec:4.2.1.55","72","rn:R03027","559","431","ec:5.3.3.3","73","rn:R03031","590","380","ec","00650"
"49","4317","4319","ec:4.2.1.17","71","rn:R03026","666","442","ec:5.3.3.3","73","rn:R03031","590","380","ec","00650"
"50","4319","4343","ec:5.3.3.3","73","rn:R03031","590","380","ec:7.2.4.5","107","rn:R03028","714","409","ec","00650"
"51","4317","4318","ec:4.2.1.17","71","rn:R03026","666","442","ec:4.2.1.55","72","rn:R03027","559","431","ec","00650"
"52","4318","4343","ec:4.2.1.55","72","rn:R03027","559","431","ec:7.2.4.5","107","rn:R03028","714","409","ec","00650"
"53","4317","4343","ec:4.2.1.17","71","rn:R03026","666","442","ec:7.2.4.5","107","rn:R03028","714","409","ec","00650"
