"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2665","2667","ec:2.3.2.2","41","rn:R03970","345","889","ec:3.5.5.4","43","rn:R00486","470","959","ec","00460"
"2","2666","2667","ec:4.4.1.9","42","rn:R03524","469","863","ec:3.5.5.4","43","rn:R00486","470","959","ec","00460"
"3","2665","2666","ec:2.3.2.2","41","rn:R03970","345","889","ec:4.4.1.9","42","rn:R03524","469","863","ec","00460"
"4","2664","2667","ec:6.3.1.1","40","rn:R00483","420","1033","ec:3.5.5.4","43","rn:R00486","470","959","ec","00460"
"5","2667","2668","ec:3.5.5.4","43","rn:R00486","470","959","ec:3.5.1.1","44","rn:R00485","470","1033","ec","00460"
"6","2665","2671","ec:2.3.2.2","41","rn:R03970","345","889","ec:4.2.1.65","47","rn:R01267","564","997","ec","00460"
"7","2666","2671","ec:4.4.1.9","42","rn:R03524","469","863","ec:4.2.1.65","47","rn:R01267","564","997","ec","00460"
"8","2668","2671","ec:3.5.1.1","44","rn:R00485","470","1033","ec:4.2.1.65","47","rn:R01267","564","997","ec","00460"
"9","2664","2671","ec:6.3.1.1","40","rn:R00483","420","1033","ec:4.2.1.65","47","rn:R01267","564","997","ec","00460"
"10","2667","2671","ec:3.5.5.4","43","rn:R00486","470","959","ec:4.2.1.65","47","rn:R01267","564","997","ec","00460"
"11","2672","2677","ec:2.1.2.1","50","rn:R00945","676","769","ec:1.4.99.5","81","rn:R05704","555","769","ec","00460"
"12","2681","2688","ec:1.14.14.36","93","rn:R07190","232","341","ec:1.14.14.37","111","rn:R05728","232","480","ec","00460"
"13","2700","2674","ec:3.2.1.21","152","rn:R10035","291","555","ec:4.1.2.11","54","rn:R02676","233","627","ec","00460"
"14","2700","2688","ec:3.2.1.21","152","rn:R10035","291","555","ec:1.14.14.37","111","rn:R05728","232","480","ec","00460"
"15","2690","2674","ec:2.4.1.85","119","rn:R04296","291","586","ec:4.1.2.11","54","rn:R02676","233","627","ec","00460"
"16","2690","2688","ec:2.4.1.85","119","rn:R04296","291","586","ec:1.14.14.37","111","rn:R05728","232","480","ec","00460"
"17","2674","2688","ec:4.1.2.11","54","rn:R02676","233","627","ec:1.14.14.37","111","rn:R05728","232","480","ec","00460"
"18","2684","2693","ec:1.14.14.39","101","rn:R10029","443","341","ec:1.14.14.38","128","rn:R10028","493","270","ec","00460"
"19","2694","2683","ec:1.14.14.38","129","rn:R10029","493","341","ec:1.14.14.39","100","rn:R10028","443","270","ec","00460"
"20","2682","2693","ec:1.14.14.39","99","rn:R10027","443","200","ec:1.14.14.38","128","rn:R10028","493","270","ec","00460"
"21","2692","2683","ec:1.14.14.38","127","rn:R10027","493","200","ec:1.14.14.39","100","rn:R10028","443","270","ec","00460"
"22","2703","2699","ec:1.14.14.41","163","rn:R11639 rn:R11640","493","480","ec:3.2.1.21","151","rn:R10039","527","555","ec","00460"
"23","2703","2678","ec:1.14.14.41","163","rn:R11639 rn:R11640","493","480","ec:4.1.2.46","84","rn:R09358","468","627","ec","00460"
"24","2699","2678","ec:3.2.1.21","151","rn:R10039","527","555","ec:4.1.2.46","84","rn:R09358","468","627","ec","00460"
"25","2685","2695","ec:1.14.14.38","107","rn:R10031","660","200","ec:1.14.14.39","130","rn:R10032","710","270","ec","00460"
"26","2691","2686","ec:1.14.14.39","126","rn:R10031","710","200","ec:1.14.14.38","108","rn:R10032","660","270","ec","00460"
"27","2686","2696","ec:1.14.14.38","108","rn:R10032","660","270","ec:1.14.14.39","131","rn:R10033","710","341","ec","00460"
"28","2695","2687","ec:1.14.14.39","130","rn:R10032","710","270","ec:1.14.14.38","109","rn:R10033","660","341","ec","00460"
"29","2689","2669","ec:1.14.14.41","113","rn:R11641 rn:R11642","710","480","ec:3.2.1.21","45","rn:R10040","744","555","ec","00460"
"30","2689","2697","ec:1.14.14.41","113","rn:R11641 rn:R11642","710","480","ec:2.4.1.63","136","rn:R03625","744","596","ec","00460"
"31","2689","2701","ec:1.14.14.41","113","rn:R11641 rn:R11642","710","480","ec:4.1.2.46","160","rn:R01553","660","627","ec","00460"
"32","2689","2676","ec:1.14.14.41","113","rn:R11641 rn:R11642","710","480","ec:4.1.2.47","80","rn:R01553","710","627","ec","00460"
"33","2669","2701","ec:3.2.1.21","45","rn:R10040","744","555","ec:4.1.2.46","160","rn:R01553","660","627","ec","00460"
"34","2669","2676","ec:3.2.1.21","45","rn:R10040","744","555","ec:4.1.2.47","80","rn:R01553","710","627","ec","00460"
"35","2697","2701","ec:2.4.1.63","136","rn:R03625","744","596","ec:4.1.2.46","160","rn:R01553","660","627","ec","00460"
"36","2697","2676","ec:2.4.1.63","136","rn:R03625","744","596","ec:4.1.2.47","80","rn:R01553","710","627","ec","00460"
"37","2698","2673","ec:3.2.1.118","139","rn:R02558","971","543","ec:4.1.2.10","53","rn:R01767","913","627","ec","00460"
"38","2702","2673","ec:3.2.1.21","161","rn:R02558","971","564","ec:4.1.2.10","53","rn:R01767","913","627","ec","00460"
"39","2675","2698","ec:3.2.1.117","78","rn:R02985","1063","619","ec:3.2.1.118","139","rn:R02558","971","543","ec","00460"
"40","2675","2702","ec:3.2.1.117","78","rn:R02985","1063","619","ec:3.2.1.21","161","rn:R02558","971","564","ec","00460"
"41","2704","2698","ec:3.2.1.21","165","rn:R02985","1113","619","ec:3.2.1.118","139","rn:R02558","971","543","ec","00460"
"42","2674","2678","ec:4.1.2.11","54","rn:R02676","233","627","ec:4.1.2.46","84","rn:R09358","468","627","ec","00460"
