"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","6253","6255","ec:1.14.14.127","59","rn:R08148","685","146","ec:3.1.1.59","61","rn:R08149","685","185","ec","00981"
"2","6253","6254","ec:1.14.14.127","59","rn:R08148","685","146","ec:2.1.1.325","60","rn:R08151","685","228","ec","00981"
"3","6258","6257","ec:1.14.99.22","74","rn:R02374","931","461","ec:1.1.3.16","72","rn:R02373","848","396","ec","00981"
"4","6260","6253","ec:2.1.1.325","79","rn:R08147","557","156","ec:1.14.14.127","59","rn:R08148","685","146","ec","00981"
"5","6260","6262","ec:2.1.1.325","79","rn:R08147","557","156","ec:1.14.14.128","84","rn:R10925","557","228","ec","00981"
"6","6262","6255","ec:1.14.14.128","84","rn:R10925","557","228","ec:3.1.1.59","61","rn:R08149","685","185","ec","00981"
"7","6262","6254","ec:1.14.14.128","84","rn:R10925","557","228","ec:2.1.1.325","60","rn:R08151","685","228","ec","00981"
"8","6261","6263","ec:1.1.1.216","83","rn:R03264","358","135","ec:1.2.1.3","86","rn:R08146","448","146","ec","00981"
"9","6263","6260","ec:1.2.1.3","86","rn:R08146","448","146","ec:2.1.1.325","79","rn:R08147","557","156","ec","00981"
"10","6263","6262","ec:1.2.1.3","86","rn:R08146","448","146","ec:1.14.14.128","84","rn:R10925","557","228","ec","00981"
