"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","5719","5721","ec:4.3.1.25","8","rn:R00697","199","212","ec:1.14.13.14","132","rn:R02254","106","296","ec","00940"
"2","5719","5722","ec:4.3.1.25","8","rn:R00697","199","212","ec:6.2.1.12","133","rn:R02255","175","317","ec","00940"
"3","5719","5776","ec:4.3.1.25","8","rn:R00697","199","212","ec:1.14.14.91","194","rn:R02253","241","253","ec","00940"
"4","5720","5721","ec:4.3.1.24","39","rn:R00697","149","212","ec:1.14.13.14","132","rn:R02254","106","296","ec","00940"
"5","5720","5722","ec:4.3.1.24","39","rn:R00697","149","212","ec:6.2.1.12","133","rn:R02255","175","317","ec","00940"
"6","5720","5776","ec:4.3.1.24","39","rn:R00697","149","212","ec:1.14.14.91","194","rn:R02253","241","253","ec","00940"
"7","5721","5722","ec:1.14.13.14","132","rn:R02254","106","296","ec:6.2.1.12","133","rn:R02255","175","317","ec","00940"
"8","5776","5721","ec:1.14.14.91","194","rn:R02253","241","253","ec:1.14.13.14","132","rn:R02254","106","296","ec","00940"
"9","5776","5722","ec:1.14.14.91","194","rn:R02253","241","253","ec:6.2.1.12","133","rn:R02255","175","317","ec","00940"
"10","5721","5723","ec:1.14.13.14","132","rn:R02254","106","296","ec:2.4.1.114","134","rn:R03710","106","417","ec","00940"
"11","5718","5776","ec:4.3.1.25","7","rn:R00737","337","212","ec:1.14.14.91","194","rn:R02253","241","253","ec","00940"
"12","5718","5727","ec:4.3.1.25","7","rn:R00737","337","212","ec:6.2.1.12","139","rn:R01616","336","317","ec","00940"
"13","5718","5728","ec:4.3.1.25","7","rn:R00737","337","212","ec:4.1.1.102","140","rn:R02952","380","297","ec","00940"
"14","5727","5776","ec:6.2.1.12","139","rn:R01616","336","317","ec:1.14.14.91","194","rn:R02253","241","253","ec","00940"
"15","5728","5776","ec:4.1.1.102","140","rn:R02952","380","297","ec:1.14.14.91","194","rn:R02253","241","253","ec","00940"
"16","5728","5727","ec:4.1.1.102","140","rn:R02952","380","297","ec:6.2.1.12","139","rn:R01616","336","317","ec","00940"
"17","5726","5753","ec:1.2.1.44","138","rn:R01615","335","493","ec:1.1.1.195","169","rn:R07437","336","572","ec","00940"
"18","5753","5749","ec:1.1.1.195","169","rn:R07437","336","572","ec:1.11.1.7","165","rn:R04007","311","686","ec","00940"
"19","5753","5748","ec:1.1.1.195","169","rn:R07437","336","572","ec:3.2.1.126","164","rn:R04006","375","657","ec","00940"
"20","5753","5747","ec:1.1.1.195","169","rn:R07437","336","572","ec:2.4.1.111","163","rn:R04005","423","709","ec","00940"
"21","5748","5749","ec:3.2.1.126","164","rn:R04006","375","657","ec:1.11.1.7","165","rn:R04007","311","686","ec","00940"
