"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","6309","6313","ec:2.1.1.67","69","rn:R08236","182","233","ec:2.4.2.8","73","rn:R08237","238","271","ec","00983"
"2","6309","6316","ec:2.1.1.67","69","rn:R08236","182","233","ec:1.17.3.2","77","rn:R08235","182","322","ec","00983"
"3","6313","6316","ec:2.4.2.8","73","rn:R08237","238","271","ec:1.17.3.2","77","rn:R08235","182","322","ec","00983"
"4","6312","6309","ec:2.4.2.8","72","rn:R08238","238","188","ec:2.1.1.67","69","rn:R08236","182","233","ec","00983"
"5","6312","6310","ec:2.4.2.8","72","rn:R08238","238","188","ec:2.1.1.67","70","rn:R08239","296","233","ec","00983"
"6","6313","6327","ec:2.4.2.8","73","rn:R08237","238","271","ec:1.1.1.205","91","rn:R08240","354","272","ec","00983"
"7","6313","6310","ec:2.4.2.8","73","rn:R08237","238","271","ec:2.1.1.67","70","rn:R08239","296","233","ec","00983"
"8","6327","6310","ec:1.1.1.205","91","rn:R08240","354","272","ec:2.1.1.67","70","rn:R08239","296","233","ec","00983"
"9","6327","6315","ec:1.1.1.205","91","rn:R08240","354","272","ec:6.3.5.2","75","rn:R08244","452","272","ec","00983"
"10","6315","6311","ec:6.3.5.2","75","rn:R08244","452","272","ec:2.1.1.67","71","rn:R08246","503","232","ec","00983"
"11","6315","6314","ec:6.3.5.2","75","rn:R08244","452","272","ec:2.4.2.8","74","rn:R08245","503","313","ec","00983"
"12","6311","6314","ec:2.1.1.67","71","rn:R08246","503","232","ec:2.4.2.8","74","rn:R08245","503","313","ec","00983"
"13","6331","6330","ec:3.1.1.1","100","rn:R08220","122","546","ec:3.5.4.5","99","rn:R08221","217","546","ec","00983"
"14","6330","6329","ec:3.5.4.5","99","rn:R08221","217","546","ec:2.4.2.4","96","rn:R08222","270","579","ec","00983"
"15","6321","6324","ec:1.3.1.2","85","rn:R08226","319","611","ec:2.4.2.10","88","rn:R08231","270","697","ec","00983"
"16","6321","6319","ec:1.3.1.2","85","rn:R08226","319","611","ec:2.4.2.3","83","rn:R08229","217","671","ec","00983"
"17","6321","6320","ec:1.3.1.2","85","rn:R08226","319","611","ec:2.4.2.4","84","rn:R08230","331","663","ec","00983"
"18","6324","6319","ec:2.4.2.10","88","rn:R08231","270","697","ec:2.4.2.3","83","rn:R08229","217","671","ec","00983"
"19","6324","6320","ec:2.4.2.10","88","rn:R08231","270","697","ec:2.4.2.4","84","rn:R08230","331","663","ec","00983"
