"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","5922","5923","ec:1.14.14.87","138","rn:R07777","228","253","ec:4.2.1.105","139","rn:R07317","317","253","ec","00943"
"2","5922","5924","ec:1.14.14.87","138","rn:R07777","228","253","ec:2.1.1.212","140","rn:R07722","278","282","ec","00943"
"3","5923","5924","ec:4.2.1.105","139","rn:R07317","317","253","ec:2.1.1.212","140","rn:R07722","278","282","ec","00943"
"4","5924","5925","ec:2.1.1.212","140","rn:R07722","278","282","ec:4.2.1.105","141","rn:R07723","317","323","ec","00943"
"5","5923","5921","ec:4.2.1.105","139","rn:R07317","317","253","ec:1.14.14.90","137","rn:R06606","689","105","ec","00943"
"6","5923","5940","ec:4.2.1.105","139","rn:R07317","317","253","ec:2.1.1.150","157","rn:R07724","412","174","ec","00943"
"7","5923","5939","ec:4.2.1.105","139","rn:R07317","317","253","ec:2.1.1.212","156","rn:R06564","412","253","ec","00943"
"8","5923","5945","ec:4.2.1.105","139","rn:R07317","317","253","ec:2.4.1.170","162","rn:R07720","504","397","ec","00943"
"9","5921","5940","ec:1.14.14.90","137","rn:R06606","689","105","ec:2.1.1.150","157","rn:R07724","412","174","ec","00943"
"10","5921","5939","ec:1.14.14.90","137","rn:R06606","689","105","ec:2.1.1.212","156","rn:R06564","412","253","ec","00943"
"11","5921","5945","ec:1.14.14.90","137","rn:R06606","689","105","ec:2.4.1.170","162","rn:R07720","504","397","ec","00943"
"12","5940","5939","ec:2.1.1.150","157","rn:R07724","412","174","ec:2.1.1.212","156","rn:R06564","412","253","ec","00943"
"13","5940","5945","ec:2.1.1.150","157","rn:R07724","412","174","ec:2.4.1.170","162","rn:R07720","504","397","ec","00943"
"14","5939","5945","ec:2.1.1.212","156","rn:R06564","412","253","ec:2.4.1.170","162","rn:R07720","504","397","ec","00943"
"15","5939","5941","ec:2.1.1.212","156","rn:R06564","412","253","ec:2.4.1.170","158","rn:R07729","504","193","ec","00943"
"16","5939","5925","ec:2.1.1.212","156","rn:R06564","412","253","ec:4.2.1.105","141","rn:R07723","317","323","ec","00943"
"17","5939","5964","ec:2.1.1.212","156","rn:R06564","412","253","ec:1.14.14.90 / ec:1.14.14.89","182","rn:R06560","689","253","ec","00943"
"18","5939","5938","ec:2.1.1.212","156","rn:R06564","412","253","ec:1.14.14.88","155","rn:R03006","504","352","ec","00943"
"19","5941","5925","ec:2.4.1.170","158","rn:R07729","504","193","ec:4.2.1.105","141","rn:R07723","317","323","ec","00943"
"20","5941","5964","ec:2.4.1.170","158","rn:R07729","504","193","ec:1.14.14.90 / ec:1.14.14.89","182","rn:R06560","689","253","ec","00943"
"21","5941","5938","ec:2.4.1.170","158","rn:R07729","504","193","ec:1.14.14.88","155","rn:R03006","504","352","ec","00943"
"22","5925","5964","ec:4.2.1.105","141","rn:R07723","317","323","ec:1.14.14.90 / ec:1.14.14.89","182","rn:R06560","689","253","ec","00943"
"23","5925","5938","ec:4.2.1.105","141","rn:R07723","317","323","ec:1.14.14.88","155","rn:R03006","504","352","ec","00943"
"24","5964","5938","ec:1.14.14.90 / ec:1.14.14.89","182","rn:R06560","689","253","ec:1.14.14.88","155","rn:R03006","504","352","ec","00943"
