"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","5487","5488","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.47","56","rn:R08695","111","549","ec","00909"
"2","5487","5489","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.46","57","rn:R08696","111","509","ec","00909"
"3","5487","5490","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.48","58","rn:R08374","111","589","ec","00909"
"4","5487","5496","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.37","70","rn:R07830","111","714","ec","00909"
"5","5487","5495","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.24","69","rn:R07630","111","990","ec","00909"
"6","5487","5494","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.6","68","rn:R02306","111","950","ec","00909"
"7","5487","5493","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.38","67","rn:R08370","111","794","ec","00909"
"8","5487","5497","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.22","72","rn:R07647","528","619","ec","00909"
"9","5487","5503","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.75","84","rn:R07648","528","579","ec","00909"
"10","5487","5502","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.71","83","rn:R08545","527","499","ec","00909"
"11","5487","5499","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.23","80","rn:R07649","528","458","ec","00909"
"12","5487","5506","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.13","90","rn:R02311","528","1448","ec","00909"
"13","5487","5505","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.66","87","rn:R08546","528","825","ec","00909"
"14","5487","5504","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.21","85","rn:R06523","528","785","ec","00909"
"15","5487","5500","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.73","81","rn:R08691","528","745","ec","00909"
"16","5487","5501","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.9","82","rn:R02307","528","659","ec","00909"
"17","5487","5511","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.57","101","rn:R08541","528","1112","ec","00909"
"18","5487","5509","ec:3.1.7.6","55","rn:R08697","111","441","ec:4.2.3.58","98","rn:R08542","528","1237","ec","00909"
