"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1618","1624","ec:2.3.1.30","133","rn:R00586","518","163","ec:4.3.1.17","149","rn:R00590","614","133","ec","00270"
"2","1623","1628","ec:4.4.1.10","147","rn:R00901","614","415","ec:4.4.1.25","168","rn:R07634","861","332","ec","00270"
"3","1623","1626","ec:4.4.1.10","147","rn:R00901","614","415","ec:2.6.1.1","158","rn:R02433","766","415","ec","00270"
"4","1628","1626","ec:4.4.1.25","168","rn:R07634","861","332","ec:2.6.1.1","158","rn:R02433","766","415","ec","00270"
"5","1627","1628","ec:4.4.1.24","162","rn:R07633","950","415","ec:4.4.1.25","168","rn:R07634","861","332","ec","00270"
"6","1627","1628","ec:4.4.1.24","162","rn:R07633","950","415","ec:4.4.1.25","168","rn:R07634","861","332","ec","00270"
"7","1621","1622","ec:1.8.4.3","142","rn:R04860","243","303","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"8","1621","1622","ec:1.8.4.3","142","rn:R04860","243","303","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"9","1621","1620","ec:1.8.4.3","142","rn:R04860","243","303","ec:2.5.1.144","140","rn:R03132","466","192","ec","00270"
"10","1620","1629","ec:2.5.1.144","140","rn:R03132","466","192","ec:1.8.4.3","171","rn:R02409","243","189","ec","00270"
"11","1618","1617","ec:2.3.1.30","133","rn:R00586","518","163","ec:2.5.1.47","132","rn:R00897","491","224","ec","00270"
"12","1618","1619","ec:2.3.1.30","133","rn:R00586","518","163","ec:2.5.1.65","137","rn:R00897","541","224","ec","00270"
"13","1620","1618","ec:2.5.1.144","140","rn:R03132","466","192","ec:2.3.1.30","133","rn:R00586","518","163","ec","00270"
"14","1620","1619","ec:2.5.1.144","140","rn:R03132","466","192","ec:2.5.1.65","137","rn:R00897","541","224","ec","00270"
"15","1629","1632","ec:1.8.4.3","171","rn:R02409","243","189","ec:4.4.1.1","179","rn:R02408","112","268","ec","00270"
"16","1629","1671","ec:1.8.4.3","171","rn:R02409","243","189","ec:4.4.1.13","285","rn:R02408","62","268","ec","00270"
"17","1629","1631","ec:1.8.4.3","171","rn:R02409","243","189","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"18","1629","1630","ec:1.8.4.3","171","rn:R02409","243","189","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"19","1632","1671","ec:4.4.1.1","179","rn:R02408","112","268","ec:4.4.1.13","285","rn:R02408","62","268","ec","00270"
"20","1632","1631","ec:4.4.1.1","179","rn:R02408","112","268","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"21","1632","1630","ec:4.4.1.1","179","rn:R02408","112","268","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"22","1671","1631","ec:4.4.1.13","285","rn:R02408","62","268","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"23","1671","1630","ec:4.4.1.13","285","rn:R02408","62","268","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"24","1631","1630","ec:1.8.4.4","176","rn:R01113","90","373","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"25","1599","1625","ec:4.4.1.1","94","rn:R01001","515","541","ec:2.5.1.65","156","rn:R07274","468","250","ec","00270"
"26","1599","1623","ec:4.4.1.1","94","rn:R01001","515","541","ec:4.4.1.10","147","rn:R00901","614","415","ec","00270"
"27","1599","1619","ec:4.4.1.1","94","rn:R01001","515","541","ec:2.5.1.65","137","rn:R00897","541","224","ec","00270"
"28","1599","1617","ec:4.4.1.1","94","rn:R01001","515","541","ec:2.5.1.47","132","rn:R00897","491","224","ec","00270"
"29","1599","1622","ec:4.4.1.1","94","rn:R01001","515","541","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"30","1599","1633","ec:4.4.1.1","94","rn:R01001","515","541","ec:1.13.11.20","182","rn:R00893","398","472","ec","00270"
"31","1599","1635","ec:4.4.1.1","94","rn:R01001","515","541","ec:5.1.1.10","190","rn:R00903","344","472","ec","00270"
"32","1599","1637","ec:4.4.1.1","94","rn:R01001","515","541","ec:4.4.1.13","194","rn:R00782","192","472","ec","00270"
"33","1599","1641","ec:4.4.1.1","94","rn:R01001","515","541","ec:2.6.1.3","200","rn:R00895","141","472","ec","00270"
"34","1599","1640","ec:4.4.1.1","94","rn:R01001","515","541","ec:2.6.1.1","199","rn:R00896","91","472","ec","00270"
"35","1599","1631","ec:4.4.1.1","94","rn:R01001","515","541","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"36","1599","1630","ec:4.4.1.1","94","rn:R01001","515","541","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"37","1625","1623","ec:2.5.1.65","156","rn:R07274","468","250","ec:4.4.1.10","147","rn:R00901","614","415","ec","00270"
"38","1625","1619","ec:2.5.1.65","156","rn:R07274","468","250","ec:2.5.1.65","137","rn:R00897","541","224","ec","00270"
"39","1625","1617","ec:2.5.1.65","156","rn:R07274","468","250","ec:2.5.1.47","132","rn:R00897","491","224","ec","00270"
"40","1625","1622","ec:2.5.1.65","156","rn:R07274","468","250","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"41","1625","1633","ec:2.5.1.65","156","rn:R07274","468","250","ec:1.13.11.20","182","rn:R00893","398","472","ec","00270"
"42","1625","1635","ec:2.5.1.65","156","rn:R07274","468","250","ec:5.1.1.10","190","rn:R00903","344","472","ec","00270"
"43","1625","1638","ec:2.5.1.65","156","rn:R07274","468","250","ec:4.4.1.1","195","rn:R00782","242","472","ec","00270"
"44","1625","1637","ec:2.5.1.65","156","rn:R07274","468","250","ec:4.4.1.13","194","rn:R00782","192","472","ec","00270"
"45","1625","1641","ec:2.5.1.65","156","rn:R07274","468","250","ec:2.6.1.3","200","rn:R00895","141","472","ec","00270"
"46","1625","1640","ec:2.5.1.65","156","rn:R07274","468","250","ec:2.6.1.1","199","rn:R00896","91","472","ec","00270"
"47","1625","1631","ec:2.5.1.65","156","rn:R07274","468","250","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"48","1625","1630","ec:2.5.1.65","156","rn:R07274","468","250","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"49","1623","1619","ec:4.4.1.10","147","rn:R00901","614","415","ec:2.5.1.65","137","rn:R00897","541","224","ec","00270"
"50","1623","1617","ec:4.4.1.10","147","rn:R00901","614","415","ec:2.5.1.47","132","rn:R00897","491","224","ec","00270"
"51","1623","1622","ec:4.4.1.10","147","rn:R00901","614","415","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"52","1623","1633","ec:4.4.1.10","147","rn:R00901","614","415","ec:1.13.11.20","182","rn:R00893","398","472","ec","00270"
"53","1623","1635","ec:4.4.1.10","147","rn:R00901","614","415","ec:5.1.1.10","190","rn:R00903","344","472","ec","00270"
"54","1623","1638","ec:4.4.1.10","147","rn:R00901","614","415","ec:4.4.1.1","195","rn:R00782","242","472","ec","00270"
"55","1623","1637","ec:4.4.1.10","147","rn:R00901","614","415","ec:4.4.1.13","194","rn:R00782","192","472","ec","00270"
"56","1623","1641","ec:4.4.1.10","147","rn:R00901","614","415","ec:2.6.1.3","200","rn:R00895","141","472","ec","00270"
"57","1623","1640","ec:4.4.1.10","147","rn:R00901","614","415","ec:2.6.1.1","199","rn:R00896","91","472","ec","00270"
"58","1623","1631","ec:4.4.1.10","147","rn:R00901","614","415","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"59","1623","1630","ec:4.4.1.10","147","rn:R00901","614","415","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"60","1619","1622","ec:2.5.1.65","137","rn:R00897","541","224","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"61","1619","1633","ec:2.5.1.65","137","rn:R00897","541","224","ec:1.13.11.20","182","rn:R00893","398","472","ec","00270"
"62","1619","1635","ec:2.5.1.65","137","rn:R00897","541","224","ec:5.1.1.10","190","rn:R00903","344","472","ec","00270"
"63","1619","1638","ec:2.5.1.65","137","rn:R00897","541","224","ec:4.4.1.1","195","rn:R00782","242","472","ec","00270"
"64","1619","1637","ec:2.5.1.65","137","rn:R00897","541","224","ec:4.4.1.13","194","rn:R00782","192","472","ec","00270"
"65","1619","1641","ec:2.5.1.65","137","rn:R00897","541","224","ec:2.6.1.3","200","rn:R00895","141","472","ec","00270"
"66","1619","1640","ec:2.5.1.65","137","rn:R00897","541","224","ec:2.6.1.1","199","rn:R00896","91","472","ec","00270"
"67","1619","1631","ec:2.5.1.65","137","rn:R00897","541","224","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"68","1619","1630","ec:2.5.1.65","137","rn:R00897","541","224","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"69","1617","1622","ec:2.5.1.47","132","rn:R00897","491","224","ec:1.8.1.10","143","rn:R00900","192","332","ec","00270"
"70","1617","1633","ec:2.5.1.47","132","rn:R00897","491","224","ec:1.13.11.20","182","rn:R00893","398","472","ec","00270"
"71","1617","1635","ec:2.5.1.47","132","rn:R00897","491","224","ec:5.1.1.10","190","rn:R00903","344","472","ec","00270"
"72","1617","1638","ec:2.5.1.47","132","rn:R00897","491","224","ec:4.4.1.1","195","rn:R00782","242","472","ec","00270"
"73","1617","1637","ec:2.5.1.47","132","rn:R00897","491","224","ec:4.4.1.13","194","rn:R00782","192","472","ec","00270"
"74","1617","1641","ec:2.5.1.47","132","rn:R00897","491","224","ec:2.6.1.3","200","rn:R00895","141","472","ec","00270"
"75","1617","1640","ec:2.5.1.47","132","rn:R00897","491","224","ec:2.6.1.1","199","rn:R00896","91","472","ec","00270"
"76","1617","1631","ec:2.5.1.47","132","rn:R00897","491","224","ec:1.8.4.4","176","rn:R01113","90","373","ec","00270"
"77","1617","1630","ec:2.5.1.47","132","rn:R00897","491","224","ec:1.8.1.6","174","rn:R00892","153","373","ec","00270"
"78","1622","1633","ec:1.8.1.10","143","rn:R00900","192","332","ec:1.13.11.20","182","rn:R00893","398","472","ec","00270"
