"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"20","600","602","ec:1.1.1.211","46","rn:R04743","435","285","ec:2.3.1.16","48","rn:R03778","410","204","ec","00062"
"21","599","601","ec:4.2.1.17","45","rn:R04744","385","370","ec:1.1.1.35","47","rn:R04743","385","285","ec","00062"
"22","601","613","ec:1.1.1.35","47","rn:R04743","385","285","ec:4.2.1.74","59","rn:R04744","435","370","ec","00062"
"23","599","600","ec:4.2.1.17","45","rn:R04744","385","370","ec:1.1.1.211","46","rn:R04743","435","285","ec","00062"
"24","600","613","ec:1.1.1.211","46","rn:R04743","435","285","ec:4.2.1.74","59","rn:R04744","435","370","ec","00062"
"25","598","599","ec:1.3.1.38","44","rn:R04753","385","451","ec:4.2.1.17","45","rn:R04744","385","370","ec","00062"
"26","598","613","ec:1.3.1.38","44","rn:R04753","385","451","ec:4.2.1.74","59","rn:R04744","435","370","ec","00062"
"27","597","598","ec:2.3.1.16","43","rn:R04742","553","204","ec:1.3.1.38","44","rn:R04753","385","451","ec","00062"
"28","596","597","ec:1.1.1.211","42","rn:R04741","552","285","ec:2.3.1.16","43","rn:R04742","553","204","ec","00062"
"29","595","596","ec:4.2.1.17","41","rn:R04170","527","370","ec:1.1.1.211","42","rn:R04741","552","285","ec","00062"
"30","596","614","ec:1.1.1.211","42","rn:R04741","552","285","ec:4.2.1.74","60","rn:R04170","577","370","ec","00062"
"31","594","595","ec:1.3.1.38","40","rn:R03856","527","451","ec:4.2.1.17","41","rn:R04170","527","370","ec","00062"
"32","594","614","ec:1.3.1.38","40","rn:R03856","527","451","ec:4.2.1.74","60","rn:R04170","577","370","ec","00062"
"33","593","594","ec:2.3.1.16","39","rn:R03858","694","204","ec:1.3.1.38","40","rn:R03856","527","451","ec","00062"
"34","592","593","ec:1.1.1.211","38","rn:R04739","694","285","ec:2.3.1.16","39","rn:R03858","694","204","ec","00062"
"35","591","592","ec:4.2.1.17","37","rn:R04740","668","370","ec:1.1.1.211","38","rn:R04739","694","285","ec","00062"
"36","592","611","ec:1.1.1.211","38","rn:R04739","694","285","ec:4.2.1.74","57","rn:R04740","718","370","ec","00062"
"37","590","591","ec:1.3.1.38","36","rn:R03989","668","451","ec:4.2.1.17","37","rn:R04740","668","370","ec","00062"
"38","590","611","ec:1.3.1.38","36","rn:R03989","668","451","ec:4.2.1.74","57","rn:R04740","718","370","ec","00062"
"39","589","590","ec:2.3.1.16","35","rn:R03991","835","204","ec:1.3.1.38","36","rn:R03989","668","451","ec","00062"
"40","588","589","ec:1.1.1.211","34","rn:R04737","835","285","ec:2.3.1.16","35","rn:R03991","835","204","ec","00062"
"41","587","588","ec:4.2.1.17","33","rn:R04738","810","370","ec:1.1.1.211","34","rn:R04737","835","285","ec","00062"
"42","588","612","ec:1.1.1.211","34","rn:R04737","835","285","ec:4.2.1.74","58","rn:R04738","860","370","ec","00062"
"43","586","587","ec:1.3.1.38","32","rn:R01278","810","451","ec:4.2.1.17","33","rn:R04738","810","370","ec","00062"
"44","586","612","ec:1.3.1.38","32","rn:R01278","810","451","ec:4.2.1.74","58","rn:R04738","860","370","ec","00062"
"45","585","586","ec:3.1.2.22","31","rn:R01274","836","539","ec:1.3.1.38","32","rn:R01278","810","451","ec","00062"
"46","629","628","ec:2.3.1.16","125","rn:R00391","214","768","ec:1.1.1.35","124","rn:R01778","189","843","ec","00062"
"47","629","632","ec:2.3.1.16","125","rn:R00391","214","768","ec:1.1.1.211","136","rn:R01778","239","843","ec","00062"
"48","628","626","ec:1.1.1.35","124","rn:R01778","189","843","ec:4.2.1.74","122","rn:R02685","239","923","ec","00062"
"49","628","627","ec:1.1.1.35","124","rn:R01778","189","843","ec:4.2.1.17","123","rn:R02685","189","923","ec","00062"
"50","632","626","ec:1.1.1.211","136","rn:R01778","239","843","ec:4.2.1.74","122","rn:R02685","239","923","ec","00062"
"51","632","627","ec:1.1.1.211","136","rn:R01778","239","843","ec:4.2.1.17","123","rn:R02685","189","923","ec","00062"
"52","627","631","ec:4.2.1.17","123","rn:R02685","189","923","ec:1.3.1.38","135","rn:R07162","189","1001","ec","00062"
"53","627","630","ec:4.2.1.17","123","rn:R02685","189","923","ec:1.3.1.8","133","rn:R00385","239","1001","ec","00062"
"54","626","631","ec:4.2.1.74","122","rn:R02685","239","923","ec:1.3.1.38","135","rn:R07162","189","1001","ec","00062"
"55","626","630","ec:4.2.1.74","122","rn:R02685","239","923","ec:1.3.1.8","133","rn:R00385","239","1001","ec","00062"
"56","630","633","ec:1.3.1.8","133","rn:R00385","239","1001","ec:3.1.2.22","142","rn:R01274","215","1081","ec","00062"
"57","631","633","ec:1.3.1.38","135","rn:R07162","189","1001","ec:3.1.2.22","142","rn:R01274","215","1081","ec","00062"
"58","623","625","ec:1.1.1.330","115","rn:R10826","551","843","ec:4.2.1.134","117","rn:R10827","551","923","ec","00062"
"59","625","624","ec:4.2.1.134","117","rn:R10827","551","923","ec:1.3.1.93","116","rn:R10828","551","1001","ec","00062"
"60","624","634","ec:1.3.1.93","116","rn:R10828","551","1001","ec:3.1.2.2","147","rn:R09450","551","1081","ec","00062"
"61","623","635","ec:1.1.1.330","115","rn:R10826","551","843","ec:2.3.1.199","149","rn:R10825","552","768","ec","00062"
