"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2951","2953","ec:3.2.1.113","29","rn:R12479","332","147","ec:2.4.1.232","31","rn:R08599","422","147","ec","00513"
"2","2962","2963","ec:3.2.1.113","172","rn:R12479","328","1448","ec:2.4.1.101","173","rn:R05983","417","1448","ec","00513"
"3","2963","2964","ec:2.4.1.101","173","rn:R05983","417","1448","ec:3.2.1.114","174","rn:R05984","507","1448","ec","00513"
"4","2964","2965","ec:3.2.1.114","174","rn:R05984","507","1448","ec:2.4.1.68","177","rn:R09319","559","1479","ec","00513"
"5","2958","2959","ec:3.2.1.113","160","rn:R12479","332","1713","ec:2.4.1.101","161","rn:R05983","421","1713","ec","00513"
"6","2959","2960","ec:2.4.1.101","161","rn:R05983","421","1713","ec:3.2.1.114","162","rn:R05984","511","1713","ec","00513"
"7","2960","2961","ec:3.2.1.114","162","rn:R05984","511","1713","ec:2.4.1.143","163","rn:R05985","602","1713","ec","00513"
"8","2961","2954","ec:2.4.1.143","163","rn:R05985","602","1713","ec:2.4.1.68","129","rn:R05988","654","1744","ec","00513"
"9","2954","2955","ec:2.4.1.68","129","rn:R05988","654","1744","ec:2.4.1.38","130","rn:R05989","695","1783","ec","00513"
"10","2967","2968","ec:3.2.1.113","232","rn:R12479","334","1210","ec:2.4.1.101","233","rn:R05983","422","1210","ec","00513"
"11","2968","2969","ec:2.4.1.101","233","rn:R05983","422","1210","ec:3.2.1.114","234","rn:R05984","512","1210","ec","00513"
"12","2969","2970","ec:3.2.1.114","234","rn:R05984","512","1210","ec:2.4.1.68","237","rn:R09319","564","1239","ec","00513"
"13","2970","2971","ec:2.4.1.68","237","rn:R09319","564","1239","ec:2.4.1.214","241","rn:R11318","603","1280","ec","00513"
"14","2971","2972","ec:2.4.1.214","241","rn:R11318","603","1280","ec:3.2.1.52","243","rn:R11317","692","1280","ec","00513"
"15","2983","2951","ec:3.2.1.209","294","rn:R06722","242","148","ec:3.2.1.113","29","rn:R12479","332","147","ec","00513"
"16","2979","2975","ec:3.2.1.209","279","rn:R06722","248","616","ec:3.2.1.113","274","rn:R12479","339","616","ec","00513"
"17","2975","2976","ec:3.2.1.113","274","rn:R12479","339","616","ec:2.4.1.101","275","rn:R05983","428","616","ec","00513"
"18","2976","2977","ec:2.4.1.101","275","rn:R05983","428","616","ec:3.2.1.114","276","rn:R05984","519","616","ec","00513"
"19","2977","2978","ec:3.2.1.114","276","rn:R05984","519","616","ec:2.4.1.143","277","rn:R05985","610","616","ec","00513"
"20","2978","2973","ec:2.4.1.143","277","rn:R05985","610","616","ec:2.4.2.38","258","rn:R06016","701","616","ec","00513"
"21","2973","2982","ec:2.4.2.38","258","rn:R06016","701","616","ec:2.4.1.214","288","rn:R09318","791","616","ec","00513"
"22","2985","2967","ec:3.2.1.209","300","rn:R06722","242","1211","ec:3.2.1.113","232","rn:R12479","334","1210","ec","00513"
"23","2984","2962","ec:3.2.1.209","297","rn:R06722","242","1449","ec:3.2.1.113","172","rn:R12479","328","1448","ec","00513"
"24","2986","2958","ec:3.2.1.209","303","rn:R06722","242","1714","ec:3.2.1.113","160","rn:R12479","332","1713","ec","00513"
