"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3929","3932","ec:1.1.1.90","42","rn:R05348","225","266","ec:1.14.15.26","48","rn:R05442","126","265","ec","00622"
"2","3924","3929","ec:1.2.1.7","35","rn:R05663","325","255","ec:1.1.1.90","42","rn:R05348","225","266","ec","00622"
"3","3926","3929","ec:1.2.1.28","37","rn:R05663","325","276","ec:1.1.1.90","42","rn:R05348","225","266","ec","00622"
"4","3928","3931","ec:1.1.1.90","41","rn:R05347","225","348","ec:1.14.15.26","47","rn:R05443","126","348","ec","00622"
"5","3923","3928","ec:1.2.1.7","34","rn:R05664","325","337","ec:1.1.1.90","41","rn:R05347","225","348","ec","00622"
"6","3925","3928","ec:1.2.1.28","36","rn:R05664","325","358","ec:1.1.1.90","41","rn:R05347","225","348","ec","00622"
"7","3927","3930","ec:1.1.1.90","40","rn:R05282","225","165","ec:1.14.15.26","46","rn:R05288","126","165","ec","00622"
"8","3927","3933","ec:1.1.1.90","40","rn:R05282","225","165","ec:1.2.1.7","49","rn:R05289","325","154","ec","00622"
"9","3927","3934","ec:1.1.1.90","40","rn:R05282","225","165","ec:1.2.1.28","50","rn:R05289","325","175","ec","00622"
"10","3921","3941","ec:1.3.1.67","32","rn:R05292 rn:R05293","527","166","ec:1.13.11.2","91","rn:R05295","625","164","ec","00622"
"11","3941","3947","ec:1.13.11.2","91","rn:R05295","625","164","ec:1.2.1.85","115","rn:R05353","680","135","ec","00622"
"12","3941","3942","ec:1.13.11.2","91","rn:R05295","625","164","ec:3.7.1.9","94","rn:R05865","727","164","ec","00622"
"13","3947","3942","ec:1.2.1.85","115","rn:R05353","680","135","ec:3.7.1.9","94","rn:R05865","727","164","ec","00622"
"14","3947","3948","ec:1.2.1.85","115","rn:R05353","680","135","ec:5.3.2.6","118","rn:R05389","728","93","ec","00622"
"15","3948","3949","ec:5.3.2.6","118","rn:R05389","728","93","ec:4.1.1.77","120","rn:R05374","780","132","ec","00622"
"16","3942","3949","ec:3.7.1.9","94","rn:R05865","727","164","ec:4.1.1.77","120","rn:R05374","780","132","ec","00622"
"17","3942","3945","ec:3.7.1.9","94","rn:R05865","727","164","ec:4.2.1.132","103","rn:R05864","827","164","ec","00622"
"18","3949","3945","ec:4.1.1.77","120","rn:R05374","780","132","ec:4.2.1.132","103","rn:R05864","827","164","ec","00622"
"19","3945","3946","ec:4.2.1.132","103","rn:R05864","827","164","ec:4.1.3.43","107","rn:R05298","930","164","ec","00622"
"20","3946","3944","ec:4.1.3.43","107","rn:R05298","930","164","ec:4.1.3.39","100","rn:R00750","930","265","ec","00622"
"21","3943","3944","ec:4.2.1.80","97","rn:R02601","828","265","ec:4.1.3.39","100","rn:R00750","930","265","ec","00622"
"22","3940","3943","ec:3.7.1.25","88","rn:R05138","727","265","ec:4.2.1.80","97","rn:R02601","828","265","ec","00622"
"23","3939","3940","ec:1.13.11.2","85","rn:R04089","625","255","ec:3.7.1.25","88","rn:R05138","727","265","ec","00622"
"24","3922","3939","ec:1.3.1.68","33","rn:R05314","527","267","ec:1.13.11.2","85","rn:R04089","625","255","ec","00622"
"25","3938","3935","ec:1.2.1.29","72","rn:R05235","325","431","ec:1.14.12.25","64","rn:R05247","425","441","ec","00622"
"26","3935","3936","ec:1.14.12.25","64","rn:R05247","425","441","ec:1.3.1.58","69","rn:R05240","527","442","ec","00622"
"27","3944","3950","ec:4.1.3.39","100","rn:R00750","930","265","ec:1.2.1.10","124","rn:R00228","1052","266","ec","00622"
"28","3951","3946","ec:1.2.1.87","128","rn:R09097","1051","165","ec:4.1.3.43","107","rn:R05298","930","164","ec","00622"
