"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","2732","2733","ec:1.4.1.12","13","rn:R04200 rn:R04201","228","174","ec:5.4.3.5","14","rn:R02461","251","259","ec","00472"
"2","2734","2740","ec:1.4.3.3","15","rn:R02457","213","307","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"3","2734","2738","ec:1.4.3.3","15","rn:R02457","213","307","ec:5.1.1.12","19","rn:R00672","388","268","ec","00472"
"4","2734","2736","ec:1.4.3.3","15","rn:R02457","213","307","ec:5.1.1.10","17","rn:R00672","338","268","ec","00472"
"5","2734","2737","ec:1.4.3.3","15","rn:R02457","213","307","ec:5.1.1.9","18","rn:R00672","363","249","ec","00472"
"6","2733","2734","ec:5.4.3.5","14","rn:R02461","251","259","ec:1.4.3.3","15","rn:R02457","213","307","ec","00472"
"7","2735","2740","ec:2.6.1.21","16","rn:R02459","213","341","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"8","2735","2738","ec:2.6.1.21","16","rn:R02459","213","341","ec:5.1.1.12","19","rn:R00672","388","268","ec","00472"
"9","2735","2736","ec:2.6.1.21","16","rn:R02459","213","341","ec:5.1.1.10","17","rn:R00672","338","268","ec","00472"
"10","2735","2737","ec:2.6.1.21","16","rn:R02459","213","341","ec:5.1.1.9","18","rn:R00672","363","249","ec","00472"
"11","2733","2735","ec:5.4.3.5","14","rn:R02461","251","259","ec:2.6.1.21","16","rn:R02459","213","341","ec","00472"
"12","2738","2740","ec:5.1.1.12","19","rn:R00672","388","268","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"13","2736","2740","ec:5.1.1.10","17","rn:R00672","338","268","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"14","2737","2740","ec:5.1.1.9","18","rn:R00672","363","249","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"15","2733","2740","ec:5.4.3.5","14","rn:R02461","251","259","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"16","2733","2738","ec:5.4.3.5","14","rn:R02461","251","259","ec:5.1.1.12","19","rn:R00672","388","268","ec","00472"
"17","2733","2736","ec:5.4.3.5","14","rn:R02461","251","259","ec:5.1.1.10","17","rn:R00672","338","268","ec","00472"
"18","2733","2737","ec:5.4.3.5","14","rn:R02461","251","259","ec:5.1.1.9","18","rn:R00672","363","249","ec","00472"
"19","2740","2742","ec:3.5.3.10","22","rn:R02458","460","307","ec:5.1.1.9","24","rn:R00567","513","257","ec","00472"
"20","2739","2742","ec:1.4.3.3","21","rn:R02923","461","336","ec:5.1.1.9","24","rn:R00567","513","257","ec","00472"
"21","2741","2742","ec:2.6.1.21","23","rn:R02924","460","390","ec:5.1.1.9","24","rn:R00567","513","257","ec","00472"
"22","2739","2740","ec:1.4.3.3","21","rn:R02923","461","336","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"23","2740","2741","ec:3.5.3.10","22","rn:R02458","460","307","ec:2.6.1.21","23","rn:R02924","460","390","ec","00472"
"24","2739","2744","ec:1.4.3.3","21","rn:R02923","461","336","ec:1.4.1.25","41","rn:R11031 rn:R11032","587","353","ec","00472"
"25","2743","2744","ec:1.4.99.6","40","rn:R11018","461","357","ec:1.4.1.25","41","rn:R11031 rn:R11032","587","353","ec","00472"
"26","2741","2744","ec:2.6.1.21","23","rn:R02924","460","390","ec:1.4.1.25","41","rn:R11031 rn:R11032","587","353","ec","00472"
"27","2742","2744","ec:5.1.1.9","24","rn:R00567","513","257","ec:1.4.1.25","41","rn:R11031 rn:R11032","587","353","ec","00472"
"28","2740","2743","ec:3.5.3.10","22","rn:R02458","460","307","ec:1.4.99.6","40","rn:R11018","461","357","ec","00472"
"29","2743","2742","ec:1.4.99.6","40","rn:R11018","461","357","ec:5.1.1.9","24","rn:R00567","513","257","ec","00472"
"30","2745","2733","ec:1.4.1.26","42","rn:R04200","278","174","ec:5.4.3.5","14","rn:R02461","251","259","ec","00472"
"31","2746","2738","ec:4.1.1.116","46","rn:R12304","438","254","ec:5.1.1.12","19","rn:R00672","388","268","ec","00472"
"32","2746","2737","ec:4.1.1.116","46","rn:R12304","438","254","ec:5.1.1.9","18","rn:R00672","363","249","ec","00472"
"33","2746","2736","ec:4.1.1.116","46","rn:R12304","438","254","ec:5.1.1.10","17","rn:R00672","338","268","ec","00472"
"34","2746","2740","ec:4.1.1.116","46","rn:R12304","438","254","ec:3.5.3.10","22","rn:R02458","460","307","ec","00472"
"35","2746","2733","ec:4.1.1.116","46","rn:R12304","438","254","ec:5.4.3.5","14","rn:R02461","251","259","ec","00472"
"36","2746","2734","ec:4.1.1.116","46","rn:R12304","438","254","ec:1.4.3.3","15","rn:R02457","213","307","ec","00472"
"37","2746","2735","ec:4.1.1.116","46","rn:R12304","438","254","ec:2.6.1.21","16","rn:R02459","213","341","ec","00472"
