"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1813","1833","ec:1.5.1.21","82","rn:R02203","669","257","ec:1.5.3.7","106","rn:R02204","703","206","ec","00310"
"2","1812","1813","ec:1.5.99.3","81","rn:R02205","753","206","ec:1.5.1.21","82","rn:R02203","669","257","ec","00310"
"3","1807","1833","ec:1.5.1.1","75","rn:R02201 rn:R02203","669","236","ec:1.5.3.7","106","rn:R02204","703","206","ec","00310"
"4","1807","1812","ec:1.5.1.1","75","rn:R02201 rn:R02203","669","236","ec:1.5.99.3","81","rn:R02205","753","206","ec","00310"
"5","1804","1831","ec:2.6.1.21","70","rn:R02851","555","346","ec:3.5.1.17","104","rn:R04174","500","247","ec","00310"
"6","1804","1832","ec:2.6.1.21","70","rn:R02851","555","346","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"7","1831","1832","ec:3.5.1.17","104","rn:R04174","500","247","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"8","1814","1831","ec:2.6.1.65","83","rn:R04029","397","247","ec:3.5.1.17","104","rn:R04174","500","247","ec","00310"
"9","1814","1815","ec:2.6.1.65","83","rn:R04029","397","247","ec:3.5.1.17","84","rn:R00458","275","301","ec","00310"
"10","1814","1816","ec:2.6.1.65","83","rn:R04029","397","247","ec:2.3.1.32","85","rn:R01620","275","236","ec","00310"
"11","1804","1806","ec:2.6.1.21","70","rn:R02851","555","346","ec:5.4.3.3","74","rn:R02852","367","667","ec","00310"
"12","1804","1866","ec:2.6.1.21","70","rn:R02851","555","346","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"13","1804","1867","ec:2.6.1.21","70","rn:R02851","555","346","ec:5.1.1.9","197","rn:R00460","228","476","ec","00310"
"14","1806","1866","ec:5.4.3.3","74","rn:R02852","367","667","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"15","1806","1867","ec:5.4.3.3","74","rn:R02852","367","667","ec:5.1.1.9","197","rn:R00460","228","476","ec","00310"
"16","1805","1806","ec:1.4.1.12","73","rn:R04687 rn:R04688","547","667","ec:5.4.3.3","74","rn:R02852","367","667","ec","00310"
"17","1835","1836","ec:5.4.3.3","129","rn:R03275","367","627","ec:1.4.1.11","130","rn:R03349","547","627","ec","00310"
"18","1865","1835","ec:5.4.3.2","195","rn:R00461","293","584","ec:5.4.3.3","129","rn:R03275","367","627","ec","00310"
"19","1866","1865","ec:5.1.1.5","196","rn:R00460","178","476","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"20","1866","1868","ec:5.1.1.5","196","rn:R00460","178","476","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"21","1828","1866","ec:1.13.12.2","98","rn:R00449","318","402","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"22","1866","1829","ec:5.1.1.5","196","rn:R00460","178","476","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"23","1866","1834","ec:5.1.1.5","196","rn:R00460","178","476","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"24","1808","1866","ec:1.5.1.8","76","rn:R00716","272","94","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"25","1817","1866","ec:1.5.1.7","86","rn:R00715","272","73","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"26","1866","1832","ec:5.1.1.5","196","rn:R00460","178","476","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"27","1815","1866","ec:3.5.1.17","84","rn:R00458","275","301","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"28","1816","1866","ec:2.3.1.32","85","rn:R01620","275","236","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"29","1867","1865","ec:5.1.1.9","197","rn:R00460","228","476","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"30","1867","1868","ec:5.1.1.9","197","rn:R00460","228","476","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"31","1867","1828","ec:5.1.1.9","197","rn:R00460","228","476","ec:1.13.12.2","98","rn:R00449","318","402","ec","00310"
"32","1867","1829","ec:5.1.1.9","197","rn:R00460","228","476","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"33","1867","1834","ec:5.1.1.9","197","rn:R00460","228","476","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"34","1867","1808","ec:5.1.1.9","197","rn:R00460","228","476","ec:1.5.1.8","76","rn:R00716","272","94","ec","00310"
"35","1867","1817","ec:5.1.1.9","197","rn:R00460","228","476","ec:1.5.1.7","86","rn:R00715","272","73","ec","00310"
"36","1867","1832","ec:5.1.1.9","197","rn:R00460","228","476","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"37","1867","1815","ec:5.1.1.9","197","rn:R00460","228","476","ec:3.5.1.17","84","rn:R00458","275","301","ec","00310"
"38","1867","1816","ec:5.1.1.9","197","rn:R00460","228","476","ec:2.3.1.32","85","rn:R01620","275","236","ec","00310"
"39","1865","1868","ec:5.4.3.2","195","rn:R00461","293","584","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"40","1828","1865","ec:1.13.12.2","98","rn:R00449","318","402","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"41","1829","1865","ec:4.1.1.18","99","rn:R00462","264","440","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"42","1865","1834","ec:5.4.3.2","195","rn:R00461","293","584","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"43","1808","1865","ec:1.5.1.8","76","rn:R00716","272","94","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"44","1817","1865","ec:1.5.1.7","86","rn:R00715","272","73","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"45","1865","1832","ec:5.4.3.2","195","rn:R00461","293","584","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"46","1815","1865","ec:3.5.1.17","84","rn:R00458","275","301","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"47","1816","1865","ec:2.3.1.32","85","rn:R01620","275","236","ec:5.4.3.2","195","rn:R00461","293","584","ec","00310"
"48","1828","1868","ec:1.13.12.2","98","rn:R00449","318","402","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"49","1829","1868","ec:4.1.1.18","99","rn:R00462","264","440","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"50","1868","1834","ec:1.14.13.59","198","rn:R00448","254","157","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"51","1808","1868","ec:1.5.1.8","76","rn:R00716","272","94","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"52","1817","1868","ec:1.5.1.7","86","rn:R00715","272","73","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"53","1868","1832","ec:1.14.13.59","198","rn:R00448","254","157","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"54","1815","1868","ec:3.5.1.17","84","rn:R00458","275","301","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"55","1816","1868","ec:2.3.1.32","85","rn:R01620","275","236","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"56","1828","1829","ec:1.13.12.2","98","rn:R00449","318","402","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"57","1828","1834","ec:1.13.12.2","98","rn:R00449","318","402","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"58","1808","1828","ec:1.5.1.8","76","rn:R00716","272","94","ec:1.13.12.2","98","rn:R00449","318","402","ec","00310"
"59","1817","1828","ec:1.5.1.7","86","rn:R00715","272","73","ec:1.13.12.2","98","rn:R00449","318","402","ec","00310"
"60","1828","1832","ec:1.13.12.2","98","rn:R00449","318","402","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"61","1815","1828","ec:3.5.1.17","84","rn:R00458","275","301","ec:1.13.12.2","98","rn:R00449","318","402","ec","00310"
"62","1816","1828","ec:2.3.1.32","85","rn:R01620","275","236","ec:1.13.12.2","98","rn:R00449","318","402","ec","00310"
"63","1829","1834","ec:4.1.1.18","99","rn:R00462","264","440","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"64","1808","1829","ec:1.5.1.8","76","rn:R00716","272","94","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"65","1817","1829","ec:1.5.1.7","86","rn:R00715","272","73","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"66","1829","1832","ec:4.1.1.18","99","rn:R00462","264","440","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"67","1815","1829","ec:3.5.1.17","84","rn:R00458","275","301","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"68","1816","1829","ec:2.3.1.32","85","rn:R01620","275","236","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"69","1808","1834","ec:1.5.1.8","76","rn:R00716","272","94","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"70","1817","1834","ec:1.5.1.7","86","rn:R00715","272","73","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"71","1832","1834","ec:1.4.3.14","105","rn:R00447","369","201","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"72","1815","1834","ec:3.5.1.17","84","rn:R00458","275","301","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"73","1816","1834","ec:2.3.1.32","85","rn:R01620","275","236","ec:1.5.1.16","107","rn:R00452","276","353","ec","00310"
"74","1808","1832","ec:1.5.1.8","76","rn:R00716","272","94","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"75","1808","1815","ec:1.5.1.8","76","rn:R00716","272","94","ec:3.5.1.17","84","rn:R00458","275","301","ec","00310"
"76","1808","1816","ec:1.5.1.8","76","rn:R00716","272","94","ec:2.3.1.32","85","rn:R01620","275","236","ec","00310"
"77","1817","1832","ec:1.5.1.7","86","rn:R00715","272","73","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"78","1815","1817","ec:3.5.1.17","84","rn:R00458","275","301","ec:1.5.1.7","86","rn:R00715","272","73","ec","00310"
"79","1816","1817","ec:2.3.1.32","85","rn:R01620","275","236","ec:1.5.1.7","86","rn:R00715","272","73","ec","00310"
"80","1815","1832","ec:3.5.1.17","84","rn:R00458","275","301","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"81","1816","1832","ec:2.3.1.32","85","rn:R01620","275","236","ec:1.4.3.14","105","rn:R00447","369","201","ec","00310"
"82","1817","1818","ec:1.5.1.7","86","rn:R00715","272","73","ec:1.5.1.9","87","rn:R02313","553","73","ec","00310"
"83","1808","1818","ec:1.5.1.8","76","rn:R00716","272","94","ec:1.5.1.9","87","rn:R02313","553","73","ec","00310"
"84","1809","1817","ec:1.5.1.10","77","rn:R02315","553","94","ec:1.5.1.7","86","rn:R00715","272","73","ec","00310"
"85","1808","1809","ec:1.5.1.8","76","rn:R00716","272","94","ec:1.5.1.10","77","rn:R02315","553","94","ec","00310"
"86","1818","1819","ec:1.5.1.9","87","rn:R02313","553","73","ec:1.2.1.31","88","rn:R03102 rn:R03103","768","84","ec","00310"
"87","1809","1819","ec:1.5.1.10","77","rn:R02315","553","94","ec:1.2.1.31","88","rn:R03102 rn:R03103","768","84","ec","00310"
"88","1819","1820","ec:1.2.1.31","88","rn:R03102 rn:R03103","768","84","ec:2.6.1.39","89","rn:R01939","819","145","ec","00310"
"89","1820","1821","ec:2.6.1.39","89","rn:R01939","819","145","ec:1.2.4.2 / ec:2.3.1.61 / ec:1.8.1.4","90","rn:R01933","819","324","ec","00310"
"90","1823","1824","ec:1.3.8.6","93","rn:R02488","861","401","ec:6.2.1.6","94","rn:R02402","754","401","ec","00310"
"91","1810","1823","ec:4.2.1.17","79","rn:R03026","958","401","ec:1.3.8.6","93","rn:R02488","861","401","ec","00310"
"92","1810","1811","ec:4.2.1.17","79","rn:R03026","958","401","ec:1.1.1.35","80","rn:R01975","1070","401","ec","00310"
"93","1811","1822","ec:1.1.1.35","80","rn:R01975","1070","401","ec:2.3.1.9","91","rn:R00238","1168","401","ec","00310"
"94","1824","1825","ec:6.2.1.6","94","rn:R02402","754","401","ec:1.2.1.20","95","rn:R02401","638","401","ec","00310"
"95","1825","1826","ec:1.2.1.20","95","rn:R02401","638","401","ec:2.6.1.48","96","rn:R02274","518","401","ec","00310"
"96","1826","1827","ec:2.6.1.48","96","rn:R02274","518","401","ec:3.5.1.30","97","rn:R02273","405","402","ec","00310"
"97","1826","1830","ec:2.6.1.48","96","rn:R02274","518","401","ec:3.5.1.63","100","rn:R02276","455","363","ec","00310"
"98","1827","1830","ec:3.5.1.30","97","rn:R02273","405","402","ec:3.5.1.63","100","rn:R02276","455","363","ec","00310"
"99","1852","1853","ec:6.3.2.38","167","rn:R10090","439","157","ec:2.3.1.102","168","rn:R03168","347","157","ec","00310"
"100","1853","1868","ec:2.3.1.102","168","rn:R03168","347","157","ec:1.14.13.59","198","rn:R00448","254","157","ec","00310"
"101","1827","1828","ec:3.5.1.30","97","rn:R02273","405","402","ec:1.13.12.2","98","rn:R00449","318","402","ec","00310"
"102","1842","1847","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.361","141","rn:R03875","260","739","ec:1.14.11.4","146","rn:R03376","260","779","ec","00310"
"103","1845","1847","ec:2.1.1.59","144","rn:R03875","260","701","ec:1.14.11.4","146","rn:R03376","260","779","ec","00310"
"104","1844","1847","ec:2.1.1.60","143","rn:R03875","260","720","ec:1.14.11.4","146","rn:R03376","260","779","ec","00310"
"105","1841","1842","ec:2.1.1.59","140","rn:R04866","379","701","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.361","141","rn:R03875","260","739","ec","00310"
"106","1840","1842","ec:2.1.1.60","139","rn:R04866","379","720","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.361","141","rn:R03875","260","739","ec","00310"
"107","1845","1846","ec:2.1.1.59","144","rn:R03875","260","701","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.362","145","rn:R04866","379","739","ec","00310"
"108","1840","1845","ec:2.1.1.60","139","rn:R04866","379","720","ec:2.1.1.59","144","rn:R03875","260","701","ec","00310"
"109","1844","1846","ec:2.1.1.60","143","rn:R03875","260","720","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.362","145","rn:R04866","379","739","ec","00310"
"110","1841","1844","ec:2.1.1.59","140","rn:R04866","379","701","ec:2.1.1.60","143","rn:R03875","260","720","ec","00310"
"111","1846","1849","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.362","145","rn:R04866","379","739","ec:2.1.1.59","148","rn:R04867","496","701","ec","00310"
"112","1846","1848","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.362","145","rn:R04866","379","739","ec:2.1.1.60","147","rn:R04867","496","720","ec","00310"
"113","1841","1850","ec:2.1.1.59","140","rn:R04866","379","701","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.358 / ec:2.1.1.359 / ec:2.1.1.360","149","rn:R04867","496","739","ec","00310"
"114","1841","1848","ec:2.1.1.59","140","rn:R04866","379","701","ec:2.1.1.60","147","rn:R04867","496","720","ec","00310"
"115","1840","1850","ec:2.1.1.60","139","rn:R04866","379","720","ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.358 / ec:2.1.1.359 / ec:2.1.1.360","149","rn:R04867","496","739","ec","00310"
"116","1840","1849","ec:2.1.1.60","139","rn:R04866","379","720","ec:2.1.1.59","148","rn:R04867","496","701","ec","00310"
"117","1837","1851","ec:1.14.11.1","135","rn:R02397","967","720","ec:1.2.1.3","151","rn:R03283","868","709","ec","00310"
"118","1837","1838","ec:1.14.11.1","135","rn:R02397","967","720","ec:1.2.1.47","136","rn:R03283","868","730","ec","00310"
"119","1843","1847","ec:2.4.1.50","142","rn:R03380","379","778","ec:1.14.11.4","146","rn:R03376","260","779","ec","00310"
"120","1852","1854","ec:6.3.2.38","167","rn:R10090","439","157","ec:6.3.2.39","172","rn:R10091","530","157","ec","00310"
"121","1836","1855","ec:1.4.1.11","130","rn:R03349","547","627","ec:2.3.1.247","174","rn:R10564","740","627","ec","00310"
"122","1855","1856","ec:2.3.1.247","174","rn:R10564","740","627","ec:4.3.1.14","176","rn:R03030","913","516","ec","00310"
"123","1855","1857","ec:2.3.1.247","174","rn:R10564","740","627","ec:2.8.3.9","178","rn:R01365","1073","465","ec","00310"
"124","1823","1856","ec:1.3.8.6","93","rn:R02488","861","401","ec:4.3.1.14","176","rn:R03030","913","516","ec","00310"
"125","1810","1856","ec:4.2.1.17","79","rn:R03026","958","401","ec:4.3.1.14","176","rn:R03030","913","516","ec","00310"
"126","1811","1857","ec:1.1.1.35","80","rn:R01975","1070","401","ec:2.8.3.9","178","rn:R01365","1073","465","ec","00310"
"127","1822","1857","ec:2.3.1.9","91","rn:R00238","1168","401","ec:2.8.3.9","178","rn:R01365","1073","465","ec","00310"
"128","1859","1858","ec:2.7.1.81","183","rn:R03378","519","123","ec:4.2.3.134","180","rn:R10270","664","123","ec","00310"
"129","1858","1809","ec:4.2.3.134","180","rn:R10270","664","123","ec:1.5.1.10","77","rn:R02315","553","94","ec","00310"
"130","1858","1818","ec:4.2.3.134","180","rn:R10270","664","123","ec:1.5.1.9","87","rn:R02313","553","73","ec","00310"
"131","1858","1819","ec:4.2.3.134","180","rn:R10270","664","123","ec:1.2.1.31","88","rn:R03102 rn:R03103","768","84","ec","00310"
"132","1829","1862","ec:4.1.1.18","99","rn:R00462","264","440","ec:2.6.1.82","192","rn:R12214","359","495","ec","00310"
"133","1862","1863","ec:2.6.1.82","192","rn:R12214","359","495","ec:1.2.1.19","193","rn:R12215","455","455","ec","00310"
"134","1827","1863","ec:3.5.1.30","97","rn:R02273","405","402","ec:1.2.1.19","193","rn:R12215","455","455","ec","00310"
"135","1830","1863","ec:3.5.1.63","100","rn:R02276","455","363","ec:1.2.1.19","193","rn:R12215","455","455","ec","00310"
"136","1826","1863","ec:2.6.1.48","96","rn:R02274","518","401","ec:1.2.1.19","193","rn:R12215","455","455","ec","00310"
"137","1825","1860","ec:1.2.1.20","95","rn:R02401","638","401","ec:1.14.11.64","184","rn:R12216","698","423","ec","00310"
"138","1824","1860","ec:6.2.1.6","94","rn:R02402","754","401","ec:1.14.11.64","184","rn:R12216","698","423","ec","00310"
"139","1824","1821","ec:6.2.1.6","94","rn:R02402","754","401","ec:1.2.4.2 / ec:2.3.1.61 / ec:1.8.1.4","90","rn:R01933","819","324","ec","00310"
"140","1823","1821","ec:1.3.8.6","93","rn:R02488","861","401","ec:1.2.4.2 / ec:2.3.1.61 / ec:1.8.1.4","90","rn:R01933","819","324","ec","00310"
"141","1864","1829","ec:4.1.1.116","194","rn:R12305","264","531","ec:4.1.1.18","99","rn:R00462","264","440","ec","00310"
"142","1864","1862","ec:4.1.1.116","194","rn:R12305","264","531","ec:2.6.1.82","192","rn:R12214","359","495","ec","00310"
"143","1864","1866","ec:4.1.1.116","194","rn:R12305","264","531","ec:5.1.1.5","196","rn:R00460","178","476","ec","00310"
"144","1864","1867","ec:4.1.1.116","194","rn:R12305","264","531","ec:5.1.1.9","197","rn:R00460","228","476","ec","00310"
"145","1864","1806","ec:4.1.1.116","194","rn:R12305","264","531","ec:5.4.3.3","74","rn:R02852","367","667","ec","00310"
"146","1864","1804","ec:4.1.1.116","194","rn:R12305","264","531","ec:2.6.1.21","70","rn:R02851","555","346","ec","00310"
