"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","6350","6351","ec:1.1.3.6","10","rn:R01459","84","214","ec:1.14.15.29","11","rn:R11357","109","279","ec","00984"
"2","6350","6364","ec:1.1.3.6","10","rn:R01459","84","214","ec:1.14.15.28","56","rn:R11361","186","279","ec","00984"
"3","6355","6351","ec:1.1.1.145 / ec:5.3.3.1","31","rn:R09920","134","214","ec:1.14.15.29","11","rn:R11357","109","279","ec","00984"
"4","6355","6364","ec:1.1.1.145 / ec:5.3.3.1","31","rn:R09920","134","214","ec:1.14.15.28","56","rn:R11361","186","279","ec","00984"
"5","6351","6364","ec:1.14.15.29","11","rn:R11357","109","279","ec:1.14.15.28","56","rn:R11361","186","279","ec","00984"
"6","6358","6362","ec:1.1.1.51","39","rn:R01836 rn:R01838","285","283","ec:5.3.3.1","51","rn:R09955","244","406","ec","00984"
"7","6358","6360","ec:1.1.1.51","39","rn:R01836 rn:R01838","285","283","ec:1.3.99.5","47","rn:R01834","284","429","ec","00984"
"8","6358","6356","ec:1.1.1.51","39","rn:R01836 rn:R01838","285","283","ec:1.3.99.4","34","rn:R09884","338","319","ec","00984"
"9","6362","6360","ec:5.3.3.1","51","rn:R09955","244","406","ec:1.3.99.5","47","rn:R01834","284","429","ec","00984"
"10","6362","6356","ec:5.3.3.1","51","rn:R09955","244","406","ec:1.3.99.4","34","rn:R09884","338","319","ec","00984"
"11","6360","6356","ec:1.3.99.5","47","rn:R01834","284","429","ec:1.3.99.4","34","rn:R09884","338","319","ec","00984"
"12","6356","6357","ec:1.3.99.4","34","rn:R09884","338","319","ec:1.14.15.30","36","rn:R09860","445","319","ec","00984"
"13","6352","6353","ec:1.14.14.12","19","rn:R09819","614","319","ec:1.13.11.25","24","rn:R04597","726","319","ec","00984"
"14","6353","6354","ec:1.13.11.25","24","rn:R04597","726","319","ec:3.7.1.17","27","rn:R09883","836","319","ec","00984"
"15","6361","6362","ec:1.1.1.51","49","rn:R09957","153","407","ec:5.3.3.1","51","rn:R09955","244","406","ec","00984"
"16","6359","6360","ec:1.1.1.51","46","rn:R09956","153","457","ec:1.3.99.5","47","rn:R01834","284","429","ec","00984"
"17","6354","6363","ec:3.7.1.17","27","rn:R09883","836","319","ec:6.2.1.41","53","rn:R10769","977","319","ec","00984"
