"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","3271","3274","ec:3.1.6.13","50","rn:R07821","295","291","ec:3.2.1.76","53","rn:R07822","295","353","ec","00531"
"2","3274","3276","ec:3.2.1.76","53","rn:R07822","295","353","ec:3.1.6.12","55","rn:R07823","295","412","ec","00531"
"3","3274","3281","ec:3.2.1.76","53","rn:R07822","295","353","ec:3.2.1.35","60","rn:R07825","225","475","ec","00531"
"4","3276","3281","ec:3.1.6.12","55","rn:R07823","295","412","ec:3.2.1.35","60","rn:R07825","225","475","ec","00531"
"5","3276","3278","ec:3.1.6.12","55","rn:R07823","295","412","ec:3.2.1.35","57","rn:R07824","295","475","ec","00531"
"6","3268","3272","ec:3.2.1.166","42","rn:R07811","486","235","ec:3.1.6.13","51","rn:R07812","512","291","ec","00531"
"7","3272","3275","ec:3.1.6.13","51","rn:R07812","512","291","ec:3.2.1.76","54","rn:R07813","512","353","ec","00531"
"8","3275","3267","ec:3.2.1.76","54","rn:R07813","512","353","ec:3.10.1.1","14","rn:R07814","512","412","ec","00531"
"9","3267","3279","ec:3.10.1.1","14","rn:R07814","512","412","ec:2.3.1.78","58","rn:R07815","512","475","ec","00531"
"10","3279","3282","ec:2.3.1.78","58","rn:R07815","512","475","ec:3.2.1.50","61","rn:R07816","512","536","ec","00531"
"11","3282","3283","ec:3.2.1.50","61","rn:R07816","512","536","ec:3.1.6.18","62","rn:R07817","512","596","ec","00531"
"12","3283","3285","ec:3.1.6.18","62","rn:R07817","512","596","ec:3.2.1.31","64","rn:R07818","512","657","ec","00531"
"13","3285","3286","ec:3.2.1.31","64","rn:R07818","512","657","ec:3.1.6.14","65","rn:R07819","512","719","ec","00531"
"14","3269","3284","ec:3.1.6.14","46","rn:R07808","648","412","ec:3.2.1.52","63","rn:R07809","648","475","ec","00531"
"15","3269","3277","ec:3.1.6.14","46","rn:R07808","648","412","ec:3.2.1.23","56","rn:R07807","648","353","ec","00531"
"16","3277","3280","ec:3.2.1.23","56","rn:R07807","648","353","ec:3.2.1.52","59","rn:R07810","715","475","ec","00531"
"17","3269","3280","ec:3.1.6.14","46","rn:R07808","648","412","ec:3.2.1.52","59","rn:R07810","715","475","ec","00531"
"18","3273","3277","ec:3.1.6.4","52","rn:R07806","648","291","ec:3.2.1.23","56","rn:R07807","648","353","ec","00531"
"19","3270","3273","ec:3.2.1.103","49","rn:R07805","648","235","ec:3.1.6.4","52","rn:R07806","648","291","ec","00531"
"20","3287","3288","ec:3.2.1.35","178","rn:R10905","74","235","ec:3.2.1.31","181","rn:R10830","74","291","ec","00531"
"21","3288","3289","ec:3.2.1.31","181","rn:R10830","74","291","ec:3.2.1.52","185","rn:R10831","74","353","ec","00531"
