"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4403","4389","ec:2.1.1.45","53","rn:R02101","397","520","ec:1.5.1.3","25","rn:R02235 rn:R02236","121","266","ec","00670"
"2","4403","4388","ec:2.1.1.45","53","rn:R02101","397","520","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec","00670"
"3","4405","4392","ec:2.1.1.13","55","rn:R00946","397","477","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"4","4404","4392","ec:2.1.1.19","54","rn:R02573","397","499","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"5","4405","4391","ec:2.1.1.13","55","rn:R00946","397","477","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"6","4404","4391","ec:2.1.1.19","54","rn:R02573","397","499","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"7","4403","4391","ec:2.1.1.45","53","rn:R02101","397","520","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"8","4387","4391","ec:1.5.1.15","23","rn:R01218","554","353","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"9","4391","4394","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"10","4407","4391","ec:2.1.2.1","62","rn:R00945","398","191","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"11","4408","4391","ec:2.1.2.7","63","rn:R01225","398","169","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"12","4409","4391","ec:2.1.2.8","64","rn:R01669","398","148","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"13","4410","4391","ec:2.1.2.10","65","rn:R04125","398","127","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"14","4406","4391","ec:2.1.1.148","61","rn:R06613","398","106","ec:1.5.1.20","27","rn:R01224 rn:R07168","644","381","ec","00670"
"15","4403","4392","ec:2.1.1.45","53","rn:R02101","397","520","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"16","4387","4392","ec:1.5.1.15","23","rn:R01218","554","353","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"17","4392","4394","ec:1.5.7.1","28","rn:R01217","594","381","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"18","4407","4392","ec:2.1.2.1","62","rn:R00945","398","191","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"19","4408","4392","ec:2.1.2.7","63","rn:R01225","398","169","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"20","4409","4392","ec:2.1.2.8","64","rn:R01669","398","148","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"21","4410","4392","ec:2.1.2.10","65","rn:R04125","398","127","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"22","4406","4392","ec:2.1.1.148","61","rn:R06613","398","106","ec:1.5.7.1","28","rn:R01217","594","381","ec","00670"
"23","4403","4387","ec:2.1.1.45","53","rn:R02101","397","520","ec:1.5.1.15","23","rn:R01218","554","353","ec","00670"
"24","4403","4394","ec:2.1.1.45","53","rn:R02101","397","520","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"25","4403","4407","ec:2.1.1.45","53","rn:R02101","397","520","ec:2.1.2.1","62","rn:R00945","398","191","ec","00670"
"26","4403","4408","ec:2.1.1.45","53","rn:R02101","397","520","ec:2.1.2.7","63","rn:R01225","398","169","ec","00670"
"27","4403","4409","ec:2.1.1.45","53","rn:R02101","397","520","ec:2.1.2.8","64","rn:R01669","398","148","ec","00670"
"28","4403","4410","ec:2.1.1.45","53","rn:R02101","397","520","ec:2.1.2.10","65","rn:R04125","398","127","ec","00670"
"29","4406","4403","ec:2.1.1.148","61","rn:R06613","398","106","ec:2.1.1.45","53","rn:R02101","397","520","ec","00670"
"30","4387","4407","ec:1.5.1.15","23","rn:R01218","554","353","ec:2.1.2.1","62","rn:R00945","398","191","ec","00670"
"31","4387","4408","ec:1.5.1.15","23","rn:R01218","554","353","ec:2.1.2.7","63","rn:R01225","398","169","ec","00670"
"32","4387","4409","ec:1.5.1.15","23","rn:R01218","554","353","ec:2.1.2.8","64","rn:R01669","398","148","ec","00670"
"33","4387","4410","ec:1.5.1.15","23","rn:R01218","554","353","ec:2.1.2.10","65","rn:R04125","398","127","ec","00670"
"34","4406","4387","ec:2.1.1.148","61","rn:R06613","398","106","ec:1.5.1.15","23","rn:R01218","554","353","ec","00670"
"35","4407","4394","ec:2.1.2.1","62","rn:R00945","398","191","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"36","4408","4394","ec:2.1.2.7","63","rn:R01225","398","169","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"37","4409","4394","ec:2.1.2.8","64","rn:R01669","398","148","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"38","4410","4394","ec:2.1.2.10","65","rn:R04125","398","127","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"39","4406","4394","ec:2.1.1.148","61","rn:R06613","398","106","ec:1.5.1.5","30","rn:R01220","554","302","ec","00670"
"40","4395","4390","ec:6.3.3.2","42","rn:R02301","534","239","ec:2.1.2.5","26","rn:R03189","337","214","ec","00670"
"41","4396","4390","ec:2.1.2.10","43","rn:R02300","490","260","ec:2.1.2.5","26","rn:R03189","337","214","ec","00670"
"42","4388","4400","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:6.3.4.3","50","rn:R00943","283","302","ec","00670"
"43","4388","4401","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.2","51","rn:R04325","283","258","ec","00670"
"44","4388","4402","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.3","52","rn:R04560","283","238","ec","00670"
"45","4388","4390","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.5","26","rn:R03189","337","214","ec","00670"
"46","4388","4407","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.1","62","rn:R00945","398","191","ec","00670"
"47","4388","4408","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.7","63","rn:R01225","398","169","ec","00670"
"48","4388","4409","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.8","64","rn:R01669","398","148","ec","00670"
"49","4388","4410","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.10","65","rn:R04125","398","127","ec","00670"
"50","4388","4406","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.1.148","61","rn:R06613","398","106","ec","00670"
"51","4388","4399","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:3.5.1.10","49","rn:R00944","283","344","ec","00670"
"52","4388","4398","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:1.5.1.6","48","rn:R00941","284","373","ec","00670"
"53","4388","4397","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.9","47","rn:R03940","284","393","ec","00670"
"54","4388","4385","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.2","21","rn:R04326","333","411","ec","00670"
"55","4388","4384","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.4","20","rn:R02729","333","433","ec","00670"
"56","4388","4383","ec:1.5.1.3","24","rn:R00936 rn:R00939","158","298","ec:2.1.2.5","19","rn:R02287","333","454","ec","00670"
