"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1301","1302","ec:6.3.5.5","89","rn:R00575","128","264","ec:2.1.3.2","95","rn:R01397","128","192","ec","00240"
"2","1302","1303","ec:2.1.3.2","95","rn:R01397","128","192","ec:3.5.2.3","96","rn:R01993","179","154","ec","00240"
"3","1303","1304","ec:3.5.2.3","96","rn:R01993","179","154","ec:1.3.1.14","97","rn:R01869","290","135","ec","00240"
"4","1303","1305","ec:3.5.2.3","96","rn:R01993","179","154","ec:1.3.98.1","98","rn:R01867","290","154","ec","00240"
"5","1303","1373","ec:3.5.2.3","96","rn:R01993","179","154","ec:1.3.5.2","166","rn:R01868","290","173","ec","00240"
"6","1304","1306","ec:1.3.1.14","97","rn:R01869","290","135","ec:2.4.2.10","99","rn:R01870","422","154","ec","00240"
"7","1305","1306","ec:1.3.98.1","98","rn:R01867","290","154","ec:2.4.2.10","99","rn:R01870","422","154","ec","00240"
"8","1306","1373","ec:2.4.2.10","99","rn:R01870","422","154","ec:1.3.5.2","166","rn:R01868","290","173","ec","00240"
"9","1306","1377","ec:2.4.2.10","99","rn:R01870","422","154","ec:4.1.1.23","170","rn:R00965","519","154","ec","00240"
"10","1377","1378","ec:4.1.1.23","170","rn:R00965","519","154","ec:3.6.1.8","171","rn:R00287","612","134","ec","00240"
"11","1377","1379","ec:4.1.1.23","170","rn:R00965","519","154","ec:3.6.1.8","172","rn:R00662","612","160","ec","00240"
"12","1316","1377","ec:2.7.1.48","109","rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332","633","228","ec:4.1.1.23","170","rn:R00965","519","154","ec","00240"
"13","1317","1377","ec:3.1.3.5","110","rn:R00963","633","247","ec:4.1.1.23","170","rn:R00965","519","154","ec","00240"
"14","1315","1377","ec:2.4.2.9","108","rn:R00966","632","281","ec:4.1.1.23","170","rn:R00965","519","154","ec","00240"
"15","1377","1382","ec:4.1.1.23","170","rn:R00965","519","154","ec:3.6.1.9","175","rn:R00662","453","300","ec","00240"
