"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","1919","1913","ec:3.5.2.10","105","rn:R01884","560","160","ec:2.1.1.2","98","rn:R01883","381","198","ec","00330"
"2","1919","1912","ec:3.5.2.10","105","rn:R01884","560","160","ec:2.1.4.1","97","rn:R00565","340","253","ec","00330"
"3","1919","1920","ec:3.5.2.10","105","rn:R01884","560","160","ec:2.7.3.1","107","rn:R02575","341","169","ec","00330"
"4","1913","1912","ec:2.1.1.2","98","rn:R01883","381","198","ec:2.1.4.1","97","rn:R00565","340","253","ec","00330"
"5","1913","1920","ec:2.1.1.2","98","rn:R01883","381","198","ec:2.7.3.1","107","rn:R02575","341","169","ec","00330"
"6","1912","1920","ec:2.1.4.1","97","rn:R00565","340","253","ec:2.7.3.1","107","rn:R02575","341","169","ec","00330"
"7","1913","1915","ec:2.1.1.2","98","rn:R01883","381","198","ec:2.7.3.2","100","rn:R01881","495","198","ec","00330"
"8","1913","1914","ec:2.1.1.2","98","rn:R01883","381","198","ec:3.5.3.3","99","rn:R01566","429","232","ec","00330"
"9","1915","1914","ec:2.7.3.2","100","rn:R01881","495","198","ec:3.5.3.3","99","rn:R01566","429","232","ec","00330"
"10","1914","1916","ec:3.5.3.3","99","rn:R01566","429","232","ec:3.5.1.59","101","rn:R01563","495","278","ec","00330"
"11","1916","1917","ec:3.5.1.59","101","rn:R01563","495","278","ec:3.5.2.14","103","rn:R03187","627","278","ec","00330"
"12","1917","1918","ec:3.5.2.14","103","rn:R03187","627","278","ec:3.5.4.21","104","rn:R02922","689","232","ec","00330"
"13","1883","1936","ec:3.5.3.1","47","rn:R00551","441","327","ec:1.5.1.19","150","rn:R00563","169","289","ec","00330"
"14","1883","1937","ec:3.5.3.1","47","rn:R00551","441","327","ec:1.5.1.11","151","rn:R00562","221","289","ec","00330"
"15","1883","1938","ec:3.5.3.1","47","rn:R00551","441","327","ec:2.7.3.3","152","rn:R00554","79","387","ec","00330"
"16","1883","1939","ec:3.5.3.1","47","rn:R00551","441","327","ec:1.14.13.39","153","rn:R00558","140","369","ec","00330"
"17","1883","1925","ec:3.5.3.1","47","rn:R00551","441","327","ec:4.1.1.19","126","rn:R00566","294","367","ec","00330"
"18","1883","1884","ec:3.5.3.1","47","rn:R00551","441","327","ec:2.6.1.84","48","rn:R08197","191","525","ec","00330"
"19","1883","1890","ec:3.5.3.1","47","rn:R00551","441","327","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"20","1936","1937","ec:1.5.1.19","150","rn:R00563","169","289","ec:1.5.1.11","151","rn:R00562","221","289","ec","00330"
"21","1936","1938","ec:1.5.1.19","150","rn:R00563","169","289","ec:2.7.3.3","152","rn:R00554","79","387","ec","00330"
"22","1936","1939","ec:1.5.1.19","150","rn:R00563","169","289","ec:1.14.13.39","153","rn:R00558","140","369","ec","00330"
"23","1936","1925","ec:1.5.1.19","150","rn:R00563","169","289","ec:4.1.1.19","126","rn:R00566","294","367","ec","00330"
"24","1936","1884","ec:1.5.1.19","150","rn:R00563","169","289","ec:2.6.1.84","48","rn:R08197","191","525","ec","00330"
"25","1936","1890","ec:1.5.1.19","150","rn:R00563","169","289","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"26","1937","1938","ec:1.5.1.11","151","rn:R00562","221","289","ec:2.7.3.3","152","rn:R00554","79","387","ec","00330"
"27","1937","1939","ec:1.5.1.11","151","rn:R00562","221","289","ec:1.14.13.39","153","rn:R00558","140","369","ec","00330"
"28","1937","1925","ec:1.5.1.11","151","rn:R00562","221","289","ec:4.1.1.19","126","rn:R00566","294","367","ec","00330"
"29","1937","1884","ec:1.5.1.11","151","rn:R00562","221","289","ec:2.6.1.84","48","rn:R08197","191","525","ec","00330"
"30","1937","1890","ec:1.5.1.11","151","rn:R00562","221","289","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"31","1938","1939","ec:2.7.3.3","152","rn:R00554","79","387","ec:1.14.13.39","153","rn:R00558","140","369","ec","00330"
"32","1938","1925","ec:2.7.3.3","152","rn:R00554","79","387","ec:4.1.1.19","126","rn:R00566","294","367","ec","00330"
"33","1938","1884","ec:2.7.3.3","152","rn:R00554","79","387","ec:2.6.1.84","48","rn:R08197","191","525","ec","00330"
"34","1938","1890","ec:2.7.3.3","152","rn:R00554","79","387","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"35","1939","1925","ec:1.14.13.39","153","rn:R00558","140","369","ec:4.1.1.19","126","rn:R00566","294","367","ec","00330"
"36","1939","1884","ec:1.14.13.39","153","rn:R00558","140","369","ec:2.6.1.84","48","rn:R08197","191","525","ec","00330"
"37","1939","1890","ec:1.14.13.39","153","rn:R00558","140","369","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"38","1925","1884","ec:4.1.1.19","126","rn:R00566","294","367","ec:2.6.1.84","48","rn:R08197","191","525","ec","00330"
"39","1925","1890","ec:4.1.1.19","126","rn:R00566","294","367","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"40","1884","1890","ec:2.6.1.84","48","rn:R08197","191","525","ec:1.13.12.1","54","rn:R00559","266","617","ec","00330"
"41","1925","1927","ec:4.1.1.19","126","rn:R00566","294","367","ec:3.5.3.12","128","rn:R01416","371","393","ec","00330"
"42","1925","1926","ec:4.1.1.19","126","rn:R00566","294","367","ec:3.5.3.11","127","rn:R01157","441","448","ec","00330"
"43","1927","1926","ec:3.5.3.12","128","rn:R01416","371","393","ec:3.5.3.11","127","rn:R01157","441","448","ec","00330"
"44","1884","1885","ec:2.6.1.84","48","rn:R08197","191","525","ec:4.1.1.75","49","rn:R03178","216","617","ec","00330"
"45","1890","1889","ec:1.13.12.1","54","rn:R00559","266","617","ec:3.5.1.4","53","rn:R03180","267","788","ec","00330"
"46","1885","1886","ec:4.1.1.75","49","rn:R03178","216","617","ec:1.2.1.54","50","rn:R03177","216","788","ec","00330"
"47","1927","1928","ec:3.5.3.12","128","rn:R01416","371","393","ec:3.5.1.53","129","rn:R01152","522","393","ec","00330"
"48","1892","1893","ec:1.2.1.99","57","rn:R07417 rn:R07418","353","779","ec:3.5.1.94","58","rn:R07419","353","849","ec","00330"
"49","1893","1899","ec:3.5.1.94","58","rn:R07419","353","849","ec:1.2.1.19","65","rn:R02549","584","879","ec","00330"
"50","1893","1900","ec:3.5.1.94","58","rn:R07419","353","849","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec","00330"
"51","1893","1909","ec:3.5.1.94","58","rn:R07419","353","849","ec:6.3.2.11","80","rn:R01991","691","898","ec","00330"
"52","1893","1910","ec:3.5.1.94","58","rn:R07419","353","849","ec:3.4.13.18","81","rn:R01992","691","922","ec","00330"
"53","1893","1908","ec:3.5.1.94","58","rn:R07419","353","849","ec:3.5.1.63","74","rn:R01987","445","849","ec","00330"
"54","1893","1888","ec:3.5.1.94","58","rn:R07419","353","849","ec:2.1.4.1","52","rn:R01989","430","961","ec","00330"
"55","1893","1887","ec:3.5.1.94","58","rn:R07419","353","849","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"56","1899","1909","ec:1.2.1.19","65","rn:R02549","584","879","ec:6.3.2.11","80","rn:R01991","691","898","ec","00330"
"57","1899","1910","ec:1.2.1.19","65","rn:R02549","584","879","ec:3.4.13.18","81","rn:R01992","691","922","ec","00330"
"58","1899","1908","ec:1.2.1.19","65","rn:R02549","584","879","ec:3.5.1.63","74","rn:R01987","445","849","ec","00330"
"59","1899","1888","ec:1.2.1.19","65","rn:R02549","584","879","ec:2.1.4.1","52","rn:R01989","430","961","ec","00330"
"60","1899","1887","ec:1.2.1.19","65","rn:R02549","584","879","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"61","1900","1909","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec:6.3.2.11","80","rn:R01991","691","898","ec","00330"
"62","1900","1910","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec:3.4.13.18","81","rn:R01992","691","922","ec","00330"
"63","1900","1908","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec:3.5.1.63","74","rn:R01987","445","849","ec","00330"
"64","1900","1888","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec:2.1.4.1","52","rn:R01989","430","961","ec","00330"
"65","1900","1887","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"66","1909","1908","ec:6.3.2.11","80","rn:R01991","691","898","ec:3.5.1.63","74","rn:R01987","445","849","ec","00330"
"67","1909","1888","ec:6.3.2.11","80","rn:R01991","691","898","ec:2.1.4.1","52","rn:R01989","430","961","ec","00330"
"68","1909","1887","ec:6.3.2.11","80","rn:R01991","691","898","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"69","1910","1908","ec:3.4.13.18","81","rn:R01992","691","922","ec:3.5.1.63","74","rn:R01987","445","849","ec","00330"
"70","1910","1888","ec:3.4.13.18","81","rn:R01992","691","922","ec:2.1.4.1","52","rn:R01989","430","961","ec","00330"
"71","1910","1887","ec:3.4.13.18","81","rn:R01992","691","922","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"72","1908","1888","ec:3.5.1.63","74","rn:R01987","445","849","ec:2.1.4.1","52","rn:R01989","430","961","ec","00330"
"73","1908","1887","ec:3.5.1.63","74","rn:R01987","445","849","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"74","1888","1886","ec:2.1.4.1","52","rn:R01989","430","961","ec:1.2.1.54","50","rn:R03177","216","788","ec","00330"
"75","1888","1889","ec:2.1.4.1","52","rn:R01989","430","961","ec:3.5.1.4","53","rn:R03180","267","788","ec","00330"
"76","1886","1889","ec:1.2.1.54","50","rn:R03177","216","788","ec:3.5.1.4","53","rn:R03180","267","788","ec","00330"
"77","1889","1887","ec:3.5.1.4","53","rn:R03180","267","788","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"78","1886","1887","ec:1.2.1.54","50","rn:R03177","216","788","ec:3.5.3.7","51","rn:R01990","318","933","ec","00330"
"79","1901","1911","ec:2.5.1.16","67","rn:R01920","961","792","ec:1.5.99.6","85","rn:R01915","796","843","ec","00330"
"80","1901","1903","ec:2.5.1.16","67","rn:R01920","961","792","ec:2.5.1.22","69","rn:R02869","1042","833","ec","00330"
"81","1911","1903","ec:1.5.99.6","85","rn:R01915","796","843","ec:2.5.1.22","69","rn:R02869","1042","833","ec","00330"
"82","1903","1902","ec:2.5.1.22","69","rn:R02869","1042","833","ec:4.1.1.50","68","rn:R00178","1004","701","ec","00330"
"83","1903","1901","ec:2.5.1.22","69","rn:R02869","1042","833","ec:2.5.1.16","67","rn:R01920","961","792","ec","00330"
"84","1902","1901","ec:4.1.1.50","68","rn:R00178","1004","701","ec:2.5.1.16","67","rn:R01920","961","792","ec","00330"
"85","1894","1911","ec:1.4.3.10","59","rn:R01151","529","703","ec:1.5.99.6","85","rn:R01915","796","843","ec","00330"
"86","1894","1899","ec:1.4.3.10","59","rn:R01151","529","703","ec:1.2.1.19","65","rn:R02549","584","879","ec","00330"
"87","1894","1900","ec:1.4.3.10","59","rn:R01151","529","703","ec:1.2.1.3","66","rn:R01986 rn:R02549","609","860","ec","00330"
