"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","6368","6370","ec:3.5.3.25","69","rn:R10466","278","490","ec:2.6.99.3","71","rn:R10461","418","490","ec","00998"
"2","6369","6370","ec:2.3.1.30","70","rn:R00586","313","429","ec:2.6.99.3","71","rn:R10461","418","490","ec","00998"
"3","6370","6371","ec:2.6.99.3","71","rn:R10461","418","490","ec:5.1.1.19","72","rn:R10488","533","490","ec","00998"
"4","6371","6372","ec:5.1.1.19","72","rn:R10488","533","490","ec:6.3.3.5","73","rn:R10470","653","489","ec","00998"
"5","6373","6374","ec:4.1.1.100","75","rn:R10934","163","649","ec:5.3.3.19","76","rn:R11065","258","650","ec","00998"
"6","6375","6376","ec:1.1.1.385","79","rn:R10917","623","650","ec:6.3.2.49","80","rn:R11064","718","650","ec","00998"
"7","6378","6379","ec:1.14.13.222","86","rn:R11382 rn:R11383","518","794","ec:1.1.1.394","87","rn:R11149","608","794","ec","00998"
"8","6365","6366","ec:1.1.1.361","63","rn:R10519","183","209","ec:2.6.1.104","64","rn:R10698","308","209","ec","00998"
"9","6366","6367","ec:2.6.1.104","64","rn:R10698","308","209","ec:3.1.3.92","65","rn:R10547","438","209","ec","00998"
"10","6385","6386","ec:5.5.1.15","98","rn:R09714","183","1464","ec:4.2.3.36","99","rn:R09684","318","1464","ec","00998"
"11","6387","6388","ec:4.2.3.7","100","rn:R02305","168","1614","ec:1.14.15.32","101","rn:R09814","263","1614","ec","00998"
"12","6394","6392","ec:1.14.15.11","109","rn:R10158","396","1649","ec:1.14.11.35","107","rn:R10157","438","1614","ec","00998"
"13","6392","6389","ec:1.14.11.35","107","rn:R10157","438","1614","ec:1.1.1.340","102","rn:R10156","533","1614","ec","00998"
"14","6389","6393","ec:1.1.1.340","102","rn:R10156","533","1614","ec:1.14.13.171","108","rn:R10155","584","1649","ec","00998"
"15","6389","6390","ec:1.1.1.340","102","rn:R10156","533","1614","ec:1.14.13.170","103","rn:R10154","628","1614","ec","00998"
"16","6393","6390","ec:1.14.13.171","108","rn:R10155","584","1649","ec:1.14.13.170","103","rn:R10154","628","1614","ec","00998"
"17","6390","6391","ec:1.14.13.170","103","rn:R10154","628","1614","ec:1.14.11.36","104","rn:R10145","723","1614","ec","00998"
"18","6391","6405","ec:1.14.11.36","104","rn:R10145","723","1614","ec:1.14.19.8","120","rn:R10162","818","1614","ec","00998"
"19","6395","6396","ec:1.23.1.1","110","rn:R10225","218","1114","ec:1.23.1.2","111","rn:R10226","303","1115","ec","00998"
"20","6403","6404","ec:1.23.1.3","118","rn:R10227","218","1159","ec:1.23.1.4","119","rn:R10228","303","1159","ec","00998"
"21","6396","6397","ec:1.23.1.2","111","rn:R10226","303","1115","ec:1.1.1.331","112","rn:R10129","383","1114","ec","00998"
"22","6397","6398","ec:1.1.1.331","112","rn:R10129","383","1114","ec:1.14.19.72","113","rn:R11222","473","1114","ec","00998"
"23","6398","6399","ec:1.14.19.72","113","rn:R11222","473","1114","ec:2.1.1.323","114","rn:R11230","558","1114","ec","00998"
"24","6399","6400","ec:2.1.1.323","114","rn:R11230","558","1114","ec:1.14.14.131","115","rn:R11211","643","1114","ec","00998"
"25","6400","6401","ec:1.14.14.131","115","rn:R11211","643","1114","ec:2.1.1.330","116","rn:R11545","728","1114","ec","00998"
"26","6401","6402","ec:2.1.1.330","116","rn:R11545","728","1114","ec:1.14.20.8","117","rn:R11210","811","1114","ec","00998"
"27","6406","6407","ec:2.7.1.225","191","rn:R12344","173","345","ec:2.5.1.140","194","rn:R11705","278","345","ec","00998"
"28","6407","6408","ec:2.5.1.140","194","rn:R11705","278","345","ec:1.5.1.51","197","rn:R11655","383","345","ec","00998"
"29","6408","6409","ec:1.5.1.51","197","rn:R11655","383","345","ec:6.3.2.46","201","rn:R10940","488","345","ec","00998"
