"","node1","node2","ec1","entryID1","reaction1","x1","y1","ec2","entryID2","reaction2","x2","y2","org","pathway"
"1","4546","4562","ec:1.2.7.1","58","rn:R01196","390","213","ec:2.3.3.8","75","rn:R00352","154","163","ec","00720"
"2","4546","4563","ec:1.2.7.1","58","rn:R01196","390","213","ec:6.2.1.1","76","rn:R00235","690","161","ec","00720"
"3","4546","4582","ec:1.2.7.1","58","rn:R01196","390","213","ec:2.3.1.8","112","rn:R00230","837","194","ec","00720"
"4","4546","4545","ec:1.2.7.1","58","rn:R01196","390","213","ec:2.3.1.9","57","rn:R00238","883","231","ec","00720"
"5","4546","4564","ec:1.2.7.1","58","rn:R01196","390","213","ec:6.4.1.2","83","rn:R00742","653","276","ec","00720"
"6","4546","4584","ec:1.2.7.1","58","rn:R01196","390","213","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"7","4562","4563","ec:2.3.3.8","75","rn:R00352","154","163","ec:6.2.1.1","76","rn:R00235","690","161","ec","00720"
"8","4562","4582","ec:2.3.3.8","75","rn:R00352","154","163","ec:2.3.1.8","112","rn:R00230","837","194","ec","00720"
"9","4562","4545","ec:2.3.3.8","75","rn:R00352","154","163","ec:2.3.1.9","57","rn:R00238","883","231","ec","00720"
"10","4562","4564","ec:2.3.3.8","75","rn:R00352","154","163","ec:6.4.1.2","83","rn:R00742","653","276","ec","00720"
"11","4562","4584","ec:2.3.3.8","75","rn:R00352","154","163","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"12","4563","4582","ec:6.2.1.1","76","rn:R00235","690","161","ec:2.3.1.8","112","rn:R00230","837","194","ec","00720"
"13","4563","4545","ec:6.2.1.1","76","rn:R00235","690","161","ec:2.3.1.9","57","rn:R00238","883","231","ec","00720"
"14","4563","4564","ec:6.2.1.1","76","rn:R00235","690","161","ec:6.4.1.2","83","rn:R00742","653","276","ec","00720"
"15","4563","4584","ec:6.2.1.1","76","rn:R00235","690","161","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"16","4582","4545","ec:2.3.1.8","112","rn:R00230","837","194","ec:2.3.1.9","57","rn:R00238","883","231","ec","00720"
"17","4582","4564","ec:2.3.1.8","112","rn:R00230","837","194","ec:6.4.1.2","83","rn:R00742","653","276","ec","00720"
"18","4582","4584","ec:2.3.1.8","112","rn:R00230","837","194","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"19","4545","4564","ec:2.3.1.9","57","rn:R00238","883","231","ec:6.4.1.2","83","rn:R00742","653","276","ec","00720"
"20","4545","4584","ec:2.3.1.9","57","rn:R00238","883","231","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"21","4564","4584","ec:6.4.1.2","83","rn:R00742","653","276","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"22","4563","4583","ec:6.2.1.1","76","rn:R00235","690","161","ec:2.7.2.1","113","rn:R00315","788","161","ec","00720"
"23","4583","4582","ec:2.7.2.1","113","rn:R00315","788","161","ec:2.3.1.8","112","rn:R00230","837","194","ec","00720"
"24","4564","4565","ec:6.4.1.2","83","rn:R00742","653","276","ec:1.2.1.75","84","rn:R00740","653","336","ec","00720"
"25","4565","4566","ec:1.2.1.75","84","rn:R00740","653","336","ec:1.1.1.298","85","rn:R09289","627","409","ec","00720"
"26","4566","4567","ec:1.1.1.298","85","rn:R09289","627","409","ec:6.2.1.36","86","rn:R09286","627","481","ec","00720"
"27","4567","4568","ec:6.2.1.36","86","rn:R09286","627","481","ec:4.2.1.116","87","rn:R03045","653","558","ec","00720"
"28","4568","4569","ec:4.2.1.116","87","rn:R03045","653","558","ec:1.3.1.84","88","rn:R00919","653","625","ec","00720"
"29","4569","4570","ec:1.3.1.84","88","rn:R00919","653","625","ec:6.4.1.3","89","rn:R01859","653","712","ec","00720"
"30","4569","4598","ec:1.3.1.84","88","rn:R00919","653","625","ec:4.1.3.24","180","rn:R00934","730","668","ec","00720"
"31","4570","4598","ec:6.4.1.3","89","rn:R01859","653","712","ec:4.1.3.24","180","rn:R00934","730","668","ec","00720"
"32","4598","4576","ec:4.1.3.24","180","rn:R00934","730","668","ec:4.2.1.148","101","rn:R05076","796","597","ec","00720"
"33","4576","4575","ec:4.2.1.148","101","rn:R05076","796","597","ec:5.4.1.3","100","rn:R09283","796","479","ec","00720"
"34","4575","4574","ec:5.4.1.3","100","rn:R09283","796","479","ec:4.2.1.153","99","rn:R09282","796","351","ec","00720"
"35","4574","4584","ec:4.2.1.153","99","rn:R09282","796","351","ec:4.1.3.25","114","rn:R00237","796","260","ec","00720"
"36","4570","4571","ec:6.4.1.3","89","rn:R01859","653","712","ec:5.1.99.1","90","rn:R02765","653","772","ec","00720"
